evaluations raw_y
1 0.0000000000
2 25.3800000000
6 33.2700000000
9 33.4600000000
11 38.0400000000
13 42.0400000000
16 51.8800000000
20 96.6400000000
25 98.4300000000
27 108.9900000000
75 117.0700000000
82 120.9000000000
91 121.6300000000
96 122.1600000000
112 145.1900000000
160 149.8700000000
168 152.3500000000
180 161.1600000000
259 161.7900000000
280 166.1200000000
286 169.7900000000
306 170.2400000000
313 180.5500000000
692 182.7400000000
696 218.4900000000
955 226.5000000000
976 244.8800000000
1048 246.7100000000
1053 250.8100000000
1062 263.6000000000
1068 282.9500000000
1361 311.9700000000
1735 322.9800000000
2011 344.8600000000
2035 377.0400000000
2454 384.5300000000
4111 385.9200000000
4203 495.6900000000
4211 499.0300000000
4221 524.3200000000
4337 525.4000000000
4344 536.0900000000
4355 541.5300000000
4362 553.0000000000
4446 554.5600000000
4880 555.1100000000
4980 564.6100000000
5238 569.2200000000
5282 576.9600000000
5287 581.0900000000
5381 590.2800000000
5447 609.9900000000
6063 619.6600000000
6139 623.3800000000
6144 623.5900000000
6163 643.0400000000
6226 646.7400000000
6785 648.2800000000
6909 655.8300000000
6929 657.0400000000
6991 668.6800000000
7031 668.9700000000
7526 670.2800000000
7777 674.2000000000
8144 674.3800000000
8320 680.3900000000
9723 694.8900000000
11525 776.3700000000
11562 785.6000000000
11620 790.0300000000
12190 800.0300000000
15411 803.4400000000
15515 810.6800000000
15889 812.2500000000
15912 815.3600000000
16182 816.5200000000
16216 823.2600000000
16248 842.1600000000
16331 858.0200000000
16493 861.8400000000
17046 868.5300000000
19281 871.4500000000
21030 877.4500000000
30034 878.5900000000
30062 883.0200000000
30212 890.4900000000
30223 895.8800000000
30573 896.6800000000
30718 897.2200000000
31134 898.1100000000
44846 898.3500000000
44900 904.4500000000
45082 906.1800000000
45114 908.6400000000
45151 912.2000000000
46235 918.1600000000
47287 919.9400000000
51347 921.4200000000
52205 927.7100000000
53672 931.4600000000
56533 932.5600000000
56544 939.6500000000
56584 939.8100000000
57012 942.7400000000
57269 949.2000000000
59638 962.6100000000
70490 965.4700000000
90904 966.2500000000
93769 966.6000000000
100000 865.3900000000
