evaluations raw_y
1 0.0000000000
2 21.6700000000
6 39.1900000000
11 43.6000000000
13 44.7200000000
15 46.9800000000
23 61.2000000000
25 65.7000000000
28 72.6900000000
44 92.1200000000
49 110.6100000000
57 114.8400000000
73 127.2300000000
125 127.6200000000
140 134.1400000000
182 139.5900000000
201 143.9300000000
234 148.5900000000
253 153.4700000000
263 164.8400000000
439 169.9300000000
806 206.4200000000
808 222.4300000000
810 225.4300000000
855 234.4700000000
934 238.0400000000
936 252.2300000000
1049 350.7300000000
3058 433.4900000000
5326 454.9300000000
6763 545.5800000000
6774 561.6600000000
7154 563.7500000000
7225 572.3500000000
7990 572.6100000000
8700 585.7500000000
9269 629.5200000000
9294 641.5400000000
9408 653.5700000000
9684 654.8000000000
9989 671.6800000000
16787 690.8100000000
16893 692.8800000000
17356 696.7600000000
18945 698.9000000000
19339 701.0800000000
19611 701.9300000000
21502 703.7400000000
22186 718.8800000000
23267 730.1600000000
23282 733.7200000000
23309 737.2800000000
23521 738.1500000000
24482 738.3100000000
24783 742.7600000000
25537 743.7500000000
25663 747.1100000000
32469 801.2600000000
43787 803.9800000000
43805 805.7200000000
43847 809.7700000000
43869 813.0600000000
44798 819.6600000000
44892 827.2400000000
54315 832.7600000000
65237 835.4200000000
65464 838.1600000000
66315 855.4100000000
100000 774.3200000000
