evaluations raw_y
1 0.0000000000
2 3.5700000000
3 14.9500000000
4 26.8600000000
6 27.8400000000
8 28.7200000000
10 39.5800000000
25 53.1400000000
26 66.3400000000
31 69.1700000000
35 73.3800000000
40 81.9100000000
54 217.3400000000
62 226.1200000000
66 231.7200000000
71 240.1200000000
77 240.9700000000
96 243.1700000000
105 254.4500000000
113 256.6800000000
134 257.0100000000
149 266.8500000000
191 273.5400000000
200 275.4300000000
207 288.7400000000
475 289.0800000000
609 295.3700000000
698 295.4000000000
712 296.4300000000
719 299.0600000000
959 305.6300000000
1137 309.4300000000
1199 346.6300000000
1215 368.2700000000
1220 371.7600000000
1225 382.3700000000
1228 388.9400000000
1258 396.1800000000
1271 404.0400000000
1365 406.6500000000
1444 412.8000000000
1543 414.7900000000
1877 438.5000000000
2712 501.3700000000
8342 504.0300000000
8377 504.3500000000
8379 505.4900000000
8468 509.8400000000
8474 513.0800000000
8534 514.5000000000
8736 515.4600000000
8914 519.5000000000
10499 520.0900000000
10586 521.3400000000
10816 522.7800000000
11461 533.4800000000
11559 539.5800000000
11574 540.4900000000
11749 541.5400000000
11762 542.8400000000
11851 553.2100000000
12773 557.1800000000
13398 557.4300000000
14624 567.6900000000
14745 568.7300000000
14981 576.9000000000
14996 584.0200000000
15033 592.5500000000
15034 596.9800000000
15036 599.4300000000
15044 608.2300000000
15059 611.4100000000
15061 615.5500000000
15064 626.2900000000
15180 629.7000000000
18358 637.8400000000
18364 644.6100000000
18369 648.0800000000
18392 648.5200000000
18405 661.2900000000
18545 661.9900000000
19102 671.3100000000
19318 672.9400000000
19927 692.3100000000
23182 788.0400000000
23212 789.4500000000
23297 794.3500000000
23422 801.0100000000
23521 806.3600000000
25539 809.2500000000
40098 809.4700000000
77684 818.3600000000
86958 825.4900000000
94986 826.7400000000
95659 827.0800000000
96034 836.0800000000
99375 842.0400000000
100000 727.9300000000
