evaluations raw_y
1 0.0000000000
2 25.6700000000
6 35.9400000000
17 36.9900000000
18 57.0100000000
28 57.6500000000
35 67.6500000000
39 68.7800000000
42 77.5600000000
48 88.1300000000
49 98.0100000000
60 99.3300000000
69 124.7200000000
78 133.9700000000
82 141.4700000000
99 146.8600000000
131 156.9900000000
149 165.4000000000
180 165.5400000000
211 193.8200000000
216 225.7800000000
328 377.7400000000
398 382.2600000000
448 388.3600000000
455 390.8300000000
459 413.8900000000
474 448.4300000000
497 461.0400000000
623 469.6700000000
982 474.3700000000
1587 474.9800000000
2925 483.1400000000
2928 496.1000000000
2935 504.3000000000
2945 530.0100000000
3557 532.1900000000
3564 533.9100000000
3623 534.5000000000
3639 566.7500000000
3690 574.8900000000
3726 578.1200000000
3802 614.6000000000
4685 616.4800000000
4849 621.8800000000
5160 622.3600000000
5164 625.5700000000
5216 628.3100000000
5297 637.5700000000
5417 641.3300000000
5439 647.0000000000
5494 648.9300000000
5554 664.7400000000
5567 670.8300000000
5674 673.2200000000
5759 675.7200000000
5810 678.6900000000
5832 682.9200000000
5971 686.4500000000
5972 688.3100000000
6109 692.6600000000
6123 705.1100000000
6125 724.7500000000
6181 737.8700000000
6251 741.3700000000
6581 743.7600000000
6585 743.8600000000
6596 749.5100000000
6672 768.0400000000
6710 787.1500000000
6711 789.9300000000
6794 802.7100000000
6828 815.9900000000
14114 827.1100000000
14303 827.3700000000
14836 836.9400000000
14844 842.3800000000
14940 861.5600000000
15031 868.2500000000
15057 872.5300000000
15122 876.5300000000
15149 878.6000000000
15508 882.5200000000
15972 887.2000000000
16510 892.6700000000
17540 894.3000000000
17588 896.2600000000
17853 898.1400000000
18266 898.4200000000
18637 899.9200000000
18767 906.0000000000
19776 908.8100000000
20059 918.3800000000
20179 920.9900000000
20184 931.3700000000
27852 932.5500000000
32467 937.3300000000
32547 938.3200000000
32852 942.0400000000
32874 947.6000000000
32900 953.3000000000
33131 955.9300000000
33468 958.7100000000
33776 964.5300000000
34009 973.1000000000
35167 986.9500000000
35377 998.6100000000
35476 1003.0500000000
36630 1015.0900000000
37107 1021.4000000000
37528 1029.4000000000
37985 1030.3700000000
41290 1034.0600000000
43190 1040.1600000000
43560 1052.2400000000
51910 1052.8900000000
51995 1054.3400000000
52003 1062.4100000000
52875 1065.2300000000
54082 1070.4800000000
58310 1077.5700000000
60786 1081.2300000000
73833 1088.5000000000
75797 1089.5600000000
76505 1090.0400000000
76739 1094.3900000000
77884 1095.9500000000
77955 1097.6300000000
78116 1102.2500000000
78408 1111.1000000000
100000 982.7000000000
