evaluations raw_y
1 0.0000000000
2 2.0200000000
3 10.2600000000
4 33.4200000000
8 35.2800000000
10 56.4700000000
25 57.8200000000
26 68.2000000000
27 73.0700000000
32 73.4200000000
43 80.5500000000
45 84.4100000000
46 85.7000000000
54 93.5400000000
58 109.2500000000
59 113.7700000000
63 113.9400000000
64 115.5600000000
67 119.4400000000
70 145.8800000000
71 158.3800000000
72 171.3000000000
77 174.7900000000
86 185.9600000000
90 197.8100000000
93 217.5000000000
112 222.9200000000
115 224.8400000000
119 231.8900000000
124 306.5500000000
131 320.0300000000
132 328.3500000000
145 338.6600000000
146 346.1800000000
153 348.6400000000
154 364.9800000000
199 367.6600000000
200 373.6400000000
229 376.7100000000
254 381.6600000000
271 419.4600000000
315 423.1200000000
319 433.3100000000
353 434.4900000000
357 448.0800000000
364 448.7200000000
380 459.2300000000
390 472.8200000000
414 479.1100000000
533 480.8000000000
721 496.9400000000
850 509.1900000000
915 520.5300000000
988 521.3600000000
1039 523.7700000000
1048 549.6800000000
1278 550.1400000000
1406 554.1600000000
1465 563.5600000000
1631 567.9400000000
1673 568.1100000000
1674 568.8000000000
1686 589.4600000000
1689 597.5700000000
1702 605.0300000000
1861 617.3200000000
1873 620.8900000000
1881 621.1700000000
1890 647.0000000000
1899 682.8400000000
2086 686.2300000000
2318 695.3300000000
2402 698.5200000000
2443 710.3700000000
2685 725.4700000000
2720 768.3300000000
3058 785.1200000000
3191 790.5600000000
3261 798.0600000000
3310 802.6700000000
3322 816.5300000000
3407 829.9400000000
3510 833.8300000000
3515 852.4400000000
3536 856.2300000000
3599 857.6600000000
3604 862.5400000000
3677 865.5300000000
4828 869.2000000000
6957 871.1500000000
7245 883.0600000000
8496 945.5200000000
8499 957.3100000000
8539 966.5100000000
8550 967.0000000000
8657 990.2400000000
10327 991.4200000000
11561 998.0300000000
11823 999.4700000000
12015 1002.0100000000
12252 1003.5400000000
12441 1005.3900000000
12955 1005.6300000000
13197 1007.0000000000
13286 1013.6300000000
13288 1024.8600000000
13509 1029.5900000000
13775 1034.1000000000
13863 1035.7500000000
13923 1050.0900000000
15961 1053.6200000000
16059 1055.6500000000
17060 1056.4400000000
17808 1060.9900000000
18104 1061.4800000000
18709 1063.2900000000
18763 1073.1100000000
19608 1075.5500000000
22926 1075.7100000000
22977 1100.5800000000
23691 1108.2600000000
24940 1114.0900000000
24944 1115.7500000000
25137 1120.8400000000
25218 1124.2000000000
25939 1128.6900000000
26435 1133.1200000000
27670 1136.0100000000
30778 1138.1900000000
31646 1139.5200000000
32647 1143.9300000000
32974 1153.0900000000
33049 1156.0800000000
33062 1161.4600000000
33155 1167.4700000000
33175 1171.7000000000
33716 1173.5900000000
34200 1185.1600000000
38386 1186.1300000000
41682 1188.4500000000
41888 1189.9300000000
42044 1193.7800000000
42652 1194.0400000000
43595 1196.4900000000
45962 1200.3800000000
50296 1201.6100000000
50686 1202.6300000000
50887 1203.3600000000
51215 1205.2800000000
51426 1205.5900000000
51533 1205.8800000000
51782 1207.5700000000
51919 1221.5100000000
53298 1223.2900000000
56006 1223.5300000000
56388 1226.5400000000
57000 1228.6700000000
59478 1233.9800000000
63437 1241.4100000000
100000 1016.2000000000
