evaluations raw_y
1 0.0000000000
2 2.0400000000
3 16.2200000000
4 23.4900000000
8 33.5700000000
10 44.4600000000
13 50.6100000000
25 50.6500000000
26 59.7700000000
27 60.3400000000
28 67.2700000000
30 68.8000000000
43 77.9300000000
46 84.2000000000
50 94.5500000000
51 186.3200000000
54 228.8900000000
55 257.2100000000
58 265.5800000000
63 276.6600000000
72 282.0800000000
74 283.7100000000
80 299.6800000000
117 300.4200000000
131 305.2900000000
133 307.7000000000
156 332.5500000000
254 350.0500000000
271 357.1800000000
362 371.7200000000
382 381.2400000000
383 391.8700000000
419 407.3700000000
434 428.6400000000
461 430.3900000000
474 435.2200000000
481 444.9200000000
490 451.1100000000
509 465.3700000000
517 520.4300000000
519 520.8200000000
522 542.2600000000
549 544.9400000000
554 564.4900000000
597 579.6600000000
679 583.4100000000
692 593.7800000000
789 600.5400000000
800 600.6100000000
824 609.3600000000
852 611.1100000000
856 611.5900000000
932 611.6000000000
996 619.9500000000
1087 642.3300000000
1318 649.8800000000
1421 690.1800000000
1453 706.4800000000
1523 708.8400000000
1579 714.7000000000
1586 720.4600000000
1636 724.0700000000
1649 728.6100000000
1662 729.7400000000
1722 732.5500000000
1739 738.8100000000
1747 750.8100000000
1753 753.8300000000
1801 759.1400000000
1968 761.6200000000
1971 763.2400000000
2004 769.6300000000
3176 774.6600000000
3189 782.3600000000
3275 782.5000000000
3277 797.4400000000
3364 801.1900000000
3434 808.1700000000
3498 814.5300000000
3561 818.0900000000
3593 819.4300000000
3596 820.7900000000
3661 828.9100000000
3666 834.7900000000
3721 843.6400000000
3850 844.3200000000
4416 845.7100000000
4423 846.4800000000
4434 857.0500000000
4446 891.3300000000
4679 900.6100000000
5517 909.1900000000
5841 914.2300000000
5842 937.9100000000
5925 956.7800000000
5935 963.8700000000
6014 978.3000000000
6045 982.8700000000
6272 982.9000000000
6423 987.5300000000
6565 992.9000000000
6643 1002.5700000000
6685 1004.1000000000
6757 1007.4400000000
6815 1016.3800000000
6874 1019.2100000000
6875 1026.7400000000
6895 1038.8200000000
6918 1059.5300000000
6962 1065.6600000000
7007 1069.8200000000
7546 1079.7200000000
8017 1092.7300000000
10000 936.5200000000
