evaluations raw_y
1 0.0000000000
2 3.5600000000
3 13.6600000000
4 34.7700000000
15 35.4000000000
16 36.7900000000
17 42.1400000000
20 46.1900000000
24 56.8500000000
25 69.7100000000
29 131.3300000000
31 143.3700000000
36 150.9700000000
38 161.9200000000
43 181.9600000000
95 194.6300000000
116 206.3900000000
119 211.6900000000
126 223.8800000000
134 230.6000000000
139 241.2300000000
150 247.5200000000
155 256.3800000000
174 260.1800000000
178 280.8600000000
216 282.3100000000
256 299.1600000000
258 307.7100000000
266 336.9100000000
270 340.5700000000
280 345.6900000000
281 359.6800000000
294 366.7600000000
309 370.0300000000
323 383.2400000000
410 408.0500000000
419 429.8200000000
420 445.0800000000
423 445.1600000000
470 453.0100000000
507 457.4300000000
564 462.7400000000
622 475.0300000000
627 482.0200000000
694 485.6900000000
734 493.1200000000
742 501.3500000000
864 502.5100000000
872 504.6400000000
966 507.3800000000
1018 512.6400000000
1035 518.5500000000
1080 529.6200000000
1284 589.7700000000
1312 591.4200000000
1315 599.3600000000
1364 607.9200000000
1409 624.4000000000
1424 626.0900000000
1430 636.2600000000
1866 650.5000000000
1878 652.2800000000
1887 671.9600000000
1909 677.2200000000
1930 680.3400000000
1975 698.8600000000
2146 706.8000000000
2206 711.9000000000
2241 715.6100000000
2278 731.8200000000
2327 740.9100000000
2345 741.7800000000
2530 741.9000000000
2637 751.4800000000
2718 777.8500000000
4106 783.5700000000
4117 795.6200000000
4132 797.0700000000
4147 802.1300000000
4181 805.6100000000
4297 810.2300000000
4392 811.2300000000
4398 814.4300000000
4665 817.0000000000
4681 819.2200000000
4761 868.4100000000
4842 895.2200000000
4860 902.4000000000
5228 913.1500000000
6072 914.0400000000
6094 914.8700000000
11800 919.6600000000
16938 921.1600000000
17217 924.6700000000
17238 929.9100000000
18191 933.5100000000
18233 948.7900000000
19223 956.4900000000
19756 956.5700000000
19880 957.1800000000
19975 959.0100000000
19976 959.8400000000
20549 964.3100000000
20678 972.6200000000
20879 974.3100000000
20922 975.8200000000
20930 979.3200000000
20964 980.9100000000
20974 985.5300000000
21058 1000.7900000000
21111 1001.3000000000
21167 1010.5100000000
21321 1010.7900000000
21322 1015.5800000000
21411 1020.1700000000
21413 1023.4900000000
21534 1024.4100000000
21680 1029.9600000000
21693 1032.3600000000
22340 1034.2100000000
22630 1040.0300000000
22644 1056.1700000000
22856 1063.1000000000
36182 1072.1400000000
41342 1081.4400000000
64442 1082.0500000000
64446 1088.6300000000
64534 1089.1300000000
64536 1095.4700000000
64683 1096.3500000000
65197 1104.4100000000
65715 1105.6000000000
65819 1112.6600000000
65928 1113.7100000000
68393 1114.1100000000
68497 1115.6500000000
68906 1117.6800000000
74932 1124.1100000000
100000 353.8400000000
