evaluations raw_y
1 0.0000000000
2 20.3500000000
3 35.9100000000
5 52.5100000000
13 72.3900000000
15 86.5000000000
26 87.7600000000
27 93.0600000000
28 112.2700000000
30 115.1100000000
37 120.1400000000
41 121.0400000000
56 123.6200000000
107 135.6200000000
255 136.0600000000
295 137.1900000000
350 149.3900000000
503 153.9300000000
504 173.4800000000
514 179.9100000000
516 183.3500000000
519 187.1100000000
528 188.5700000000
533 193.6500000000
540 208.9200000000
547 217.7500000000
603 218.5200000000
604 218.8000000000
609 235.1000000000
684 240.7200000000
876 248.8200000000
929 250.4000000000
966 266.0900000000
1046 272.3100000000
1354 288.1500000000
1358 312.3200000000
1361 314.9200000000
1363 318.2500000000
1375 328.2200000000
1390 332.1600000000
1442 344.3200000000
1469 352.9800000000
1496 355.2900000000
1539 366.7400000000
1672 367.5600000000
1691 371.0700000000
1707 374.5400000000
1829 376.5300000000
1913 377.1300000000
1973 381.4400000000
2066 386.5500000000
2336 387.9400000000
2610 391.5000000000
3510 407.9000000000
4175 411.0500000000
4886 418.6500000000
4977 424.9100000000
5062 425.6200000000
5162 429.3800000000
5175 483.1600000000
5185 492.5800000000
5188 496.7900000000
5205 510.8200000000
5224 517.7400000000
5537 520.9800000000
5549 525.8800000000
6349 527.5000000000
6794 529.7700000000
7635 531.5700000000
7827 531.8600000000
7901 543.3000000000
8477 543.5400000000
8829 544.7300000000
8879 545.1600000000
8970 552.9900000000
9120 558.0500000000
9940 558.9400000000
10000 254.3600000000
