evaluations raw_y
1 0.0000000000
2 3.0700000000
3 13.7500000000
4 25.7300000000
8 36.6100000000
10 64.2300000000
26 68.7400000000
27 72.1900000000
35 82.7400000000
36 95.6800000000
38 106.4700000000
54 107.5900000000
56 112.4100000000
61 116.4200000000
65 129.0600000000
78 130.2800000000
81 136.6200000000
104 158.5300000000
112 178.1100000000
124 186.7000000000
126 189.4400000000
127 221.4900000000
146 227.4400000000
148 228.9900000000
155 230.3100000000
165 231.0800000000
172 238.1000000000
215 238.8200000000
220 277.3400000000
257 340.6800000000
302 369.9900000000
339 383.4200000000
382 387.4800000000
501 388.2400000000
504 388.6900000000
513 423.0400000000
860 426.0500000000
868 428.4200000000
1311 432.1700000000
1407 434.4400000000
1420 444.3900000000
1573 451.8700000000
1620 478.7300000000
2293 483.8700000000
2316 501.3800000000
2354 510.1700000000
2428 514.0400000000
2441 524.1000000000
2448 526.9100000000
2490 536.6100000000
2532 547.3000000000
2743 557.1100000000
2778 569.3400000000
2872 571.6700000000
2878 579.3800000000
2920 589.9000000000
3044 594.3700000000
3081 601.1300000000
5109 610.5400000000
5127 613.2600000000
5810 616.7800000000
5865 649.1000000000
5899 668.3600000000
5911 674.6700000000
5912 684.4600000000
5948 684.6300000000
5989 695.3400000000
6060 716.4500000000
6102 717.0000000000
6170 727.6300000000
6192 727.9100000000
6201 741.6600000000
6425 753.8800000000
7027 755.5100000000
7323 791.7400000000
7326 796.8800000000
7329 809.6000000000
7362 811.6800000000
7431 817.0800000000
7478 817.2700000000
7484 822.6900000000
7535 826.1100000000
7558 839.0200000000
7639 842.4900000000
7720 862.1100000000
7756 864.8400000000
7873 867.8400000000
7964 868.4400000000
8021 873.4700000000
8114 874.9700000000
8130 878.9200000000
8239 887.4500000000
8364 903.4100000000
8763 906.0300000000
9245 908.9800000000
9611 923.7000000000
9874 928.9000000000
9928 937.4300000000
9996 939.3200000000
10053 943.1700000000
10054 944.0000000000
10056 954.9400000000
10061 964.4800000000
10078 971.8400000000
10158 976.7600000000
10955 976.8800000000
11096 988.4700000000
11100 998.3200000000
11305 1003.6000000000
11442 1008.4800000000
11615 1010.6200000000
11697 1013.3900000000
12543 1013.7400000000
12724 1025.9100000000
13128 1038.5600000000
13486 1039.2300000000
13556 1040.6300000000
13588 1041.0300000000
13693 1064.0700000000
14272 1066.2400000000
14527 1068.4100000000
14998 1073.5700000000
15063 1074.8500000000
15093 1077.1900000000
15094 1078.0200000000
15096 1096.8300000000
15612 1104.1900000000
16905 1109.5400000000
17506 1117.4300000000
17941 1119.0400000000
18000 1131.2400000000
18227 1139.5000000000
18410 1140.5600000000
19046 1144.6700000000
19849 1145.1500000000
20309 1155.9300000000
21242 1160.8800000000
21471 1161.3100000000
23456 1165.8700000000
23593 1174.7600000000
23726 1176.5500000000
23733 1177.1100000000
23757 1180.9700000000
23822 1191.4100000000
24838 1192.9500000000
25194 1193.8700000000
25260 1216.9400000000
67559 1223.5300000000
75967 1227.8300000000
76628 1230.5800000000
97364 1234.1200000000
98625 1235.9700000000
100000 164.8400000000
