evaluations raw_y
1 0.0000000000
2 3.1100000000
3 16.8200000000
4 27.1600000000
8 38.4200000000
10 63.0100000000
26 81.2400000000
29 94.5900000000
40 102.0100000000
42 107.1900000000
44 113.4100000000
50 200.4900000000
66 205.2100000000
67 211.0400000000
68 218.0800000000
82 223.1100000000
96 239.5100000000
121 240.5800000000
127 243.3500000000
128 248.0300000000
129 258.4300000000
142 273.0000000000
148 276.4800000000
175 278.0900000000
177 279.4800000000
183 300.9800000000
195 320.0400000000
257 336.9200000000
259 352.4200000000
346 373.8000000000
366 374.4500000000
368 382.5800000000
373 400.3700000000
875 409.1700000000
913 417.7300000000
953 434.6200000000
1011 441.9200000000
1135 442.7300000000
1136 450.0900000000
1284 463.3800000000
1371 464.6300000000
1616 473.2500000000
1949 483.9800000000
1989 498.6800000000
1994 525.7300000000
2140 545.7900000000
2206 553.2700000000
2538 553.9900000000
2632 569.4300000000
2741 584.6000000000
6739 587.0300000000
6900 589.7900000000
6929 602.3000000000
7005 622.6700000000
7555 640.3600000000
7811 645.0100000000
8512 647.3400000000
8667 648.9800000000
8692 657.5300000000
8990 663.3300000000
9090 665.9400000000
9097 675.7600000000
9101 676.5800000000
9149 679.7400000000
9400 700.1800000000
9402 702.3400000000
9488 719.0400000000
9609 723.0200000000
9805 726.4800000000
10123 727.9200000000
10495 739.3100000000
10501 741.1000000000
10511 743.3100000000
10583 747.9900000000
10588 779.9300000000
10590 805.0400000000
11509 817.9500000000
11666 827.2900000000
11733 830.9200000000
11791 831.7100000000
12320 836.3100000000
12400 842.8600000000
12414 850.2300000000
12415 856.7900000000
12474 861.1700000000
13015 864.3400000000
13240 877.4000000000
13688 892.0300000000
13809 896.2200000000
13853 906.8700000000
15356 909.4900000000
15959 913.2300000000
16173 915.6600000000
16228 930.1200000000
16490 935.1700000000
17687 941.6400000000
17805 943.7600000000
18008 944.6700000000
18020 947.8500000000
18190 967.0100000000
19031 967.9100000000
19657 972.3900000000
19742 974.2000000000
19804 983.7000000000
19817 998.0300000000
19822 998.7700000000
19874 1000.3500000000
19879 1004.4100000000
19891 1009.9700000000
19980 1021.9800000000
20731 1025.3000000000
20805 1029.3100000000
20820 1042.1500000000
21063 1043.7600000000
23392 1072.7400000000
23430 1096.7500000000
23499 1096.7900000000
23513 1104.2700000000
23667 1108.7200000000
23704 1113.3000000000
23815 1115.7800000000
23852 1116.3900000000
23899 1124.1800000000
24373 1126.4700000000
24601 1126.6200000000
24608 1128.1700000000
24824 1135.3000000000
25333 1136.6700000000
25399 1139.1700000000
25907 1139.4100000000
25963 1147.5000000000
25980 1152.6800000000
26268 1153.2900000000
26394 1154.2100000000
26447 1156.3800000000
26515 1158.8400000000
26562 1165.8900000000
26734 1170.1800000000
27775 1171.9200000000
27910 1179.2200000000
28620 1179.4200000000
30209 1183.6500000000
31218 1184.3600000000
31389 1191.1900000000
31557 1197.8900000000
32089 1200.8200000000
32769 1202.5700000000
33126 1204.8800000000
47506 1205.7800000000
51204 1206.0400000000
51222 1208.9300000000
51294 1216.8300000000
51421 1218.7800000000
51444 1219.5700000000
51867 1219.7600000000
52003 1221.3500000000
52056 1222.8800000000
52333 1227.5800000000
54097 1228.2100000000
54157 1233.4000000000
54227 1235.0400000000
54335 1236.0000000000
54461 1237.0000000000
55550 1238.9900000000
55875 1241.3100000000
57860 1245.0000000000
57962 1249.4900000000
63820 1254.7800000000
79290 1255.4200000000
81252 1257.1900000000
100000 1191.4000000000
