evaluations raw_y
1 0.0000000000
2 3.2500000000
3 12.8200000000
4 30.2900000000
10 35.2000000000
13 49.6000000000
27 57.9800000000
30 70.2700000000
31 78.2700000000
39 96.7400000000
49 100.3400000000
61 114.5800000000
80 125.4700000000
108 127.9400000000
110 131.8500000000
111 141.6700000000
124 169.4500000000
127 249.9400000000
130 250.4800000000
143 275.5000000000
197 282.5000000000
204 286.5900000000
237 293.3600000000
311 318.5500000000
313 324.9700000000
353 333.2600000000
372 339.2000000000
380 351.6700000000
390 356.4300000000
407 363.4300000000
478 392.8500000000
774 393.8200000000
854 394.9200000000
901 398.9300000000
906 430.4800000000
1021 442.0200000000
1035 442.1200000000
1180 442.4100000000
1291 455.8900000000
1848 463.2000000000
2016 476.4900000000
2020 484.8800000000
2029 499.3900000000
2230 509.7200000000
2518 521.4100000000
2791 522.4100000000
2832 531.1000000000
2895 570.8100000000
2905 586.1500000000
2928 593.2100000000
2935 614.1600000000
3048 638.7700000000
3135 647.3200000000
3303 648.0900000000
3385 667.3400000000
4803 668.3600000000
4932 777.6000000000
4942 784.8800000000
4948 789.9300000000
4955 790.4500000000
5183 790.7200000000
5186 791.8000000000
5205 807.4800000000
5217 817.2400000000
5294 825.5300000000
5471 829.8200000000
5593 838.0300000000
5764 838.7100000000
5916 847.5000000000
5963 850.5500000000
5997 859.0500000000
6001 861.3600000000
6038 879.9800000000
6195 882.0700000000
6994 885.8000000000
8397 885.8600000000
9095 916.6900000000
9099 919.1500000000
9102 940.5100000000
9160 951.2100000000
9801 954.6000000000
10000 5.4600000000
