evaluations raw_y
1 0.0000000000
2 3.0100000000
3 10.9900000000
4 28.2500000000
10 36.1400000000
13 62.8300000000
27 70.5800000000
40 72.4600000000
43 80.6600000000
44 99.3300000000
47 99.3400000000
67 107.1100000000
86 113.9600000000
95 129.3800000000
106 143.8500000000
122 158.6700000000
138 160.7500000000
158 177.1500000000
202 177.6000000000
209 184.7900000000
229 213.5600000000
236 215.3700000000
237 217.6000000000
248 241.6000000000
274 243.6800000000
281 249.7100000000
287 290.1300000000
373 303.4700000000
376 309.7500000000
388 312.6200000000
409 313.0600000000
436 327.8100000000
472 333.4100000000
481 340.5300000000
554 349.6600000000
581 350.8300000000
587 357.1100000000
596 373.9800000000
610 385.8100000000
635 388.9700000000
735 390.5700000000
828 390.9400000000
1022 400.9100000000
1306 405.3000000000
1312 454.5200000000
1379 462.8000000000
1450 463.7100000000
1536 472.9300000000
1656 483.2900000000
2407 491.2400000000
2436 493.1300000000
2437 520.1100000000
2485 526.5900000000
2489 536.5700000000
2567 536.8100000000
2650 597.9800000000
2667 620.8800000000
2694 623.1300000000
2799 635.9200000000
2855 640.6600000000
2869 641.8200000000
2886 657.1500000000
2887 681.5000000000
3188 687.0900000000
4828 705.8100000000
4887 711.1700000000
4894 718.8700000000
4936 719.9000000000
4939 728.6000000000
4954 730.9300000000
4981 733.1400000000
5015 735.6700000000
5026 744.9500000000
5480 750.1100000000
6060 750.5200000000
8697 755.6100000000
8785 755.7300000000
9036 758.2300000000
9251 761.4100000000
12916 789.2800000000
12917 790.8700000000
12924 805.1900000000
12935 813.0400000000
12977 821.5600000000
13205 831.8600000000
15723 832.9600000000
16533 848.6200000000
26125 850.5800000000
26252 855.3700000000
26379 860.2000000000
29214 862.6300000000
29941 863.7900000000
33691 863.8300000000
34230 865.1700000000
34349 868.8000000000
35290 876.1400000000
35434 880.0200000000
35898 888.6100000000
46239 894.3100000000
46446 898.9900000000
47818 906.7700000000
53778 910.9300000000
58294 912.0500000000
58765 914.4400000000
59104 926.8400000000
62112 934.4700000000
70175 934.7400000000
70390 938.4300000000
80030 944.7100000000
80055 947.6300000000
80606 948.2100000000
80713 952.6800000000
81877 954.9800000000
81937 955.4400000000
84883 957.8400000000
92262 962.3200000000
95815 965.0700000000
98181 975.1800000000
100000 606.6200000000
