eval,mean_best_f,std_best_f
107,11819.292760378703,0.0
108,11819.292760378703,0.0
109,11819.292760378703,0.0
110,11819.292760378703,0.0
111,11962.675135362646,0.0
112,11962.675135362646,0.0
113,11962.675135362646,0.0
114,11962.675135362646,0.0
115,11962.675135362646,0.0
116,11962.675135362646,0.0
117,12035.322556511863,0.0
118,12636.209348009423,0.0
119,12636.209348009423,0.0
120,12636.209348009423,0.0
121,12636.209348009423,0.0
122,12636.209348009423,0.0
123,12813.262075487215,0.0
124,12813.262075487215,0.0
125,12813.262075487215,0.0
126,12813.262075487215,0.0
127,13105.505512901891,0.0
128,13105.505512901891,0.0
129,13105.505512901891,0.0
130,13105.505512901891,0.0
131,13105.505512901891,0.0
132,13210.070544714621,0.0
133,13834.393171847165,0.0
134,13834.393171847165,0.0
135,13834.393171847165,0.0
136,13834.393171847165,0.0
137,13834.393171847165,0.0
138,13834.393171847165,0.0
139,13834.393171847165,0.0
140,13834.393171847165,0.0
141,13834.393171847165,0.0
142,13834.393171847165,0.0
143,13834.393171847165,0.0
144,13834.393171847165,0.0
145,13834.393171847165,0.0
146,13834.393171847165,0.0
147,13834.393171847165,0.0
148,13834.393171847165,0.0
149,13834.393171847165,0.0
150,13834.393171847165,0.0
151,13834.393171847165,0.0
152,13834.393171847165,0.0
153,13834.393171847165,0.0
154,13834.393171847165,0.0
155,13834.393171847165,0.0
156,13834.393171847165,0.0
157,13834.393171847165,0.0
158,13834.393171847165,0.0
159,13834.393171847165,0.0
160,13834.393171847165,0.0
161,13834.393171847165,0.0
162,13834.393171847165,0.0
163,13834.393171847165,0.0
164,13834.393171847165,0.0
165,13834.393171847165,0.0
166,13834.393171847165,0.0
167,13834.393171847165,0.0
168,13834.393171847165,0.0
169,13834.393171847165,0.0
170,13834.393171847165,0.0
171,13834.393171847165,0.0
172,13834.393171847165,0.0
173,13834.393171847165,0.0
174,13834.393171847165,0.0
175,13834.393171847165,0.0
176,13834.393171847165,0.0
177,13834.393171847165,0.0
178,13834.393171847165,0.0
179,13834.393171847165,0.0
180,13834.393171847165,0.0
181,13834.393171847165,0.0
182,13834.393171847165,0.0
183,13834.393171847165,0.0
184,13834.393171847165,0.0
185,13834.393171847165,0.0
186,13834.393171847165,0.0
187,13834.393171847165,0.0
188,13834.393171847165,0.0
189,13834.393171847165,0.0
190,13834.393171847165,0.0
191,13834.393171847165,0.0
192,13834.393171847165,0.0
193,13834.393171847165,0.0
194,13834.393171847165,0.0
195,13834.393171847165,0.0
196,13834.393171847165,0.0
197,13834.393171847165,0.0
198,13834.393171847165,0.0
199,13834.393171847165,0.0
200,15510.586658585358,0.0
201,15510.586658585358,0.0
202,15510.586658585358,0.0
203,15510.586658585358,0.0
204,15510.586658585358,0.0
205,15510.586658585358,0.0
206,15510.586658585358,0.0
207,15510.586658585358,0.0
208,15510.586658585358,0.0
209,15510.586658585358,0.0
210,15510.586658585358,0.0
211,15510.586658585358,0.0
212,15510.586658585358,0.0
213,15510.586658585358,0.0
214,15510.586658585358,0.0
215,15510.586658585358,0.0
216,15510.586658585358,0.0
217,15510.586658585358,0.0
218,15510.586658585358,0.0
219,15510.586658585358,0.0
220,15510.586658585358,0.0
221,15510.586658585358,0.0
222,15510.586658585358,0.0
223,15510.586658585358,0.0
224,15510.586658585358,0.0
225,15510.586658585358,0.0
226,15510.586658585358,0.0
227,15510.586658585358,0.0
228,15510.586658585358,0.0
229,15510.586658585358,0.0
230,15510.586658585358,0.0
231,15510.586658585358,0.0
232,15510.586658585358,0.0
233,15510.586658585358,0.0
234,15510.586658585358,0.0
235,15510.586658585358,0.0
236,15510.586658585358,0.0
237,15510.586658585358,0.0
238,15510.586658585358,0.0
239,15510.586658585358,0.0
240,15510.586658585358,0.0
241,15510.586658585358,0.0
242,15510.586658585358,0.0
243,15510.586658585358,0.0
244,15789.531469378708,0.0
245,15789.531469378708,0.0
246,15789.531469378708,0.0
247,15789.531469378708,0.0
248,15789.531469378708,0.0
249,15789.531469378708,0.0
250,15789.531469378708,0.0
251,15789.531469378708,0.0
252,15789.531469378708,0.0
253,15789.531469378708,0.0
254,15789.531469378708,0.0
255,17051.335710815998,0.0
256,17051.335710815998,0.0
257,17051.335710815998,0.0
258,17051.335710815998,0.0
259,17051.335710815998,0.0
260,17051.335710815998,0.0
261,17051.335710815998,0.0
262,17051.335710815998,0.0
263,17051.335710815998,0.0
264,17051.335710815998,0.0
265,17051.335710815998,0.0
266,17051.335710815998,0.0
267,17051.335710815998,0.0
268,17051.335710815998,0.0
269,17051.335710815998,0.0
270,17051.335710815998,0.0
271,17051.335710815998,0.0
272,17051.335710815998,0.0
273,17051.335710815998,0.0
274,17051.335710815998,0.0
275,17051.335710815998,0.0
276,17051.335710815998,0.0
277,17051.335710815998,0.0
278,17051.335710815998,0.0
279,17051.335710815998,0.0
280,17051.335710815998,0.0
281,17051.335710815998,0.0
282,17051.335710815998,0.0
283,17051.335710815998,0.0
284,17835.965504332024,0.0
285,17835.965504332024,0.0
286,17835.965504332024,0.0
287,17835.965504332024,0.0
288,17835.965504332024,0.0
289,17835.965504332024,0.0
290,17835.965504332024,0.0
291,17835.965504332024,0.0
292,17835.965504332024,0.0
293,17835.965504332024,0.0
294,17835.965504332024,0.0
295,17835.965504332024,0.0
296,17835.965504332024,0.0
297,18815.82837835243,0.0
298,18815.82837835243,0.0
299,18815.82837835243,0.0
300,18815.82837835243,0.0
301,18815.82837835243,0.0
302,19104.70596514418,0.0
303,19104.70596514418,0.0
304,19696.723841707226,0.0
305,19696.723841707226,0.0
306,19696.723841707226,0.0
307,19696.723841707226,0.0
308,19696.723841707226,0.0
309,19696.723841707226,0.0
310,19696.723841707226,0.0
311,19696.723841707226,0.0
312,19696.723841707226,0.0
313,19696.723841707226,0.0
314,19696.723841707226,0.0
315,19696.723841707226,0.0
316,19696.723841707226,0.0
317,19696.723841707226,0.0
318,19696.723841707226,0.0
319,19696.723841707226,0.0
320,19696.723841707226,0.0
321,19696.723841707226,0.0
322,19797.893744685618,0.0
323,19797.893744685618,0.0
324,19797.893744685618,0.0
325,19797.893744685618,0.0
326,19797.893744685618,0.0
327,19797.893744685618,0.0
328,19797.893744685618,0.0
329,19797.893744685618,0.0
330,19797.893744685618,0.0
331,19797.893744685618,0.0
332,19797.893744685618,0.0
333,19797.893744685618,0.0
334,19797.893744685618,0.0
335,19797.893744685618,0.0
336,19797.893744685618,0.0
337,19797.893744685618,0.0
338,19797.893744685618,0.0
339,19797.893744685618,0.0
340,19797.893744685618,0.0
341,19797.893744685618,0.0
342,19797.893744685618,0.0
343,19797.893744685618,0.0
344,19797.893744685618,0.0
345,19797.893744685618,0.0
346,19797.893744685618,0.0
347,19797.893744685618,0.0
348,19797.893744685618,0.0
349,19797.893744685618,0.0
350,19797.893744685618,0.0
351,19797.893744685618,0.0
352,19797.893744685618,0.0
353,20083.60319125387,0.0
354,20584.172534057157,0.0
355,20584.172534057157,0.0
356,20584.172534057157,0.0
357,20584.172534057157,0.0
358,20584.172534057157,0.0
359,20584.172534057157,0.0
360,20584.172534057157,0.0
361,20584.172534057157,0.0
362,20584.172534057157,0.0
363,20584.172534057157,0.0
364,20584.172534057157,0.0
365,20584.172534057157,0.0
366,20584.172534057157,0.0
367,20584.172534057157,0.0
368,20584.172534057157,0.0
369,20584.172534057157,0.0
370,20584.172534057157,0.0
371,20584.172534057157,0.0
372,20584.172534057157,0.0
373,20584.172534057157,0.0
374,20584.172534057157,0.0
375,22052.730054861495,0.0
376,22052.730054861495,0.0
377,22052.730054861495,0.0
378,22052.730054861495,0.0
379,22052.730054861495,0.0
380,22052.730054861495,0.0
381,22689.89778971757,0.0
382,22689.89778971757,0.0
383,22689.89778971757,0.0
384,22689.89778971757,0.0
385,22689.89778971757,0.0
386,22689.89778971757,0.0
387,22689.89778971757,0.0
388,22689.89778971757,0.0
389,22689.89778971757,0.0
390,22689.89778971757,0.0
391,22689.89778971757,0.0
392,22689.89778971757,0.0
393,22689.89778971757,0.0
394,22689.89778971757,0.0
395,22689.89778971757,0.0
396,22689.89778971757,0.0
397,22689.89778971757,0.0
398,22689.89778971757,0.0
399,22689.89778971757,0.0
400,22689.89778971757,0.0
401,22689.89778971757,0.0
402,22689.89778971757,0.0
403,22689.89778971757,0.0
404,22689.89778971757,0.0
405,22689.89778971757,0.0
406,22689.89778971757,0.0
407,22689.89778971757,0.0
408,22689.89778971757,0.0
409,22689.89778971757,0.0
410,22689.89778971757,0.0
411,22689.89778971757,0.0
412,22689.89778971757,0.0
413,22689.89778971757,0.0
414,22689.89778971757,0.0
415,22689.89778971757,0.0
416,22689.89778971757,0.0
417,22689.89778971757,0.0
418,22689.89778971757,0.0
419,22689.89778971757,0.0
420,22689.89778971757,0.0
421,22689.89778971757,0.0
422,22689.89778971757,0.0
423,22689.89778971757,0.0
424,22689.89778971757,0.0
425,22689.89778971757,0.0
426,22689.89778971757,0.0
427,22689.89778971757,0.0
428,22689.89778971757,0.0
429,22689.89778971757,0.0
430,22689.89778971757,0.0
431,22689.89778971757,0.0
432,22689.89778971757,0.0
433,22689.89778971757,0.0
434,22689.89778971757,0.0
435,22689.89778971757,0.0
436,22689.89778971757,0.0
437,22689.89778971757,0.0
438,22689.89778971757,0.0
439,22689.89778971757,0.0
440,22689.89778971757,0.0
441,22689.89778971757,0.0
442,22689.89778971757,0.0
443,22689.89778971757,0.0
444,22689.89778971757,0.0
445,22689.89778971757,0.0
446,23174.252986974276,0.0
447,23174.252986974276,0.0
448,23174.252986974276,0.0
449,23174.252986974276,0.0
450,23174.252986974276,0.0
451,23174.252986974276,0.0
452,23174.252986974276,0.0
453,23174.252986974276,0.0
454,23174.252986974276,0.0
455,23174.252986974276,0.0
456,23174.252986974276,0.0
457,23174.252986974276,0.0
458,23174.252986974276,0.0
459,23174.252986974276,0.0
460,23174.252986974276,0.0
461,23174.252986974276,0.0
462,23174.252986974276,0.0
463,23174.252986974276,0.0
464,23174.252986974276,0.0
465,23174.252986974276,0.0
466,23174.252986974276,0.0
467,23174.252986974276,0.0
468,23174.252986974276,0.0
469,23174.252986974276,0.0
470,23174.252986974276,0.0
471,23174.252986974276,0.0
472,23174.252986974276,0.0
473,23174.252986974276,0.0
474,23174.252986974276,0.0
475,23174.252986974276,0.0
476,23174.252986974276,0.0
477,23174.252986974276,0.0
478,23174.252986974276,0.0
479,23174.252986974276,0.0
480,23174.252986974276,0.0
481,23174.252986974276,0.0
482,23174.252986974276,0.0
483,23174.252986974276,0.0
484,23777.934243835334,0.0
485,23777.934243835334,0.0
486,23777.934243835334,0.0
487,23777.934243835334,0.0
488,23777.934243835334,0.0
489,23777.934243835334,0.0
490,23777.934243835334,0.0
491,23777.934243835334,0.0
492,23777.934243835334,0.0
493,23777.934243835334,0.0
494,23777.934243835334,0.0
495,23777.934243835334,0.0
496,23777.934243835334,0.0
497,23777.934243835334,0.0
498,23777.934243835334,0.0
499,23777.934243835334,0.0
500,23777.934243835334,0.0
501,23777.934243835334,0.0
502,23777.934243835334,0.0
503,23777.934243835334,0.0
504,23777.934243835334,0.0
505,23777.934243835334,0.0
506,23777.934243835334,0.0
507,23777.934243835334,0.0
508,23777.934243835334,0.0
509,23777.934243835334,0.0
510,23777.934243835334,0.0
511,23777.934243835334,0.0
512,23777.934243835334,0.0
513,23777.934243835334,0.0
514,23777.934243835334,0.0
515,24449.588998003997,0.0
516,24449.588998003997,0.0
517,24449.588998003997,0.0
518,24449.588998003997,0.0
519,24449.588998003997,0.0
520,24449.588998003997,0.0
521,24666.187171816804,0.0
522,24666.187171816804,0.0
523,24666.187171816804,0.0
524,24666.187171816804,0.0
525,24666.187171816804,0.0
526,24666.187171816804,0.0
527,24666.187171816804,0.0
528,24666.187171816804,0.0
529,24666.187171816804,0.0
530,24666.187171816804,0.0
531,25317.594881750647,0.0
532,25317.594881750647,0.0
533,25317.594881750647,0.0
534,25317.594881750647,0.0
535,25317.594881750647,0.0
536,25317.594881750647,0.0
537,25317.594881750647,0.0
538,25317.594881750647,0.0
539,25317.594881750647,0.0
540,25317.594881750647,0.0
541,25317.594881750647,0.0
542,25317.594881750647,0.0
543,25317.594881750647,0.0
544,25317.594881750647,0.0
545,25317.594881750647,0.0
546,25317.594881750647,0.0
547,25317.594881750647,0.0
548,25317.594881750647,0.0
549,25317.594881750647,0.0
550,25317.594881750647,0.0
551,25317.594881750647,0.0
552,25317.594881750647,0.0
553,25317.594881750647,0.0
554,25317.594881750647,0.0
555,25317.594881750647,0.0
556,25317.594881750647,0.0
557,25317.594881750647,0.0
558,25317.594881750647,0.0
559,25317.594881750647,0.0
560,25317.594881750647,0.0
561,25317.594881750647,0.0
562,25317.594881750647,0.0
563,25317.594881750647,0.0
564,25317.594881750647,0.0
565,25317.594881750647,0.0
566,25317.594881750647,0.0
567,25317.594881750647,0.0
568,25317.594881750647,0.0
569,25317.594881750647,0.0
570,25317.594881750647,0.0
571,25317.594881750647,0.0
572,25317.594881750647,0.0
573,25317.594881750647,0.0
574,25317.594881750647,0.0
575,25317.594881750647,0.0
576,25317.594881750647,0.0
577,25317.594881750647,0.0
578,25317.594881750647,0.0
579,25317.594881750647,0.0
580,25317.594881750647,0.0
581,25317.594881750647,0.0
582,25317.594881750647,0.0
583,25317.594881750647,0.0
584,25317.594881750647,0.0
585,25317.594881750647,0.0
586,25317.594881750647,0.0
587,25317.594881750647,0.0
588,25317.594881750647,0.0
589,25317.594881750647,0.0
590,25317.594881750647,0.0
591,25317.594881750647,0.0
592,25317.594881750647,0.0
593,25317.594881750647,0.0
594,25448.31527011859,0.0
595,25739.103507473304,0.0
596,25739.103507473304,0.0
597,25739.103507473304,0.0
598,25739.103507473304,0.0
599,25739.103507473304,0.0
600,25739.103507473304,0.0
601,25957.011267377886,0.0
602,25957.011267377886,0.0
603,25957.011267377886,0.0
604,26304.616033680246,0.0
605,26304.616033680246,0.0
606,26304.616033680246,0.0
607,26304.616033680246,0.0
608,26304.616033680246,0.0
609,26304.616033680246,0.0
610,26304.616033680246,0.0
611,26304.616033680246,0.0
612,26304.616033680246,0.0
613,26304.616033680246,0.0
614,26304.616033680246,0.0
615,26304.616033680246,0.0
616,26304.616033680246,0.0
617,26304.616033680246,0.0
618,26304.616033680246,0.0
619,26304.616033680246,0.0
620,26304.616033680246,0.0
621,26304.616033680246,0.0
622,26304.616033680246,0.0
623,26304.616033680246,0.0
624,26304.616033680246,0.0
625,26304.616033680246,0.0
626,26304.616033680246,0.0
627,26304.616033680246,0.0
628,26304.616033680246,0.0
629,26304.616033680246,0.0
630,26304.616033680246,0.0
631,28283.011419795712,0.0
632,28283.011419795712,0.0
633,28283.011419795712,0.0
634,28283.011419795712,0.0
635,28283.011419795712,0.0
636,28283.011419795712,0.0
637,28283.011419795712,0.0
638,28283.011419795712,0.0
639,28283.011419795712,0.0
640,28283.011419795712,0.0
641,28283.011419795712,0.0
642,28283.011419795712,0.0
643,28283.011419795712,0.0
644,28283.011419795712,0.0
645,28283.011419795712,0.0
646,28283.011419795712,0.0
647,28283.011419795712,0.0
648,28283.011419795712,0.0
649,28283.011419795712,0.0
650,28283.011419795712,0.0
651,28283.011419795712,0.0
652,28283.011419795712,0.0
653,28283.011419795712,0.0
654,28283.011419795712,0.0
655,28283.011419795712,0.0
656,28283.011419795712,0.0
657,28283.011419795712,0.0
658,28283.011419795712,0.0
659,28283.011419795712,0.0
660,28283.011419795712,0.0
661,28283.011419795712,0.0
662,28283.011419795712,0.0
663,28283.011419795712,0.0
664,28283.011419795712,0.0
665,28283.011419795712,0.0
666,28283.011419795712,0.0
667,28283.011419795712,0.0
668,28283.011419795712,0.0
669,28283.011419795712,0.0
670,28283.011419795712,0.0
671,28283.011419795712,0.0
672,28283.011419795712,0.0
673,28283.011419795712,0.0
674,28664.75544297109,0.0
675,28664.75544297109,0.0
676,28664.75544297109,0.0
677,28664.75544297109,0.0
678,28664.75544297109,0.0
679,28664.75544297109,0.0
680,28664.75544297109,0.0
681,28664.75544297109,0.0
682,28664.75544297109,0.0
683,28664.75544297109,0.0
684,28664.75544297109,0.0
685,29908.014044091924,0.0
686,29908.014044091924,0.0
687,29908.014044091924,0.0
688,29908.014044091924,0.0
689,29908.014044091924,0.0
690,29908.014044091924,0.0
691,29908.014044091924,0.0
692,29908.014044091924,0.0
693,29908.014044091924,0.0
694,29908.014044091924,0.0
695,29908.014044091924,0.0
696,29908.014044091924,0.0
697,29908.014044091924,0.0
698,29908.014044091924,0.0
699,29908.014044091924,0.0
700,29908.014044091924,0.0
701,29908.014044091924,0.0
702,29908.014044091924,0.0
703,29908.014044091924,0.0
704,29908.014044091924,0.0
705,29908.014044091924,0.0
706,29908.014044091924,0.0
707,29908.014044091924,0.0
708,29908.014044091924,0.0
709,29908.014044091924,0.0
710,29908.014044091924,0.0
711,29908.014044091924,0.0
712,29908.014044091924,0.0
713,29908.014044091924,0.0
714,29908.014044091924,0.0
715,29908.014044091924,0.0
716,29908.014044091924,0.0
717,29908.014044091924,0.0
718,29908.014044091924,0.0
719,29908.014044091924,0.0
720,29908.014044091924,0.0
721,29908.014044091924,0.0
722,29908.014044091924,0.0
723,29908.014044091924,0.0
724,29908.014044091924,0.0
725,29908.014044091924,0.0
726,29908.014044091924,0.0
727,29908.014044091924,0.0
728,29908.014044091924,0.0
729,29908.014044091924,0.0
730,29908.014044091924,0.0
731,29908.014044091924,0.0
732,29908.014044091924,0.0
733,29908.014044091924,0.0
734,29908.014044091924,0.0
735,29908.014044091924,0.0
736,29908.014044091924,0.0
737,29908.014044091924,0.0
738,29908.014044091924,0.0
739,29908.014044091924,0.0
740,29908.014044091924,0.0
741,29908.014044091924,0.0
742,29908.014044091924,0.0
743,29908.014044091924,0.0
744,29908.014044091924,0.0
745,29908.014044091924,0.0
746,29908.014044091924,0.0
747,29908.014044091924,0.0
748,29908.014044091924,0.0
749,29908.014044091924,0.0
750,29908.014044091924,0.0
751,29908.014044091924,0.0
752,29908.014044091924,0.0
753,29908.014044091924,0.0
754,29908.014044091924,0.0
755,29908.014044091924,0.0
756,29908.014044091924,0.0
757,29908.014044091924,0.0
758,29908.014044091924,0.0
759,29908.014044091924,0.0
760,29908.014044091924,0.0
761,29908.014044091924,0.0
762,29908.014044091924,0.0
763,29908.014044091924,0.0
764,29908.014044091924,0.0
765,29908.014044091924,0.0
766,29908.014044091924,0.0
767,29908.014044091924,0.0
768,29908.014044091924,0.0
769,29908.014044091924,0.0
770,29908.014044091924,0.0
771,29908.014044091924,0.0
772,29908.014044091924,0.0
773,29908.014044091924,0.0
774,29908.014044091924,0.0
775,29908.014044091924,0.0
776,29908.014044091924,0.0
777,29908.014044091924,0.0
778,29908.014044091924,0.0
779,29908.014044091924,0.0
780,29908.014044091924,0.0
781,29908.014044091924,0.0
782,29908.014044091924,0.0
783,29908.014044091924,0.0
784,29908.014044091924,0.0
785,29908.014044091924,0.0
786,29908.014044091924,0.0
787,29908.014044091924,0.0
788,29908.014044091924,0.0
789,29908.014044091924,0.0
790,29908.014044091924,0.0
791,29908.014044091924,0.0
792,29908.014044091924,0.0
793,29908.014044091924,0.0
794,29908.014044091924,0.0
795,29908.014044091924,0.0
796,29908.014044091924,0.0
797,29908.014044091924,0.0
798,29908.014044091924,0.0
799,29908.014044091924,0.0
800,29908.014044091924,0.0
801,29908.014044091924,0.0
802,29908.014044091924,0.0
803,29908.014044091924,0.0
804,29908.014044091924,0.0
805,29908.014044091924,0.0
806,30171.750256399817,0.0
807,30171.750256399817,0.0
808,30171.750256399817,0.0
809,30171.750256399817,0.0
810,30171.750256399817,0.0
811,30171.750256399817,0.0
812,30171.750256399817,0.0
813,30171.750256399817,0.0
814,30171.750256399817,0.0
815,30171.750256399817,0.0
816,30171.750256399817,0.0
817,30171.750256399817,0.0
818,30171.750256399817,0.0
819,30171.750256399817,0.0
820,30171.750256399817,0.0
821,30171.750256399817,0.0
822,30171.750256399817,0.0
823,30171.750256399817,0.0
824,30171.750256399817,0.0
825,30171.750256399817,0.0
826,30171.750256399817,0.0
827,30171.750256399817,0.0
828,30171.750256399817,0.0
829,30171.750256399817,0.0
830,30171.750256399817,0.0
831,30171.750256399817,0.0
832,30171.750256399817,0.0
833,30171.750256399817,0.0
834,30171.750256399817,0.0
835,30171.750256399817,0.0
836,30171.750256399817,0.0
837,30171.750256399817,0.0
838,30171.750256399817,0.0
839,30171.750256399817,0.0
840,30171.750256399817,0.0
841,30171.750256399817,0.0
842,30171.750256399817,0.0
843,30171.750256399817,0.0
844,30171.750256399817,0.0
845,30171.750256399817,0.0
846,30171.750256399817,0.0
847,30171.750256399817,0.0
848,30171.750256399817,0.0
849,30171.750256399817,0.0
850,30171.750256399817,0.0
851,30171.750256399817,0.0
852,30171.750256399817,0.0
853,30171.750256399817,0.0
854,30171.750256399817,0.0
855,30171.750256399817,0.0
856,30171.750256399817,0.0
857,30171.750256399817,0.0
858,30171.750256399817,0.0
859,30171.750256399817,0.0
860,30171.750256399817,0.0
861,30171.750256399817,0.0
862,30171.750256399817,0.0
863,30171.750256399817,0.0
864,30171.750256399817,0.0
865,30171.750256399817,0.0
866,30171.750256399817,0.0
867,30171.750256399817,0.0
868,30171.750256399817,0.0
869,30171.750256399817,0.0
870,30171.750256399817,0.0
871,30171.750256399817,0.0
872,30171.750256399817,0.0
873,30171.750256399817,0.0
874,30171.750256399817,0.0
875,30171.750256399817,0.0
876,30171.750256399817,0.0
877,30171.750256399817,0.0
878,30171.750256399817,0.0
879,30171.750256399817,0.0
880,30171.750256399817,0.0
881,30171.750256399817,0.0
882,30171.750256399817,0.0
883,30171.750256399817,0.0
884,30171.750256399817,0.0
885,30171.750256399817,0.0
886,30171.750256399817,0.0
887,30171.750256399817,0.0
888,30171.750256399817,0.0
889,30171.750256399817,0.0
890,30171.750256399817,0.0
891,30171.750256399817,0.0
892,30570.405360558765,0.0
893,30795.031962216402,0.0
894,30795.031962216402,0.0
895,30795.031962216402,0.0
896,30795.031962216402,0.0
897,30795.031962216402,0.0
898,30795.031962216402,0.0
899,30795.031962216402,0.0
900,30795.031962216402,0.0
901,30795.031962216402,0.0
902,30795.031962216402,0.0
903,30795.031962216402,0.0
904,30795.031962216402,0.0
905,30795.031962216402,0.0
906,30795.031962216402,0.0
907,30795.031962216402,0.0
908,30795.031962216402,0.0
909,30795.031962216402,0.0
910,30795.031962216402,0.0
911,30795.031962216402,0.0
912,30795.031962216402,0.0
913,30795.031962216402,0.0
914,30795.031962216402,0.0
915,30795.031962216402,0.0
916,30795.031962216402,0.0
917,30795.031962216402,0.0
918,30795.031962216402,0.0
919,30795.031962216402,0.0
920,30795.031962216402,0.0
921,30795.031962216402,0.0
922,30795.031962216402,0.0
923,30795.031962216402,0.0
924,30795.031962216402,0.0
925,30795.031962216402,0.0
926,30795.031962216402,0.0
927,30795.031962216402,0.0
928,30795.031962216402,0.0
929,30795.031962216402,0.0
930,30795.031962216402,0.0
931,30795.031962216402,0.0
932,30795.031962216402,0.0
933,30795.031962216402,0.0
934,30795.031962216402,0.0
935,30795.031962216402,0.0
936,30795.031962216402,0.0
937,30795.031962216402,0.0
938,30795.031962216402,0.0
939,30795.031962216402,0.0
940,30795.031962216402,0.0
941,30795.031962216402,0.0
942,30795.031962216402,0.0
943,30795.031962216402,0.0
944,30795.031962216402,0.0
945,30795.031962216402,0.0
946,30795.031962216402,0.0
947,30795.031962216402,0.0
948,30795.031962216402,0.0
949,30795.031962216402,0.0
950,30795.031962216402,0.0
951,30795.031962216402,0.0
952,30795.031962216402,0.0
953,30795.031962216402,0.0
954,30795.031962216402,0.0
955,30795.031962216402,0.0
956,30795.031962216402,0.0
957,30795.031962216402,0.0
958,31579.929958293353,0.0
959,31579.929958293353,0.0
960,31579.929958293353,0.0
961,31579.929958293353,0.0
962,31579.929958293353,0.0
963,31579.929958293353,0.0
964,31579.929958293353,0.0
965,31579.929958293353,0.0
966,31579.929958293353,0.0
967,31579.929958293353,0.0
968,31579.929958293353,0.0
969,31579.929958293353,0.0
970,31579.929958293353,0.0
971,31579.929958293353,0.0
972,31579.929958293353,0.0
973,31579.929958293353,0.0
974,31579.929958293353,0.0
975,31579.929958293353,0.0
976,31579.929958293353,0.0
977,31579.929958293353,0.0
978,31579.929958293353,0.0
979,31579.929958293353,0.0
980,31579.929958293353,0.0
981,31579.929958293353,0.0
982,31579.929958293353,0.0
983,31579.929958293353,0.0
984,31579.929958293353,0.0
985,31579.929958293353,0.0
986,31579.929958293353,0.0
987,31579.929958293353,0.0
988,31579.929958293353,0.0
989,31579.929958293353,0.0
990,31579.929958293353,0.0
991,31579.929958293353,0.0
992,31579.929958293353,0.0
993,31579.929958293353,0.0
994,31579.929958293353,0.0
995,31579.929958293353,0.0
996,31579.929958293353,0.0
