eval,mean_best_f,std_best_f
554,24110.988349480926,0.0
555,24110.988349480926,0.0
556,24110.988349480926,0.0
557,24110.988349480926,0.0
558,24110.988349480926,0.0
559,24110.988349480926,0.0
560,24110.988349480926,0.0
561,24110.988349480926,0.0
562,24110.988349480926,0.0
563,24110.988349480926,0.0
564,24110.988349480926,0.0
565,24110.988349480926,0.0
566,24110.988349480926,0.0
567,24110.988349480926,0.0
568,24110.988349480926,0.0
569,24110.988349480926,0.0
570,24110.988349480926,0.0
571,24110.988349480926,0.0
572,24110.988349480926,0.0
573,24110.988349480926,0.0
574,24110.988349480926,0.0
575,24110.988349480926,0.0
576,24110.988349480926,0.0
577,24110.988349480926,0.0
578,24110.988349480926,0.0
579,24110.988349480926,0.0
580,24110.988349480926,0.0
581,24110.988349480926,0.0
582,24110.988349480926,0.0
583,24110.988349480926,0.0
584,24110.988349480926,0.0
585,24110.988349480926,0.0
586,24110.988349480926,0.0
587,24110.988349480926,0.0
588,24110.988349480926,0.0
589,24110.988349480926,0.0
590,24110.988349480926,0.0
591,24110.988349480926,0.0
592,24110.988349480926,0.0
593,24110.988349480926,0.0
594,24110.988349480926,0.0
595,24110.988349480926,0.0
596,24110.988349480926,0.0
597,24110.988349480926,0.0
598,24110.988349480926,0.0
599,24110.988349480926,0.0
600,24110.988349480926,0.0
601,24110.988349480926,0.0
602,24110.988349480926,0.0
603,24110.988349480926,0.0
604,24110.988349480926,0.0
605,24110.988349480926,0.0
606,24110.988349480926,0.0
607,24110.988349480926,0.0
608,24110.988349480926,0.0
609,24110.988349480926,0.0
610,24110.988349480926,0.0
611,24110.988349480926,0.0
612,24110.988349480926,0.0
613,24110.988349480926,0.0
614,24110.988349480926,0.0
615,24110.988349480926,0.0
616,24110.988349480926,0.0
617,24110.988349480926,0.0
618,24110.988349480926,0.0
619,24110.988349480926,0.0
620,24110.988349480926,0.0
621,24110.988349480926,0.0
622,24110.988349480926,0.0
623,24110.988349480926,0.0
624,24110.988349480926,0.0
625,24110.988349480926,0.0
626,24110.988349480926,0.0
627,24110.988349480926,0.0
628,24110.988349480926,0.0
629,24110.988349480926,0.0
630,24110.988349480926,0.0
631,24110.988349480926,0.0
632,24110.988349480926,0.0
633,24110.988349480926,0.0
634,24110.988349480926,0.0
635,24110.988349480926,0.0
636,24110.988349480926,0.0
637,24110.988349480926,0.0
638,24110.988349480926,0.0
639,24110.988349480926,0.0
640,24110.988349480926,0.0
641,24110.988349480926,0.0
642,24110.988349480926,0.0
643,24110.988349480926,0.0
644,24110.988349480926,0.0
645,24110.988349480926,0.0
646,24110.988349480926,0.0
647,24110.988349480926,0.0
648,24110.988349480926,0.0
649,24110.988349480926,0.0
650,24110.988349480926,0.0
651,24110.988349480926,0.0
652,24110.988349480926,0.0
653,24110.988349480926,0.0
654,24110.988349480926,0.0
655,24110.988349480926,0.0
656,24110.988349480926,0.0
657,24110.988349480926,0.0
658,24110.988349480926,0.0
659,24110.988349480926,0.0
660,24110.988349480926,0.0
661,24110.988349480926,0.0
662,24110.988349480926,0.0
663,24110.988349480926,0.0
664,24110.988349480926,0.0
665,24110.988349480926,0.0
666,24110.988349480926,0.0
667,24110.988349480926,0.0
668,24110.988349480926,0.0
669,24110.988349480926,0.0
670,24110.988349480926,0.0
671,24110.988349480926,0.0
672,24110.988349480926,0.0
673,24110.988349480926,0.0
674,24110.988349480926,0.0
675,24110.988349480926,0.0
676,24110.988349480926,0.0
677,24110.988349480926,0.0
678,24110.988349480926,0.0
679,24110.988349480926,0.0
680,24110.988349480926,0.0
681,24110.988349480926,0.0
682,24110.988349480926,0.0
683,24110.988349480926,0.0
684,24110.988349480926,0.0
685,24110.988349480926,0.0
686,24110.988349480926,0.0
687,24110.988349480926,0.0
688,24110.988349480926,0.0
689,24110.988349480926,0.0
690,24110.988349480926,0.0
691,24110.988349480926,0.0
692,24110.988349480926,0.0
693,24110.988349480926,0.0
694,24110.988349480926,0.0
695,24110.988349480926,0.0
696,24110.988349480926,0.0
697,24110.988349480926,0.0
698,24110.988349480926,0.0
699,24110.988349480926,0.0
700,24110.988349480926,0.0
701,24110.988349480926,0.0
702,24110.988349480926,0.0
703,24110.988349480926,0.0
704,24110.988349480926,0.0
705,24110.988349480926,0.0
706,24110.988349480926,0.0
707,24110.988349480926,0.0
708,24110.988349480926,0.0
709,24110.988349480926,0.0
710,24110.988349480926,0.0
711,24110.988349480926,0.0
712,24110.988349480926,0.0
713,24110.988349480926,0.0
714,24110.988349480926,0.0
715,24110.988349480926,0.0
716,24110.988349480926,0.0
717,24110.988349480926,0.0
718,24110.988349480926,0.0
719,24110.988349480926,0.0
720,24110.988349480926,0.0
721,24110.988349480926,0.0
722,24110.988349480926,0.0
723,24110.988349480926,0.0
724,24110.988349480926,0.0
725,24110.988349480926,0.0
726,24110.988349480926,0.0
727,24110.988349480926,0.0
728,24110.988349480926,0.0
729,24110.988349480926,0.0
730,24110.988349480926,0.0
731,24110.988349480926,0.0
732,24110.988349480926,0.0
733,24110.988349480926,0.0
734,24110.988349480926,0.0
735,24110.988349480926,0.0
736,24110.988349480926,0.0
737,24110.988349480926,0.0
738,24110.988349480926,0.0
739,24110.988349480926,0.0
740,24110.988349480926,0.0
741,24110.988349480926,0.0
742,24110.988349480926,0.0
743,24110.988349480926,0.0
744,24110.988349480926,0.0
745,24110.988349480926,0.0
746,24110.988349480926,0.0
747,24110.988349480926,0.0
748,24110.988349480926,0.0
749,24110.988349480926,0.0
750,24110.988349480926,0.0
751,24110.988349480926,0.0
752,24110.988349480926,0.0
753,24110.988349480926,0.0
754,24110.988349480926,0.0
755,24110.988349480926,0.0
756,24110.988349480926,0.0
757,24110.988349480926,0.0
758,24110.988349480926,0.0
759,24110.988349480926,0.0
760,24110.988349480926,0.0
761,24110.988349480926,0.0
762,24110.988349480926,0.0
763,24110.988349480926,0.0
764,24110.988349480926,0.0
765,24110.988349480926,0.0
766,24110.988349480926,0.0
767,24110.988349480926,0.0
768,24110.988349480926,0.0
769,24110.988349480926,0.0
770,24110.988349480926,0.0
771,24110.988349480926,0.0
772,24110.988349480926,0.0
773,24110.988349480926,0.0
774,24110.988349480926,0.0
775,24110.988349480926,0.0
776,24110.988349480926,0.0
777,24110.988349480926,0.0
778,24110.988349480926,0.0
779,24110.988349480926,0.0
780,24110.988349480926,0.0
781,24110.988349480926,0.0
782,24110.988349480926,0.0
783,24110.988349480926,0.0
784,24110.988349480926,0.0
785,24110.988349480926,0.0
786,24110.988349480926,0.0
787,24110.988349480926,0.0
788,24110.988349480926,0.0
789,24110.988349480926,0.0
790,24110.988349480926,0.0
791,24110.988349480926,0.0
792,24110.988349480926,0.0
793,24110.988349480926,0.0
794,24110.988349480926,0.0
795,24110.988349480926,0.0
796,24110.988349480926,0.0
797,24110.988349480926,0.0
798,24110.988349480926,0.0
799,24110.988349480926,0.0
800,24110.988349480926,0.0
801,24110.988349480926,0.0
802,24110.988349480926,0.0
803,24110.988349480926,0.0
804,24110.988349480926,0.0
805,24110.988349480926,0.0
806,24110.988349480926,0.0
807,24110.988349480926,0.0
808,24110.988349480926,0.0
809,24110.988349480926,0.0
810,24110.988349480926,0.0
811,24110.988349480926,0.0
812,24110.988349480926,0.0
813,24110.988349480926,0.0
814,24110.988349480926,0.0
815,24110.988349480926,0.0
816,24110.988349480926,0.0
817,24110.988349480926,0.0
818,24110.988349480926,0.0
819,24110.988349480926,0.0
820,24110.988349480926,0.0
821,24110.988349480926,0.0
822,24110.988349480926,0.0
823,24110.988349480926,0.0
824,24110.988349480926,0.0
825,24110.988349480926,0.0
826,24110.988349480926,0.0
827,24110.988349480926,0.0
828,24110.988349480926,0.0
829,24110.988349480926,0.0
830,24110.988349480926,0.0
831,24110.988349480926,0.0
832,24110.988349480926,0.0
833,24110.988349480926,0.0
834,24110.988349480926,0.0
835,24110.988349480926,0.0
836,24110.988349480926,0.0
837,24110.988349480926,0.0
838,24110.988349480926,0.0
839,24110.988349480926,0.0
840,24110.988349480926,0.0
841,24110.988349480926,0.0
842,24110.988349480926,0.0
843,24110.988349480926,0.0
844,24110.988349480926,0.0
845,24110.988349480926,0.0
846,24110.988349480926,0.0
847,24110.988349480926,0.0
848,24110.988349480926,0.0
849,24110.988349480926,0.0
850,24110.988349480926,0.0
851,24110.988349480926,0.0
852,24110.988349480926,0.0
853,24110.988349480926,0.0
854,24110.988349480926,0.0
855,24110.988349480926,0.0
856,24110.988349480926,0.0
857,24110.988349480926,0.0
858,24110.988349480926,0.0
859,24110.988349480926,0.0
860,24110.988349480926,0.0
861,24110.988349480926,0.0
862,24110.988349480926,0.0
863,24110.988349480926,0.0
864,24110.988349480926,0.0
865,24110.988349480926,0.0
866,24110.988349480926,0.0
867,24110.988349480926,0.0
868,24110.988349480926,0.0
869,24110.988349480926,0.0
870,24110.988349480926,0.0
871,24110.988349480926,0.0
872,24110.988349480926,0.0
873,24110.988349480926,0.0
874,24110.988349480926,0.0
875,24110.988349480926,0.0
876,24110.988349480926,0.0
877,24110.988349480926,0.0
878,24110.988349480926,0.0
879,24110.988349480926,0.0
880,24110.988349480926,0.0
881,24110.988349480926,0.0
882,24110.988349480926,0.0
883,24110.988349480926,0.0
884,24110.988349480926,0.0
885,24110.988349480926,0.0
886,24110.988349480926,0.0
887,24110.988349480926,0.0
888,24110.988349480926,0.0
889,24110.988349480926,0.0
890,24110.988349480926,0.0
891,24110.988349480926,0.0
892,24110.988349480926,0.0
893,24110.988349480926,0.0
894,24110.988349480926,0.0
895,24110.988349480926,0.0
896,24110.988349480926,0.0
897,24110.988349480926,0.0
898,24110.988349480926,0.0
899,24110.988349480926,0.0
900,24110.988349480926,0.0
901,24110.988349480926,0.0
902,24110.988349480926,0.0
903,24110.988349480926,0.0
904,24110.988349480926,0.0
905,24110.988349480926,0.0
906,24110.988349480926,0.0
907,24110.988349480926,0.0
908,24110.988349480926,0.0
909,24110.988349480926,0.0
910,24110.988349480926,0.0
911,24110.988349480926,0.0
912,24110.988349480926,0.0
913,24110.988349480926,0.0
914,24110.988349480926,0.0
915,24110.988349480926,0.0
916,24110.988349480926,0.0
917,24110.988349480926,0.0
918,24110.988349480926,0.0
919,24110.988349480926,0.0
920,24110.988349480926,0.0
921,24110.988349480926,0.0
922,24110.988349480926,0.0
923,24110.988349480926,0.0
924,24110.988349480926,0.0
925,24110.988349480926,0.0
926,24110.988349480926,0.0
927,24110.988349480926,0.0
928,24110.988349480926,0.0
929,24110.988349480926,0.0
930,24110.988349480926,0.0
931,24110.988349480926,0.0
932,24110.988349480926,0.0
933,24110.988349480926,0.0
934,24110.988349480926,0.0
935,24110.988349480926,0.0
936,24110.988349480926,0.0
937,24110.988349480926,0.0
938,24110.988349480926,0.0
939,24110.988349480926,0.0
940,24110.988349480926,0.0
941,24110.988349480926,0.0
942,24110.988349480926,0.0
943,24110.988349480926,0.0
944,24110.988349480926,0.0
945,24110.988349480926,0.0
946,24110.988349480926,0.0
947,24110.988349480926,0.0
948,24110.988349480926,0.0
949,24110.988349480926,0.0
950,24110.988349480926,0.0
951,24110.988349480926,0.0
952,24110.988349480926,0.0
953,24110.988349480926,0.0
954,24110.988349480926,0.0
955,24110.988349480926,0.0
956,24110.988349480926,0.0
957,24110.988349480926,0.0
958,24110.988349480926,0.0
959,24110.988349480926,0.0
960,24110.988349480926,0.0
961,24110.988349480926,0.0
962,24110.988349480926,0.0
963,24110.988349480926,0.0
964,24110.988349480926,0.0
965,24110.988349480926,0.0
966,24110.988349480926,0.0
967,24110.988349480926,0.0
968,24110.988349480926,0.0
969,24110.988349480926,0.0
970,24110.988349480926,0.0
971,24110.988349480926,0.0
972,24110.988349480926,0.0
973,24110.988349480926,0.0
974,24110.988349480926,0.0
975,24110.988349480926,0.0
976,24110.988349480926,0.0
977,24110.988349480926,0.0
978,24110.988349480926,0.0
979,24110.988349480926,0.0
980,24110.988349480926,0.0
981,24110.988349480926,0.0
982,24110.988349480926,0.0
983,24110.988349480926,0.0
984,24110.988349480926,0.0
985,24110.988349480926,0.0
986,24110.988349480926,0.0
987,24110.988349480926,0.0
988,24110.988349480926,0.0
989,24110.988349480926,0.0
990,24110.988349480926,0.0
991,24110.988349480926,0.0
992,24110.988349480926,0.0
993,24110.988349480926,0.0
994,24110.988349480926,0.0
995,24110.988349480926,0.0
996,24110.988349480926,0.0
