evaluations raw_y
8635 108625.1362803724
8783 109574.8778359882
9095 109996.6632082167
9142 110541.8271426305
9192 111289.5925959219
9399 111522.3222185853
9899 112147.9730559677
9953 112679.9117048655
10000 4550.4562782693
evaluations raw_y
10001 -2851.0000000000
10002 -2190.5816386911
10003 -2073.5850631173
10004 -1137.2036805834
10007 411.0098107115
10011 958.4877782993
10012 1280.8674423493
10022 2995.2154294562
10029 4286.2454091667
10036 4438.3009538246
10056 5667.7505106643
10059 5985.6278829879
10060 6675.3313555804
10066 6994.8313442772
10068 7673.6174116511
10069 8417.4219279284
10072 8695.0129780588
10081 9001.9068420325
10104 9099.5478377222
10128 9265.7788164008
10131 9499.7086361464
10155 9791.1211461141
10159 11210.0812353253
10180 11499.9454074168
10204 11859.2442011634
10206 12473.4357011746
10229 12552.6197780934
10230 12811.6393514282
10231 13524.1240703373
10234 13801.4161983668
10264 14385.8384673657
10268 14733.7632272588
10270 14952.1471603161
10295 16360.8504930251
10300 16785.7298612507
10306 17753.1805743344
10357 18522.1184989902
10496 18635.2512015642
10522 19033.0362831878
10523 19072.5161685756
10552 19795.1151091560
10586 20674.9191236828
10590 20937.4124836022
10630 22023.1549285566
10637 22774.9105672788
10677 23632.7430304465
10688 24109.6673899092
10709 24568.4366869469
10726 24662.1385578516
10735 25481.0974727278
10745 25755.0769391845
10747 25938.9235763195
10776 26447.4153069247
10815 26964.2763917015
10847 27270.1148129568
10883 27546.8388564215
10886 28154.0189508029
10943 28176.8265390921
10965 28476.6565409480
11016 28578.0651627894
11022 30696.1622575670
11048 31267.7904835442
11053 31971.6426287462
11090 32294.4142947264
11099 32789.2866345917
11160 33178.2017860331
11171 33206.0376560486
11179 33756.2183195570
11192 35231.1616815743
11302 35475.3583871169
11318 36128.4382069728
11346 36625.1740335726
11432 36811.1311914864
11447 38028.1712440453
11452 38589.3333767633
11494 39305.3609844421
11522 39965.5134206044
11603 40396.2126058014
11622 40524.6765377428
11641 41493.4134946521
11697 41736.1509890129
11721 42591.1816206757
11742 42676.7198213023
11831 43031.0118423505
11838 43218.0579646839
11878 44067.2900543438
11930 44144.6905873011
11997 44927.5618903370
12115 45100.5231457282
12124 45719.2953750546
12127 46189.6774613720
12220 46448.4017562453
12222 47761.2189320378
12254 48727.4868391167
12309 49379.6204882611
12386 49507.6006351649
12410 49675.9455374072
12693 50413.2059815818
12768 50946.3211100798
12821 51475.6265434046
12835 52243.7823986878
12856 52354.8442616610
12862 52683.3676364389
12955 52764.3051137656
12962 53244.6477598964
12976 53677.6620552112
13060 54155.4042605516
13075 54688.8429575313
13186 54749.7042144450
13212 54813.9979380373
13218 55479.3190199848
13230 55902.1056737070
13358 56521.9255834729
13391 56799.4902939548
13398 56889.6022373838
13446 56930.5306309500
13449 57541.7507028833
13482 58045.5170525441
13505 59133.8349239247
13546 59304.4006615019
13593 60364.6402681955
13698 60683.1931095558
13738 62078.7920509947
13845 62959.1600761529
13966 64063.5616075327
14007 64675.2885184797
14030 65223.9482852569
14083 65524.5027925214
14111 66492.3396685556
14220 67041.8362939328
14253 67839.1573263599
14329 68309.6207172959
14355 69936.1594248320
14385 70208.4449894417
14392 71227.5772419964
14415 71345.7561950029
14461 72078.6095287993
14470 72956.9501163418
14599 73712.5428932538
14693 73928.4967602160
14762 74271.7017254213
14980 74791.7767459431
15043 74963.0447869703
15047 76273.6594084500
15234 76326.1229822242
15297 77569.7454113276
15323 77635.8107089822
15329 77958.4157767085
15349 78054.2490956593
15363 78509.4356461437
15455 79485.3339380251
15482 79579.0445319733
15599 79725.7540748204
15640 80165.3166016792
15908 80561.8225526287
15921 81622.1678069090
16014 82272.3177591308
16167 83446.0885231893
16278 83901.0386109934
16332 85009.8384393664
16434 85347.9148377136
16526 86149.9902297633
16583 86248.7611392379
16643 86979.9784165310
16651 87873.9780937824
16711 88628.5823872576
16720 88912.9998949379
16825 90265.3659045422
17042 90561.7699556213
17052 90824.7684802927
17053 92450.8398950317
17149 92556.6756169631
17245 92557.6998713821
17285 92624.3067504764
17453 92949.2650041822
17571 93251.0223018153
17648 93771.7202070082
17656 94616.4464119570
17712 95035.4696206716
17762 95250.1372369103
17848 95790.9188929546
17912 96561.7252952617
17914 96650.3896298965
17927 97566.2781084042
17974 98054.1873304702
18075 98756.1725065475
18218 98806.5532384543
18676 99628.8596372032
19020 100203.2536435421
19138 100622.9347967330
19236 100880.9706229503
19366 103175.2400865264
19417 104465.6540710027
19473 104523.1399245515
19515 104736.3714170695
19667 105437.6424921376
19779 105595.6342964337
19840 106371.1257293415
evaluations raw_y
20001 -2851.0000000000
20002 -2536.9205082224
20003 -2229.3727495801
20004 -2226.7220623778
20007 -1125.9459400196
20009 -747.3214992655
20012 927.3050803568
20013 1666.2357884421
20018 2084.9188994015
20027 2157.5545073917
20030 3056.2479250835
20040 3409.8668146772
20046 4027.5365457004
20047 5049.4062803606
20052 5401.2192258118
20054 5454.7334288658
20061 5776.0138434044
20073 5963.3483695784
20088 6322.4192151174
20091 6594.7970571858
20104 7541.8343551682
20106 8827.2483767549
20126 9671.6888015297
20148 11091.2227261924
20163 11960.9952606693
20169 12071.5991881771
20176 12190.5086840619
20177 12712.8166648553
20196 13007.6967648897
20217 13039.4663754407
20231 13152.9766533511
20247 14568.6195121578
20259 14749.2851663244
20263 15997.8034754998
20284 16477.2879853309
20304 16923.3808361999
20312 18060.0052646221
20350 18857.7401131606
20370 19797.4313101715
20371 19826.0879119310
20379 20145.0232893375
20400 20735.1850136465
20410 21153.0188260386
20431 21362.1482684380
20432 21540.7617233630
20450 22006.8173010369
20464 22228.0691523444
20466 23057.7452952217
20472 23938.5847302395
20478 24631.6812276042
20479 24813.2465462282
20513 25635.9514618462
20514 25861.1742295140
20535 26212.6381065988
20548 26906.5102106376
20569 27194.8911532034
20581 28182.4637923754
20589 28202.6421581432
20604 28481.0602505927
20613 28816.7273801687
20625 29652.3687244824
20636 30383.2898547634
20648 30511.0871319726
20714 30581.4262509269
20716 31091.4478982359
20724 31367.9821915490
20730 31371.0300350904
20746 32809.3267683462
20754 32942.4523540510
20764 33698.5048966716
20789 34452.8818586564
20818 35448.4252809013
20857 35576.3468455331
20971 35915.0615960410
20984 36984.0709127338
21218 37616.7379198644
21232 38634.5489474841
21357 40280.4361987953
21408 41091.5103212708
21422 41139.3465035820
21444 41231.2662730629
21451 41877.4739049283
21452 42194.1287954451
21524 43559.3442213530
21581 44108.5157177145
21597 45027.9535246202
21704 46250.7836033442
21835 47913.5882835073
21841 48250.9610128669
21850 48357.2993457218
21894 48605.9407234495
21954 49955.5438705743
22032 50797.0782561911
22074 51764.6390749838
22088 51985.4244357606
22105 52684.0484146101
22135 52948.4577332446
22238 53247.7095459148
22252 54241.8086509062
22281 54477.3302780870
22284 54583.9287426057
22290 56210.0744764365
22375 57087.3161511294
22377 58033.5845453491
22389 60047.1094944481
22484 60350.8493118755
22494 61317.8732137447
22649 62944.4805660829
22688 63427.1809833708
22739 64584.2184234482
22793 64606.7561587682
22810 65059.6451486983
22864 65166.7143765190
22900 65205.3117005658
22904 65567.5017185684
23010 65730.0974106274
23017 66047.4941748194
23202 66227.6866285301
23229 66312.4307155353
23380 67281.7441995892
23402 67934.6951332054
23546 68221.1195933143
23573 68651.3223214273
23640 68975.4873898051
23654 69603.8139683829
23699 70198.5374120182
23894 71156.7675513356
23974 71624.4354752527
24128 71907.8463248186
24286 72308.8034167636
24361 73815.6343874590
24393 74526.5589925341
24429 74797.2328390303
24507 74905.3152897880
24549 75400.0242776785
24560 75832.0675048991
24635 76739.2550449788
24821 77617.5358029347
24876 78312.0896595686
24879 78784.6039064193
24932 79606.6402211140
24959 80375.2800688185
24984 80612.0652929949
24995 80772.0229909389
25019 81024.1598049651
25051 81080.3388476095
25275 82272.3648004082
25339 82443.5448912179
25348 82714.0581229097
25499 83042.2490968403
25788 83612.4755609845
25986 83939.9386161926
26081 85337.3713418306
26104 85462.8230609256
26126 86349.2545397549
26228 86869.1013074281
26304 87800.8028002709
26604 88188.8977500568
26760 88340.4193637385
26987 89333.2243626186
27021 89439.5912017950
27034 89711.2726839173
27045 89866.0316955317
27096 90432.3108736889
27179 90809.9934132504
27230 91262.1115553989
27263 93162.9217501553
27341 94129.6581491423
27345 94549.4866076288
27355 95273.6645871728
27357 95796.0677334950
27491 95974.5154802256
27492 96758.7281934583
27506 97971.8461396184
27557 98456.7564808898
27592 98666.0238139837
27650 99174.2783889684
27999 101222.9893022905
28090 101940.9925122637
28197 102005.3849746328
28274 102324.4310878957
28278 102598.7756850070
28428 103879.0152451613
28538 103907.3314816984
28604 104518.5217896492
28714 104869.5076636419
28729 105576.2285772296
28775 107133.2005895651
28930 107526.6230168626
28942 107686.2302629857
28988 107849.5648947625
29033 107867.9870555954
29122 109263.1922055760
29256 109444.9672338371
29363 109747.8855681635
29658 110657.0692998716
29842 110711.1043815062
29935 111933.9223587013
29961 112240.0138576108
29963 112977.8988432968
29981 113779.7524203042
30000 99633.7382489134
evaluations raw_y
30001 -2851.0000000000
30002 -2837.2617044430
30003 -2406.8508867668
30004 -1691.3572455290
30006 -1046.7597199079
30008 -255.7892441857
30010 115.3469144077
30013 2812.0554836885
30014 3055.2908028830
30015 4125.7950619792
30017 4269.8891148784
30024 4590.0309798479
30029 4952.3707404982
30043 6015.9664357013
30066 6355.4344614999
30071 7130.4713465496
30077 7949.5047641589
30096 8038.3033490074
30107 8482.5766732933
30137 8834.9572077912
30154 9285.6209391010
30157 9295.1017887008
30181 9449.4349421498
30189 9919.1995674726
30200 10906.8069103379
30208 11812.3552482575
30264 11849.9017196666
30284 11884.6878270289
30290 12616.2254425538
30301 12721.5132603833
30302 12787.0300695726
30307 13156.3643738806
30323 13601.5251334913
30346 14053.3805351508
30349 14091.6078178821
30371 14102.2375757686
30383 15038.0372865415
30410 15744.2943948343
30444 17047.0757814703
30459 17363.5439351451
30460 18240.9371962576
30470 18917.5457390243
30487 19772.7882138503
30512 20134.4620261961
30517 20756.2739858803
30552 22108.4845146375
30573 22258.7025550578
30597 22318.7357767738
30632 22602.5708475238
30636 22927.5910323911
30676 23044.9829566883
30685 23861.0508991576
30695 24188.5719792204
30711 24745.1029798859
30737 25126.2219595590
30774 26059.4346981288
30805 26666.9127983064
30857 27031.4834117061
30869 27393.6461778050
30878 27520.4653757972
30879 27987.8582242631
30885 28810.2155698304
31067 28827.1153296907
31085 30551.1936597277
31141 31822.2140179898
31170 32779.3947064892
31209 33634.6725537735
31236 34010.2727287808
31292 34581.8746402640
31313 34785.0228621405
31428 34921.6532610650
31505 35260.7240083183
31566 37038.5415309226
31687 38121.7768678177
31790 39195.5429377854
31834 40745.0296405323
31843 41194.9486376902
31851 41469.7710102164
31873 41567.7211291731
31932 42482.6128445280
31952 43989.7491061683
31979 44258.3256004985
32063 45388.0696489538
32253 47106.5989445461
32268 47871.4574826441
32294 48239.3640911302
32368 48461.1380341483
32418 48969.6487524696
32421 49655.3245345315
32447 50542.1009612929
32467 50705.7991729241
32487 51293.6113030446
32495 52259.4888504168
32516 54813.3667482918
32523 54956.0679935097
32537 55322.7067201175
32551 56191.5619324003
32636 57710.9781184706
32670 58416.2401618329
32989 58431.9445266262
33026 59012.4005738525
33045 59035.2239927283
33091 59065.0424881863
33141 59258.3514773490
33174 60245.8625581154
33181 60720.8372971553
33234 61338.0554297289
33336 61780.4418054708
33371 62323.0391209088
33391 63231.9030306328
33458 63383.9349355675
33483 64369.5817469330
33519 64886.2503626673
33520 65076.3561958647
33546 65714.5570526123
33560 66476.0996099101
33580 66585.1207706524
33592 67528.4967720296
33679 68992.6230446479
33723 69100.7311989714
33729 69529.9312745860
33739 69616.1480148597
33837 70494.5277899803
33842 71187.7885876871
33861 71419.8396446048
34014 72096.8416075725
34129 72663.2513458601
34190 73315.1873096587
34463 73857.8056377036
34475 74928.2943106118
34619 75219.1018527325
34756 75262.2635202269
34878 76883.4410628027
35010 77447.7945158356
35053 77608.3660582753
35097 78287.3186819182
35230 79230.4002324941
35248 79323.1418698813
35416 79884.1318933774
35503 80731.5084461690
35521 80823.1103492709
35671 80825.1737539755
35687 81012.7326920198
35758 81015.6245611291
35759 81060.8101178059
35790 81121.2054899310
35822 81298.1084159976
35826 81320.2164402122
35921 81391.8904162992
36366 82247.1156478931
36367 82404.9700411761
36384 82740.4555818739
36498 83333.5910305044
36523 83374.2100858233
36585 85660.5467431138
36590 85751.9653117180
36707 85781.4004487077
36714 86478.5125982626
36719 87755.2556967698
36769 89427.1156734071
36843 90402.9420260638
36985 90535.0384800778
37077 91682.3364288699
37158 91816.6842958976
37193 91878.8485866781
37425 92585.0522191213
37488 92871.2661986450
37518 93477.3352795881
37540 93638.6062751295
37541 95756.3541047446
38037 96080.8304715471
38051 96649.3554096945
38315 97506.2644725907
38681 98410.4034794546
38910 99151.1939493130
39071 101386.1698954622
39156 101580.6896119892
39215 102309.9420729792
39259 102610.0531140418
39454 102819.9258318647
39848 103052.4967025630
39906 103444.2908551018
evaluations raw_y
40001 -2851.0000000000
40002 -2338.0589730054
40003 -1420.8834758285
40004 -688.4454271633
40005 -42.6342842495
40008 134.9483776496
40012 1825.2575081085
40013 2448.1086889474
40015 2917.2432495759
40016 3213.6911947042
40017 3262.6356737821
40018 3526.0161929868
40022 3681.5706597615
40023 4008.0510458964
40033 4699.8397422563
40059 5319.5547205529
40070 5462.0560809251
40076 5898.2519653905
40079 6043.8755206950
40082 7173.9047789812
40088 7378.1690734535
40089 8346.3478631484
40098 8615.6803227295
40100 9126.6852766692
40106 9625.9641693816
40127 9774.4217266561
40148 10343.8693391008
40154 10727.3570383474
40162 10958.4111021389
40177 11757.8492579862
40182 12564.0299973149
40195 12713.7124870550
40200 13444.9866483391
40209 13874.8490851288
40211 13938.0869123867
40212 14225.7999458372
40218 15127.1915018597
40225 15996.0895114922
40229 16097.6041552972
40230 16652.0277717272
40231 16793.8407521386
40259 17655.7657727663
40273 17781.2165485369
40315 19568.2251160672
40365 20465.1761124574
40372 20670.5979572960
40380 21640.6467734425
40432 22173.1151618171
40475 22552.7599648176
40501 23262.3179900955
40515 23680.2039725167
40559 24362.4275636098
40570 25334.5338454077
40590 26173.4688153182
40637 26260.9590071402
40684 27864.2819220965
40694 28304.5126498501
40727 28504.2305781610
40739 29273.0545761652
40797 29472.9411023991
40799 29725.7718182798
40800 30271.5973348023
40850 30452.2124892901
40873 31093.1413920485
40885 31203.7139735046
40898 31902.7863486472
40904 31986.2830359023
40946 32284.0145997691
40962 32743.2270370224
40984 32927.4317198314
40990 33917.2659893221
41017 34610.3265307536
41039 35462.2615057274
41066 35490.0337317530
41103 35887.9132089940
41123 37234.6803657848
41148 37760.6453922472
41173 38338.9599837279
41337 39515.9922838055
41403 39948.6222436245
41411 40020.1555230268
41496 40617.3772171063
41504 40950.6690856810
41525 41912.1436134184
41531 42584.5238891781
41548 43129.4688864538
41577 43156.0344739349
41589 43559.7547081818
41642 44417.3498509898
41801 44445.9658016424
41806 45386.1503279770
41881 45426.7661554717
41889 46219.0194931106
41893 46227.6809894606
41915 46520.7549014774
42010 47601.0756912010
42049 48008.5753691377
42075 48787.3652903372
42105 49010.4297768944
42135 49049.6189120821
42142 49974.3453277322
42195 50502.2354776735
42197 51049.4282110967
42294 51127.9037194760
42324 52617.8900052855
42432 52847.9111803030
42515 53600.5808608790
42757 54418.4957558497
42759 54451.1140945595
42784 54978.0602416601
42800 55070.5670660213
42804 55226.0068842395
42839 55890.7615167757
42939 56228.7012922661
42953 57765.8129802120
43003 58030.6073680602
43051 58628.1927697764
43366 59165.8207179989
43401 59544.8728488975
43415 59887.3208839136
43427 60817.0591838594
43516 61461.5379343459
43544 62065.4095921716
43741 62543.3791739507
43868 63219.6252091671
44085 63397.9138603020
44116 64187.7589032911
44163 65554.1253486403
44172 67981.3771786052
44185 68323.8977658192
44209 68792.9620745468
44256 69187.1019088728
44295 69842.5664225347
44341 69925.2665249245
44419 70819.8924842623
44441 71109.3440104332
44468 71206.8922042780
44497 71494.5587158143
44534 71830.0659504783
44554 72331.2369779088
44621 72873.9410424024
44665 73509.6426947463
44815 73582.7448450629
44860 74081.4311589918
44867 74198.4831882288
44879 74400.1806415963
44894 75475.2909439237
44961 75856.9585779040
45001 75951.4546718697
45011 76665.0159525154
45177 77190.6513629061
45303 78753.8652360041
45304 79460.6234118946
45391 79474.3617341541
45477 79797.9702295417
45516 80489.7848084869
45635 80605.4048112278
45673 81978.0357228791
45691 81979.9599973710
45714 82801.6462454800
45729 84667.6048267140
46082 85500.2492629573
46188 85774.8202235756
46223 86435.4458548938
46295 86608.6158390174
46672 86728.7497861426
46676 87280.9025201619
46718 87444.8039704320
46740 87788.4746166687
46892 87925.6712254145
46983 88223.5928400219
47003 88335.6082794725
47025 89076.3924416606
47199 89493.6697653365
47205 89815.3079790726
47254 89986.4772954992
47343 90686.6010018738
47512 91054.0838959662
47558 92172.2484282022
47822 92483.1268001874
47880 96345.0718633238
47919 96402.6011007515
47938 97021.0005701178
48046 97825.7780694378
48069 97963.9529450947
48104 98213.0740343946
48137 99091.5620258456
48229 99472.4571212034
48307 99815.1164649336
48387 100296.1533220113
48483 100445.8987631413
48521 100496.1119769728
48531 100503.2898120993
48563 100605.4654939148
48617 100815.3733247163
48754 101184.0819242576
48780 101467.2199437997
48807 101743.7337283155
48836 102198.1101479226
49003 102687.2131621248
49044 102720.5498286622
49119 103093.3176309446
49143 104429.6687865530
49231 105253.8822483248
49278 105763.8247121750
49361 108808.2191493255
49814 108817.0134742091
49930 109416.6509994683
evaluations raw_y
50001 -2851.0000000000
50002 -2499.1428111939
50003 -1835.4138151749
50005 -1699.6204310048
50006 -713.3823587559
50008 -270.1024397077
50009 266.7038158950
50018 1260.1289097071
50020 1966.0539632741
50030 2739.7991195514
50032 4437.1613953297
50039 5993.4847388083
50046 6706.0459165930
50053 6946.0194050843
50054 8719.8966966679
50057 8820.6168545480
50075 9560.0473791803
50108 10383.1606386705
50123 11362.5322572903
50132 11625.0835957136
50148 11901.3018667288
50161 12316.7311531215
50167 13106.6597349300
50179 14361.4996190385
50181 14397.2442311567
50224 14590.7988796541
50296 14911.3405105783
50338 15666.2399309171
50340 16363.9048628065
50350 18049.1922971405
50353 18875.1823590382
50412 19488.3989963410
50469 20545.1737126538
50481 21233.8211112949
50494 21379.0295387716
50536 22413.9950629348
50546 22838.8735736049
50575 23231.6503802140
50623 24069.6946180481
50641 24070.6369844019
50676 24171.3260134103
50722 26049.8946954834
50762 26727.5856240785
50763 26775.8874216425
50767 26992.4098458245
50783 27591.8138694909
50788 27609.7021178256
50810 28419.2174686557
50816 29570.9782533720
50881 29726.5586240682
50953 30359.3085948478
50969 30684.9158993671
51030 31892.0166500259
51055 31962.3590924133
51062 32738.0980325372
51070 32790.4636322886
51074 32944.2205595821
51076 33988.3861770556
51100 34827.3106325507
51103 35104.4444754099
51147 35691.2246658325
51152 36286.1314445841
51211 37041.0269560885
51247 37636.1713729480
51276 37872.0355968780
51280 38309.9615221327
51335 38921.7618870595
51389 39038.5152320387
51411 39278.5179468873
51417 40125.1255568951
51425 41112.6815077343
51536 41134.9676457748
51538 42125.1764083270
51563 42473.6785512790
51573 42776.0851229824
51621 43419.5620584001
51636 43487.8396545351
51639 43888.1293719722
51645 44250.1255785273
51708 44863.2688628489
51732 44985.7832518818
51760 45783.3218246496
51768 46649.7122543453
51848 47218.3470635627
51941 47220.6944316035
51957 47720.7510290893
51985 48518.8389175255
51989 48610.7637084636
52033 52863.5286044883
52046 53559.1589590492
52065 54585.1266792278
52126 55518.6382447115
52138 56171.7162507655
52184 56651.1100158247
52243 57322.0414550792
52331 57740.7613490074
52345 58726.8148824242
52390 60725.6667911483
52432 61271.1855935183
52445 61323.8711145443
52450 61649.3254332992
52568 61927.1530444073
52579 62631.6799431476
52669 63038.3671379108
52770 64576.7066596346
52948 65005.9264563744
52972 65075.6642511749
53163 66196.3245423273
53305 66873.0478855093
53322 67116.9078411245
53336 67453.4018955239
53346 67944.0632755705
53447 69156.9198460021
53559 69567.7927725746
53591 70108.9083886780
53647 70780.7835382249
53744 71441.9084866772
53802 73087.2856132812
53807 73173.1782841135
53844 73233.8701675758
53868 73671.5039519470
53913 73913.2022675980
53945 74423.5478950027
54086 75238.2284466313
54104 75495.1686868985
54177 75860.3968804856
54346 76619.1128137985
54472 76837.8028201440
54513 77632.4148016519
54673 78450.3504269013
54711 79168.2642599884
54792 80427.1216576855
54850 80598.8834319098
54914 80742.2763958328
54955 81620.4563150214
55034 81804.9437982627
55055 81986.8717944294
55097 82787.3148124854
55122 83275.3179988528
55180 84020.0121119038
55193 84170.3824166198
55200 84852.7641744550
55236 84949.2900406320
55325 86046.2880128302
55354 86800.5118074040
55426 88116.4481899882
55569 88664.0253325670
55571 89330.1151441317
55644 89448.4394490049
55766 90209.3785949450
55827 90573.3625420624
55853 91420.1381727857
55953 91860.8612158438
55979 92358.1367661159
56022 95740.6876721298
56066 96369.4074057733
56233 96504.2349702774
56313 96583.4843134591
56328 97295.5404613521
56339 97437.6843296880
56437 97495.9335972786
56446 97764.8823032003
56486 98323.4440921235
56542 98483.0634751649
56590 99252.0582280396
56607 99469.3066932093
56636 99688.3325807991
56981 99753.3129437551
57014 100444.1574521679
57102 100544.1540004314
57228 101103.9328093758
57331 101161.5629311981
57405 101536.3317461419
57448 101686.6495527637
57482 101805.9191017927
57521 102353.3472477313
57529 102912.4023760201
57546 103140.2233496395
57620 103454.3802664463
57777 103716.8142897142
57858 104260.2651131706
57952 104882.1887517415
57961 105192.6710208933
58268 106573.3212389554
58295 107205.2317529984
58315 107897.1215219117
58334 108628.7391259364
58373 109002.8962610074
58402 109955.0145570393
58525 110518.9100960458
58529 113051.1513383459
58722 113833.1761252813
58791 114556.6427251828
58826 115773.3684272506
58975 115835.6273878607
58983 116116.2791990187
59062 116369.7259346081
59138 116545.2485765822
59159 116623.8058164947
59286 117201.1020121313
59341 117813.5176685644
59351 117959.5168772851
59371 117965.5316866052
59480 118260.4011563255
59485 118743.3024140866
59772 119173.0422375114
59845 119548.3488583678
60000 89938.5192577144
evaluations raw_y
60001 -2851.0000000000
60002 -2567.3048277328
60003 -2028.4059037689
60008 -1983.0080895092
60009 -1564.9179708805
60012 -1139.2416938132
60013 -998.4354149734
60017 -957.7500328058
60020 -703.8648189400
60022 -631.0834703354
60023 -539.8024491613
60025 -1.8970546087
60026 110.0986911554
60027 316.4766246197
60028 1283.7798258552
60034 1572.6722641043
60040 2224.5104262606
60055 2953.7570287177
60069 3099.0622466555
60071 3673.8681194522
60077 4527.4908804772
60084 4849.0457496839
60101 5119.3407699176
60103 5720.1376281341
60106 6231.1702085465
60122 6666.9378438910
60130 6694.0644505340
60132 7514.6159297901
60140 8223.1535829059
60146 8894.5031608571
60151 9173.0856051231
60154 9938.6048929966
60170 10733.0496144159
60190 11188.4549944709
60200 11607.7751061307
60211 12025.8131490290
60230 13022.5450868927
60256 13832.0909188676
60267 14232.1019005668
60291 14721.4025992017
60332 14802.7913483111
60366 14957.0803256905
60386 15811.5811769873
60402 15930.7087897129
60407 16639.1643409577
60422 16773.1790383924
60426 17468.8631764428
60442 18044.4955024587
60503 18199.7895839109
60528 18494.2636392752
60529 18816.6002675645
60546 18823.4195398825
60569 18888.1811495226
60573 18911.0384143830
60581 19633.4206443391
60590 20487.7141360886
60616 21004.1403487288
60618 22456.0535479535
60622 22744.8256816408
60639 23141.8469473753
60640 23464.5691809753
60675 23919.3162791190
60730 24385.9109289608
60748 25873.5813700449
60771 26753.7332750168
60786 27572.7428589277
60795 27873.7403620494
60798 28190.0747395866
60805 28578.7133454781
60807 28631.7438359120
60827 28810.0430409001
60868 29210.5728960375
60874 29213.1705446102
60880 29512.6722706169
60882 29969.9249111474
60906 30838.3720763235
60907 31423.2469250312
60940 33120.7315629414
60962 34109.9914719370
60967 34508.9302794561
60988 35278.4651792166
61040 35316.5926474217
61044 35669.9802972039
61085 36064.0090138036
61093 36235.8967255460
61111 36603.0913427178
