eval,mean_best_f,std_best_f
1,0.0,0.0
2,13.874999999999996,13.130972926634193
3,19.324999999999996,5.423509011700823
4,24.230000000000004,1.5132085117392147
5,24.230000000000004,1.5132085117392147
6,31.425000000000004,8.662058069535208
7,31.425000000000004,8.662058069535208
8,33.815000000000005,5.282087655463506
9,33.815000000000005,5.282087655463506
10,48.75500000000001,15.846262966390533
11,48.75500000000001,15.846262966390533
12,48.75500000000001,15.846262966390533
13,48.75500000000001,15.846262966390533
14,48.75500000000001,15.846262966390533
15,48.75500000000001,15.846262966390533
16,54.8,24.395183950935877
17,55.95500000000001,26.028600615476822
18,55.95500000000001,26.028600615476822
19,55.95500000000001,26.028600615476822
20,55.95500000000001,26.028600615476822
21,55.95500000000001,26.028600615476822
22,55.95500000000001,26.028600615476822
23,55.95500000000001,26.028600615476822
24,59.440000000000026,30.957134880347077
25,60.72000000000003,29.146941520509515
26,67.65,19.34644153326398
27,67.65,19.34644153326398
28,67.65,19.34644153326398
29,67.65,19.34644153326398
30,101.42999999999998,14.538115421195439
31,106.71,7.0710678118654755
32,106.71,7.0710678118654755
33,127.14999999999996,20.859650045003132
34,127.14999999999996,20.859650045003132
35,127.92500000000001,19.763634534163927
36,127.92500000000001,19.763634534163927
37,127.92500000000001,19.763634534163927
38,127.92500000000001,19.763634534163927
39,132.40499999999997,13.427957774732503
40,132.40499999999997,13.427957774732503
41,132.77499999999998,12.904698756654442
42,132.77499999999998,12.904698756654442
43,132.77499999999998,12.904698756654442
44,132.77499999999998,12.904698756654442
45,132.89000000000004,13.06733331632742
46,132.89000000000004,13.06733331632742
47,144.59500000000006,3.4860364312496843
48,144.59500000000006,3.4860364312496843
49,144.59500000000006,3.4860364312496843
50,144.59500000000006,3.4860364312496843
51,144.59500000000006,3.4860364312496843
52,146.195,5.748778131046567
53,146.97500000000008,6.851864709697684
54,146.97500000000008,6.851864709697684
55,146.97500000000008,6.851864709697684
56,146.97500000000008,6.851864709697684
57,150.13000000000005,11.313708498984761
58,150.13000000000005,11.313708498984761
59,157.975,22.40821389580161
60,157.975,22.40821389580161
61,157.975,22.40821389580161
62,160.73,18.512055531463737
63,160.73,18.512055531463737
64,160.73,18.512055531463737
65,160.73,18.512055531463737
66,160.73,18.512055531463737
67,160.73,18.512055531463737
68,160.73,18.512055531463737
69,160.73,18.512055531463737
70,160.73,18.512055531463737
71,160.73,18.512055531463737
72,160.73,18.512055531463737
73,160.73,18.512055531463737
74,161.63,17.239263325327965
75,161.63,17.239263325327965
76,161.63,17.239263325327965
77,161.63,17.239263325327965
78,161.63,17.239263325327965
79,176.27999999999997,3.478965363437865
80,176.27999999999997,3.478965363437865
81,176.27999999999997,3.478965363437865
82,176.27999999999997,3.478965363437865
83,176.27999999999997,3.478965363437865
84,176.27999999999997,3.478965363437865
85,176.27999999999997,3.478965363437865
86,176.27999999999997,3.478965363437865
87,176.27999999999997,3.478965363437865
88,176.27999999999997,3.478965363437865
89,176.27999999999997,3.478965363437865
90,176.27999999999997,3.478965363437865
91,176.27999999999997,3.478965363437865
92,176.27999999999997,3.478965363437865
93,176.27999999999997,3.478965363437865
94,176.27999999999997,3.478965363437865
95,176.27999999999997,3.478965363437865
96,176.27999999999997,3.478965363437865
97,176.27999999999997,3.478965363437865
98,176.27999999999997,3.478965363437865
99,176.27999999999997,3.478965363437865
100,176.27999999999997,3.478965363437865
101,176.27999999999997,3.478965363437865
102,176.27999999999997,3.478965363437865
103,176.27999999999997,3.478965363437865
104,179.99999999999994,1.7819090885900266
105,179.99999999999994,1.7819090885900266
106,179.99999999999994,1.7819090885900266
107,179.99999999999994,1.7819090885900266
108,179.99999999999994,1.7819090885900266
109,179.99999999999994,1.7819090885900266
110,179.99999999999994,1.7819090885900266
111,179.99999999999994,1.7819090885900266
112,179.99999999999994,1.7819090885900266
