evaluations raw_y
1 0.0000000000
2 2.8500000000
3 22.4100000000
4 32.7200000000
9 40.1300000000
10 53.9300000000
25 60.7300000000
26 68.3200000000
27 68.9200000000
31 79.1300000000
38 89.5400000000
47 89.7500000000
60 91.2300000000
66 95.8400000000
69 103.0500000000
76 111.5800000000
78 121.9100000000
81 141.8800000000
131 157.8700000000
141 159.3500000000
166 171.6000000000
170 174.0200000000
190 188.2800000000
205 189.8500000000
227 198.0800000000
243 207.4900000000
255 246.0800000000
292 250.2900000000
304 258.1300000000
310 263.8500000000
325 267.2700000000
362 284.5800000000
366 287.4800000000
367 312.9500000000
377 314.3200000000
427 322.3200000000
469 351.2700000000
475 352.7700000000
505 361.0600000000
522 362.4800000000
615 365.9400000000
659 372.2700000000
680 379.1300000000
702 406.4300000000
937 436.6900000000
954 452.3100000000
972 455.8900000000
998 462.0900000000
1029 474.3700000000
1063 474.9400000000
1105 489.5500000000
1158 492.0800000000
1203 499.4200000000
1239 504.1100000000
1288 523.9700000000
1349 524.2200000000
1389 524.6700000000
1430 538.9100000000
1433 545.8000000000
1504 545.9700000000
1543 547.9600000000
1547 554.6200000000
1636 575.1700000000
1648 581.0500000000
1706 586.1900000000
1736 598.0400000000
1750 611.6100000000
2498 612.6800000000
2698 620.0800000000
2742 629.3000000000
2890 650.2600000000
2932 672.7400000000
2955 677.4700000000
2991 691.9500000000
3177 693.2200000000
3179 701.9700000000
3409 702.8000000000
3426 716.0700000000
3480 786.2600000000
3589 791.5500000000
3593 798.5100000000
3642 800.7900000000
3654 802.0300000000
3687 815.4100000000
3711 818.5500000000
3789 830.6600000000
3808 836.3200000000
3809 839.9700000000
3811 841.8800000000
3814 856.4700000000
3924 857.3400000000
4130 859.4200000000
4234 863.9800000000
4312 887.1100000000
4474 889.9900000000
4483 900.5200000000
4523 915.2100000000
4679 920.0200000000
4687 928.6600000000
4901 936.1100000000
4965 936.2900000000
5363 940.5100000000
5398 951.0000000000
5441 959.7700000000
5557 960.9300000000
5865 967.5300000000
6177 969.9200000000
6178 970.5200000000
6213 979.4900000000
7200 989.1900000000
8054 992.7900000000
8101 1008.2100000000
8199 1008.7000000000
8258 1027.6700000000
14444 1029.0300000000
15083 1033.1500000000
15216 1054.6700000000
19678 1056.3200000000
20928 1057.8200000000
20980 1070.0400000000
21412 1076.4000000000
21628 1077.5500000000
21647 1080.1300000000
21704 1087.8000000000
22150 1094.5000000000
24311 1101.1200000000
37554 1115.1500000000
38878 1115.6200000000
39081 1116.2000000000
39381 1116.9800000000
39626 1118.3400000000
39674 1120.1000000000
39729 1141.2500000000
39918 1147.9500000000
39927 1148.5600000000
39938 1150.3100000000
40039 1151.0100000000
40056 1164.2300000000
40282 1178.3600000000
40953 1178.5900000000
41000 1185.0900000000
42896 1185.6500000000
43905 1189.1300000000
44623 1190.4800000000
45129 1192.1600000000
45231 1193.4500000000
45261 1195.3500000000
45458 1198.1100000000
45598 1200.3300000000
45604 1207.7200000000
45704 1209.7300000000
45936 1210.1000000000
46301 1213.2800000000
47878 1215.9800000000
48579 1221.4800000000
50044 1224.1100000000
50081 1240.6900000000
50388 1242.5300000000
50400 1243.5900000000
51160 1248.1100000000
51757 1251.2900000000
52262 1252.2500000000
52639 1258.2900000000
54099 1258.3900000000
57997 1263.2800000000
59271 1263.9500000000
61224 1265.1800000000
61867 1266.0000000000
64933 1268.1300000000
72791 1268.8800000000
100000 262.6800000000
