evaluations raw_y
1 0.0000000000
2 22.3000000000
6 63.8800000000
7 68.9400000000
20 77.4500000000
37 78.3000000000
58 99.8600000000
134 100.8000000000
137 101.3800000000
146 102.9300000000
168 112.9100000000
174 138.5600000000
238 209.3300000000
240 225.3000000000
249 226.5700000000
252 245.2000000000
260 257.9900000000
282 258.0200000000
284 271.2700000000
297 278.5900000000
332 285.9500000000
345 286.3400000000
370 287.8600000000
372 294.7500000000
392 304.9900000000
411 307.1700000000
412 315.3900000000
426 333.4800000000
662 335.2900000000
756 336.4500000000
901 342.5900000000
1587 373.3400000000
1592 407.4500000000
1617 413.8000000000
1745 432.3600000000
1771 434.5600000000
2034 453.2100000000
2397 477.4200000000
2409 488.4600000000
2434 489.5900000000
2436 499.4100000000
2445 507.0500000000
2511 529.0700000000
2677 536.5700000000
4020 545.3700000000
4931 549.6100000000
6303 554.5800000000
7296 642.8200000000
7297 656.4300000000
7306 658.6100000000
7507 661.3100000000
7539 665.4000000000
7636 667.9000000000
8570 669.9600000000
8636 671.6300000000
8888 673.3600000000
9462 676.7000000000
9766 684.7000000000
10000 120.1000000000
