evaluations raw_y
1 0.0000000000
2 1.9600000000
3 13.0300000000
4 35.2400000000
8 39.0700000000
10 55.4100000000
25 63.0100000000
26 86.3000000000
43 90.9100000000
45 92.3600000000
46 93.9100000000
50 111.3300000000
51 199.5200000000
53 210.0900000000
54 233.8300000000
55 268.2700000000
62 294.0300000000
113 311.3700000000
119 319.7700000000
134 323.9800000000
150 326.7200000000
160 331.4700000000
184 336.6000000000
190 343.1200000000
193 347.2100000000
199 359.5900000000
204 362.9400000000
218 380.7000000000
239 382.1800000000
279 384.8900000000
282 408.0000000000
552 410.8700000000
574 415.8700000000
586 418.2400000000
610 424.4900000000
641 444.6300000000
766 453.9900000000
861 463.4600000000
884 465.9900000000
964 478.8300000000
981 479.3200000000
1013 500.1100000000
1016 520.1900000000
1320 531.2600000000
1341 531.8800000000
1371 536.6000000000
1383 543.4700000000
1440 573.5700000000
1518 581.4100000000
1988 589.9500000000
2168 596.5500000000
2206 605.2200000000
2264 607.1000000000
2343 614.8900000000
2353 625.0700000000
2400 635.6300000000
2418 636.8800000000
2568 656.4900000000
2586 663.0100000000
2683 672.9800000000
2776 687.7200000000
2855 703.9900000000
2898 704.5100000000
3003 705.3900000000
3014 714.7200000000
3068 716.3500000000
4596 739.2300000000
4655 750.2700000000
4671 750.6900000000
4679 764.7300000000
4689 765.5300000000
4736 775.7800000000
4745 784.6500000000
4770 798.2800000000
4881 825.5100000000
5310 826.3400000000
5411 833.4700000000
5722 837.1900000000
7149 840.1900000000
7746 850.8000000000
7992 852.9900000000
8105 864.9600000000
8474 869.9200000000
8658 874.0000000000
8663 874.5200000000
8733 884.4500000000
8759 885.8300000000
8829 886.6800000000
8905 901.6200000000
9017 911.4000000000
9095 911.7300000000
9106 928.1300000000
9163 929.5900000000
9251 932.7300000000
9252 942.2400000000
9612 946.2200000000
9637 950.3400000000
9643 962.4500000000
9645 966.6300000000
9863 967.5800000000
9868 983.1000000000
10002 983.2500000000
10038 991.9800000000
10739 992.0500000000
10829 995.5200000000
10927 1002.6300000000
11021 1005.8100000000
11387 1012.9500000000
11492 1026.3500000000
11949 1040.9000000000
12448 1046.4600000000
12704 1057.4000000000
13515 1071.0000000000
21710 1094.4300000000
22419 1098.2800000000
22881 1099.1300000000
23087 1105.3500000000
23106 1114.4100000000
23239 1117.2900000000
25059 1120.6800000000
28926 1121.2100000000
29125 1122.1500000000
29218 1197.8100000000
29344 1206.0700000000
29594 1207.0100000000
29765 1214.3200000000
30403 1215.0900000000
30707 1223.4800000000
30925 1229.6900000000
31281 1231.0700000000
31295 1231.3300000000
31638 1238.2100000000
34839 1241.0400000000
36717 1256.2700000000
57693 1259.5400000000
61815 1260.4700000000
68834 1261.9600000000
70885 1264.6700000000
88499 1266.9500000000
100000 762.3000000000
