evaluations raw_y
1 0.0000000000
2 2.9700000000
3 14.1700000000
4 29.0200000000
8 37.1600000000
10 51.4300000000
25 62.6600000000
26 76.3700000000
27 94.7200000000
31 113.0900000000
37 120.8100000000
39 130.5900000000
46 142.2000000000
52 155.2400000000
53 179.0300000000
59 184.2700000000
169 194.9100000000
237 201.4800000000
260 204.1700000000
317 208.7400000000
337 210.6700000000
338 211.8300000000
379 212.9200000000
380 233.3600000000
409 235.7600000000
428 238.0600000000
491 268.0800000000
508 280.9700000000
548 288.7100000000
562 315.8000000000
640 320.1400000000
643 322.5700000000
647 327.1700000000
659 336.4600000000
665 339.9900000000
669 342.8700000000
670 351.9000000000
672 359.8900000000
675 370.7700000000
762 380.5300000000
766 432.1500000000
895 508.9300000000
913 517.4900000000
920 538.2900000000
1126 543.7900000000
1127 544.1100000000
1156 551.8400000000
1172 557.9600000000
1184 594.5300000000
1188 612.6800000000
1198 622.3500000000
1266 624.3000000000
1280 626.5100000000
1307 633.0700000000
1315 633.5000000000
1352 650.5500000000
1582 651.8000000000
1635 653.3400000000
1641 697.1700000000
1658 712.5100000000
1690 715.4800000000
1713 724.9200000000
1715 742.0900000000
2280 844.6200000000
2306 847.6200000000
2313 863.4900000000
2378 864.9000000000
2388 872.9600000000
2393 875.7500000000
2409 878.7200000000
2455 885.7400000000
2472 897.6300000000
2477 919.7100000000
2485 932.3600000000
2507 941.3400000000
2669 948.4100000000
2675 954.9300000000
2752 957.5300000000
2808 958.8700000000
2874 962.4100000000
2932 964.0500000000
3014 966.9000000000
3209 972.0600000000
3336 979.4000000000
3356 989.8200000000
4864 995.8700000000
8696 997.4800000000
9473 998.2000000000
9536 1002.9700000000
9574 1007.3800000000
10451 1010.5900000000
11352 1013.6400000000
11516 1023.7400000000
12179 1028.6300000000
12312 1030.9700000000
14535 1034.9000000000
14573 1053.4000000000
15528 1053.7800000000
15742 1057.6900000000
16366 1065.3900000000
16844 1069.4800000000
16925 1072.2500000000
16993 1079.8600000000
17037 1092.3300000000
17580 1109.2400000000
17630 1114.8800000000
17745 1120.9800000000
17914 1130.2600000000
20353 1134.2800000000
21836 1138.8700000000
22018 1139.8300000000
22294 1151.2200000000
23171 1151.6600000000
23552 1153.2500000000
23676 1153.5300000000
23774 1155.2000000000
26793 1182.6200000000
26857 1222.4200000000
27386 1223.0600000000
27766 1225.1600000000
28367 1228.6800000000
29826 1240.3600000000
37408 1247.8700000000
58366 1250.1500000000
92844 1252.8700000000
92846 1260.5400000000
92886 1266.8000000000
93767 1268.9300000000
97370 1272.3700000000
100000 163.5700000000
