evaluations raw_y
13045 697.0900000000
13166 704.4800000000
13168 710.0000000000
13476 717.1400000000
13509 717.2100000000
13684 717.2800000000
14269 717.8100000000
14621 721.6900000000
14723 832.0600000000
20000 669.8600000000
evaluations raw_y
20001 0.0000000000
20002 27.2900000000
20003 31.0900000000
20004 34.5400000000
20005 48.0600000000
20012 62.6500000000
20015 75.9600000000
20017 84.4800000000
20018 115.9400000000
20024 116.7300000000
20044 132.0700000000
20048 151.9400000000
20056 152.6400000000
20062 153.3500000000
20080 169.0900000000
20083 181.6100000000
20158 181.6500000000
20234 195.3700000000
20301 196.3300000000
20325 197.0900000000
20333 213.7600000000
20339 226.3900000000
20345 235.6800000000
20346 260.7200000000
20450 262.3600000000
20473 265.2900000000
20479 270.7500000000
20497 282.3100000000
20537 287.6000000000
20557 292.1900000000
20563 295.4800000000
20579 314.3200000000
20593 319.9300000000
20598 332.1500000000
20761 332.7500000000
20886 335.7500000000
20890 359.6000000000
21136 361.5000000000
21137 374.3800000000
21155 374.9400000000
21210 379.2000000000
21361 380.4100000000
21379 382.1700000000
21388 382.6600000000
21392 410.7800000000
21395 430.3700000000
21450 442.7200000000
21483 449.3300000000
21488 451.6300000000
21527 452.2700000000
21543 462.2500000000
21597 466.8600000000
21640 485.4100000000
21728 535.0300000000
21745 556.6100000000
21778 596.6400000000
21872 604.4300000000
21906 610.3500000000
22031 614.5500000000
22063 623.9500000000
22726 630.0700000000
22845 641.0100000000
26231 653.9800000000
28840 658.4600000000
28845 662.4900000000
29021 664.1100000000
29222 673.8100000000
evaluations raw_y
30001 0.0000000000
30002 25.0600000000
30005 41.5900000000
30012 42.8300000000
30016 61.3500000000
30027 68.3400000000
30029 75.3400000000
30037 78.7800000000
30043 87.2300000000
30048 89.8700000000
30058 93.4700000000
30063 105.5600000000
30065 114.8000000000
30077 145.4400000000
30105 149.0800000000
30133 154.9000000000
30140 157.0800000000
30141 165.6600000000
30151 171.4000000000
30178 178.5400000000
30181 212.6300000000
30229 301.7100000000
30297 308.4200000000
30306 309.2500000000
30317 324.3800000000
30393 330.9900000000
30542 346.7400000000
31027 392.2200000000
31132 395.0500000000
31154 404.3700000000
31253 404.7100000000
31343 410.0900000000
31684 412.0400000000
31899 416.9800000000
32112 435.7700000000
32386 483.3300000000
32392 498.1900000000
32447 498.4100000000
32514 510.3900000000
32547 510.9100000000
33122 511.9600000000
33186 573.1100000000
33196 607.8000000000
33210 611.8100000000
33226 614.9900000000
33284 618.2100000000
33305 621.4200000000
33388 626.9900000000
34321 627.7400000000
34701 629.5600000000
34842 631.3100000000
34871 632.0300000000
37464 635.2600000000
37965 637.7300000000
39655 637.9100000000
39724 643.8100000000
39975 675.5900000000
evaluations raw_y
40001 0.0000000000
40002 31.9900000000
40003 45.5100000000
40004 58.8100000000
40005 60.1800000000
40006 79.5200000000
40009 101.8900000000
40018 105.2900000000
40034 107.7800000000
40061 110.7200000000
40065 119.3400000000
40071 123.1600000000
40091 135.3900000000
40116 135.7400000000
40119 138.3000000000
40120 145.5800000000
40148 152.2700000000
40211 152.4700000000
40231 157.5400000000
40240 164.4000000000
40257 179.3300000000
40282 195.1800000000
40322 196.5500000000
40330 207.3600000000
40468 212.6600000000
40539 220.8300000000
40570 249.7400000000
40705 257.4500000000
40707 291.6200000000
40743 296.9300000000
40747 298.4700000000
40770 298.7700000000
40801 318.5600000000
40808 325.8900000000
40824 337.0300000000
40895 339.9500000000
40903 341.0100000000
41021 426.5700000000
41052 436.3300000000
41060 440.0700000000
41067 448.8500000000
41085 451.1000000000
41097 456.2600000000
41099 458.4700000000
41108 465.6300000000
41116 469.1300000000
41124 472.6100000000
41206 473.2000000000
41226 474.0000000000
41237 498.2600000000
41293 501.9000000000
41395 513.2600000000
41464 586.9000000000
41912 595.0400000000
42069 596.0000000000
42228 596.5700000000
42290 598.5400000000
42844 600.8200000000
42972 602.1100000000
43192 611.0400000000
43204 613.7000000000
43829 615.0200000000
43919 622.0300000000
44185 627.9300000000
46829 705.7700000000
46837 726.5700000000
46869 726.9200000000
46872 739.8200000000
47715 740.2800000000
47887 741.8100000000
evaluations raw_y
50001 0.0000000000
50002 12.2100000000
50003 27.3400000000
50005 58.9100000000
50014 60.8300000000
50018 85.7400000000
50025 95.5500000000
50043 103.1600000000
50046 144.6100000000
50065 145.9000000000
50074 170.7500000000
50081 170.8100000000
50094 177.3000000000
50099 178.9900000000
50107 182.4000000000
50146 195.8700000000
50338 196.8100000000
50347 210.7600000000
50348 223.4700000000
50392 232.9100000000
50544 263.3800000000
50559 303.7100000000
50575 307.7500000000
50578 315.4700000000
50609 320.0400000000
50775 327.7500000000
50852 342.2200000000
50928 343.9700000000
50957 345.6300000000
50975 352.2500000000
51071 358.7600000000
51324 359.5600000000
51333 368.8100000000
