evaluations raw_y
1 0.0000000000
2 1.9700000000
3 18.2300000000
4 26.6500000000
8 32.1900000000
10 51.1900000000
17 69.6900000000
20 82.5100000000
21 92.2200000000
24 115.2400000000
34 119.1900000000
40 119.7800000000
54 119.9900000000
62 124.5600000000
65 132.4000000000
69 147.8300000000
72 153.2600000000
80 155.7900000000
84 204.7400000000
164 215.6500000000
173 228.3300000000
184 240.8200000000
193 255.8600000000
228 262.0600000000
271 265.6900000000
281 278.5100000000
285 303.3800000000
286 317.8800000000
320 335.5000000000
326 337.1000000000
400 342.6900000000
467 344.2300000000
475 346.7600000000
479 359.8500000000
497 361.8000000000
537 363.3200000000
578 381.6400000000
591 385.0400000000
642 397.1000000000
740 414.6100000000
764 419.1700000000
772 432.5100000000
864 435.0800000000
943 443.5600000000
1018 446.0700000000
1084 447.3300000000
1157 536.7900000000
1215 543.3800000000
1219 561.9400000000
1397 563.7000000000
1404 583.4900000000
1468 584.3300000000
1946 619.0000000000
3585 621.3500000000
3625 628.2300000000
3720 639.5000000000
3767 641.0700000000
3786 649.9400000000
3928 657.3700000000
3983 661.2500000000
4164 665.6000000000
4214 687.6000000000
5026 692.0500000000
5042 697.1100000000
5135 704.5600000000
5170 737.6900000000
5204 743.2900000000
5217 745.4900000000
5232 761.1100000000
5477 767.9600000000
5525 771.1500000000
5683 776.4600000000
5842 793.7300000000
8299 802.7500000000
9477 842.0800000000
9486 858.2100000000
9536 874.7100000000
9640 877.1400000000
9706 877.2300000000
9730 884.6700000000
9838 886.1500000000
9926 888.5300000000
11780 890.6500000000
12298 894.6800000000
12821 896.5300000000
12956 897.5700000000
12959 897.9800000000
12966 904.2700000000
13185 907.9000000000
13206 912.7400000000
13229 919.1200000000
13257 923.8800000000
13323 931.5300000000
13331 932.3100000000
13395 940.0700000000
13765 943.7400000000
13877 945.6500000000
15165 952.6100000000
15642 956.4800000000
16097 981.8600000000
16117 997.1100000000
16231 999.4500000000
16240 1000.9000000000
16253 1004.1300000000
16263 1005.5300000000
16325 1009.8000000000
16813 1010.1200000000
17420 1016.0100000000
19525 1025.2700000000
20201 1025.8500000000
20827 1041.7800000000
21414 1043.2800000000
22793 1048.1900000000
26323 1050.2000000000
27622 1053.0100000000
31289 1058.0500000000
44268 1058.6100000000
47840 1060.5800000000
55774 1064.0200000000
56426 1068.5300000000
57394 1070.5100000000
57399 1073.7400000000
57673 1085.4800000000
57720 1086.1200000000
57871 1086.2100000000
57936 1087.4400000000
58080 1089.4800000000
58102 1089.6600000000
58525 1092.8700000000
58893 1093.6300000000
58973 1094.4700000000
59642 1100.7300000000
59904 1109.0000000000
89232 1109.2200000000
89911 1112.5500000000
100000 1052.4700000000
