eval,mean_best_f,std_best_f
1,0.0,0.0
2,15.546666666666667,11.11081155151744
3,25.036666666666665,10.896331186841442
4,31.76000000000001,6.047387865847537
5,35.57333333333333,11.359763788623995
6,43.75666666666667,8.151179873695167
7,48.296666666666674,14.317909530840506
8,52.29999999999998,17.900578202951987
9,52.29999999999998,17.900578202951987
10,58.96666666666665,12.408224423072518
11,58.96666666666665,12.408224423072518
12,58.96666666666665,12.408224423072518
13,68.49333333333333,9.882379942773566
14,68.49333333333333,9.882379942773566
15,70.78999999999999,12.866658462864397
16,70.78999999999999,12.866658462864397
17,77.19666666666664,22.85191530995448
18,77.19666666666664,22.85191530995448
19,77.54999999999998,22.742104124288907
20,77.54999999999998,22.742104124288907
21,82.48333333333333,30.894087352328967
22,82.48333333333333,30.894087352328967
23,86.84666666666665,29.829180902822873
24,88.67,29.943268024716335
25,88.67,29.943268024716335
26,88.67,29.943268024716335
27,90.14666666666665,27.644459360481864
28,90.14666666666665,27.644459360481864
29,90.14666666666665,27.644459360481864
30,120.63666666666664,52.24597815462289
31,125.39999999999998,44.22755815099899
32,125.39999999999998,44.22755815099899
33,125.39999999999998,44.22755815099899
34,125.39999999999998,44.22755815099899
35,129.2433333333333,37.830601810351
36,129.2433333333333,37.830601810351
37,136.4433333333333,46.503673331612546
38,140.7,40.109840438475906
39,140.7,40.109840438475906
40,140.7,40.109840438475906
41,142.52666666666664,37.476481069243036
42,142.52666666666664,37.476481069243036
43,142.52666666666664,37.476481069243036
44,142.52666666666664,37.476481069243036
45,145.56000000000003,42.29575983476364
46,145.56000000000003,42.29575983476364
47,155.4966666666667,30.62280903727379
48,155.4966666666667,30.62280903727379
49,155.4966666666667,30.62280903727379
50,155.4966666666667,30.62280903727379
51,155.4966666666667,30.62280903727379
52,155.4966666666667,30.62280903727379
53,155.4966666666667,30.62280903727379
54,155.4966666666667,30.62280903727379
55,157.63666666666668,29.05357178271438
56,157.63666666666668,29.05357178271438
57,157.63666666666668,29.05357178271438
58,159.77000000000007,32.71490027495127
59,159.77000000000007,32.71490027495127
60,159.77000000000007,32.71490027495127
61,160.73333333333335,32.639072188610605
62,160.73333333333335,32.639072188610605
63,161.14333333333335,32.19431212704094
64,161.14333333333335,32.19431212704094
65,162.48333333333335,30.810169316856
66,162.48333333333335,30.810169316856
67,162.48333333333335,30.810169316856
68,162.48333333333335,30.810169316856
69,167.26000000000002,39.059786225733525
70,167.26000000000002,39.059786225733525
71,167.26000000000002,39.059786225733525
72,167.26000000000002,39.059786225733525
73,167.26000000000002,39.059786225733525
74,167.26000000000002,39.059786225733525
75,173.65666666666667,34.14929330649956
76,173.65666666666667,34.14929330649956
77,173.65666666666667,34.14929330649956
78,173.65666666666667,34.14929330649956
79,173.65666666666667,34.14929330649956
80,183.35666666666665,26.155003982667168
81,183.35666666666665,26.155003982667168
82,183.35666666666665,26.155003982667168
83,183.35666666666665,26.155003982667168
84,183.35666666666665,26.155003982667168
85,183.35666666666665,26.155003982667168
86,183.35666666666665,26.155003982667168
87,183.35666666666665,26.155003982667168
88,183.35666666666665,26.155003982667168
89,183.35666666666665,26.155003982667168
90,183.35666666666665,26.155003982667168
91,183.35666666666665,26.155003982667168
92,186.87666666666667,22.103127229723295
93,186.87666666666667,22.103127229723295
94,186.87666666666667,22.103127229723295
95,186.87666666666667,22.103127229723295
96,186.87666666666667,22.103127229723295
97,186.87666666666667,22.103127229723295
98,186.87666666666667,22.103127229723295
99,186.87666666666667,22.103127229723295
100,204.39666666666668,29.384966110808005
101,204.39666666666668,29.384966110808005
102,204.39666666666668,29.384966110808005
103,204.39666666666668,29.384966110808005
104,204.39666666666668,29.384966110808005
105,204.39666666666668,29.384966110808005
106,204.39666666666668,29.384966110808005
107,204.39666666666668,29.384966110808005
108,204.39666666666668,29.384966110808005
109,204.39666666666668,29.384966110808005
110,204.39666666666668,29.384966110808005
111,204.39666666666668,29.384966110808005
112,207.81666666666672,23.768559765651204
113,207.81666666666672,23.768559765651204
114,207.81666666666672,23.768559765651204
115,207.81666666666672,23.768559765651204
116,207.81666666666672,23.768559765651204
117,207.81666666666672,23.768559765651204
118,207.81666666666672,23.768559765651204
119,224.28,10.483219925194701
120,224.28,10.483219925194701
121,224.28,10.483219925194701
122,224.28,10.483219925194701
123,226.28666666666672,12.869461268185752
124,226.28666666666672,12.869461268185752
125,226.28666666666672,12.869461268185752
126,226.28666666666672,12.869461268185752
127,226.28666666666672,12.869461268185752
128,226.28666666666672,12.869461268185752
129,226.28666666666672,12.869461268185752
130,226.28666666666672,12.869461268185752
131,226.28666666666672,12.869461268185752
132,226.28666666666672,12.869461268185752
133,226.28666666666672,12.869461268185752
134,226.28666666666672,12.869461268185752
135,226.28666666666672,12.869461268185752
136,226.28666666666672,12.869461268185752
137,226.28666666666672,12.869461268185752
138,226.28666666666672,12.869461268185752
139,226.28666666666672,12.869461268185752
140,229.51666666666674,17.494668711734246
141,229.51666666666674,17.494668711734246
142,229.51666666666674,17.494668711734246
143,233.5333333333334,23.833389044223917
144,233.5333333333334,23.833389044223917
145,236.81000000000003,29.213491746109312
146,236.81000000000003,29.213491746109312
147,236.81000000000003,29.213491746109312
148,236.81000000000003,29.213491746109312
149,236.81000000000003,29.213491746109312
150,240.1666666666667,34.82228357436275
151,240.1666666666667,34.82228357436275
152,240.1666666666667,34.82228357436275
153,240.1666666666667,34.82228357436275
154,240.1666666666667,34.82228357436275
155,240.1666666666667,34.82228357436275
156,240.1666666666667,34.82228357436275
157,240.1666666666667,34.82228357436275
158,245.17333333333332,43.28882111276911
159,245.17333333333332,43.28882111276911
160,245.17333333333332,43.28882111276911
161,245.17333333333332,43.28882111276911
162,248.50666666666675,48.96551882022017
163,248.50666666666675,48.96551882022017
164,248.50666666666675,48.96551882022017
165,248.50666666666675,48.96551882022017
166,252.2700000000001,45.06534366894367
167,252.2700000000001,45.06534366894367
168,252.2700000000001,45.06534366894367
169,252.2700000000001,45.06534366894367
170,254.15666666666672,48.3274676900552
171,254.15666666666672,48.3274676900552
172,254.15666666666672,48.3274676900552
173,254.15666666666672,48.3274676900552
174,254.15666666666672,48.3274676900552
175,254.15666666666672,48.3274676900552
176,255.49333333333337,47.3310303430353
177,255.49333333333337,47.3310303430353
178,255.49333333333337,47.3310303430353
179,255.49333333333337,47.3310303430353
180,255.49333333333337,47.3310303430353
181,255.49333333333337,47.3310303430353
182,255.49333333333337,47.3310303430353
183,255.49333333333337,47.3310303430353
184,255.49333333333337,47.3310303430353
185,255.49333333333337,47.3310303430353
186,255.49333333333337,47.3310303430353
187,265.90333333333336,45.78333357602235
188,265.90333333333336,45.78333357602235
189,265.90333333333336,45.78333357602235
190,265.90333333333336,45.78333357602235
191,265.90333333333336,45.78333357602235
192,265.90333333333336,45.78333357602235
193,265.90333333333336,45.78333357602235
194,269.8533333333334,45.48818124890612
195,269.8533333333334,45.48818124890612
196,269.8533333333334,45.48818124890612
197,269.8533333333334,45.48818124890612
198,269.8533333333334,45.48818124890612
199,269.8533333333334,45.48818124890612
200,269.8533333333334,45.48818124890612
201,269.8533333333334,45.48818124890612
202,272.1833333333334,48.96326922636327
203,272.1833333333334,48.96326922636327
204,272.1833333333334,48.96326922636327
205,272.1833333333334,48.96326922636327
206,272.1833333333334,48.96326922636327
207,272.1833333333334,48.96326922636327
208,272.1833333333334,48.96326922636327
209,272.1833333333334,48.96326922636327
210,272.1833333333334,48.96326922636327
211,272.1833333333334,48.96326922636327
212,272.1833333333334,48.96326922636327
