eval,mean_best_f,std_best_f
1,0.0,0.0
2,11.763333333333334,9.138976149299838
3,20.356333333333332,11.896873099274025
4,25.143333333333334,13.333132009974339
5,31.612000000000005,13.343702479524527
6,36.64333333333333,13.635389384911637
7,39.855666666666664,14.360875653672027
8,41.94233333333332,13.894882879315144
9,44.88133333333334,15.47539665434122
10,48.23400000000001,15.666899127646861
11,49.154333333333355,15.009945136092457
12,52.555333333333344,15.524631537264126
13,53.33666666666668,15.245031826870635
14,54.46433333333334,14.6518735258018
15,56.46500000000001,15.432227530454702
16,59.40133333333334,16.102928569230723
17,62.906333333333336,16.395495698374056
18,68.85733333333334,20.966052023956834
19,73.63900000000002,21.900698831552038
20,76.64366666666666,21.96061011075925
21,77.83533333333335,21.245309215875416
22,78.12366666666667,21.467757456937253
23,80.79833333333335,20.450789729854264
24,81.64299999999999,20.969898319191756
25,85.62266666666666,23.578716137920726
26,89.466,25.218169093211202
27,90.70966666666668,25.43446500773871
28,94.21033333333335,24.858773721154066
29,97.20000000000003,27.326928994599122
30,98.03900000000002,26.98980833829561
31,99.69766666666668,26.52415212767327
32,101.82200000000005,25.238187048939185
33,104.17333333333335,24.158771425335548
34,104.95166666666665,24.742911779605347
35,106.313,24.31913382503579
36,107.03933333333333,25.054028643401203
37,109.28233333333334,24.72959746780243
38,109.64366666666668,24.628527121225087
39,110.558,24.88473710308501
40,111.29433333333333,24.770262438342638
41,112.40166666666667,25.12896735989588
42,115.89566666666668,23.98050942534062
43,119.00333333333334,23.77503563699181
44,119.61033333333336,23.889608833756277
45,121.01033333333335,24.749794772166663
46,124.14366666666669,26.022424346139907
47,125.68333333333335,26.638465749199305
48,126.89566666666668,26.702784264403306
49,132.27233333333334,39.53029494584816
50,132.73933333333335,39.88472743167305
51,133.602,39.70246378179607
52,133.86033333333336,39.757915150651925
53,134.39633333333336,39.56374772904884
54,138.9096666666667,41.9841158373459
55,139.44000000000003,41.35419738526322
56,141.68033333333335,39.35288347524351
57,141.68033333333335,39.35288347524351
58,142.68766666666667,42.73593212236998
59,143.0846666666667,43.08506531657265
60,143.51800000000003,44.914035929186674
61,148.17600000000002,49.70361761620503
62,149.67866666666666,48.82847972898269
63,151.88166666666666,48.309037212894026
64,152.258,48.6239114867969
65,156.0566666666667,49.19200547140611
66,156.76900000000003,51.891089551363116
67,159.27800000000005,52.160958804917264
68,160.6166666666667,52.844099747851885
69,160.6166666666667,52.844099747851885
70,160.6166666666667,52.844099747851885
71,160.74400000000003,52.745720440881136
72,161.71600000000004,53.649697020065524
73,161.997,53.59347175568668
74,162.82533333333336,53.52809888810468
75,163.33733333333336,53.31662727862497
76,163.33733333333336,53.31662727862497
77,164.71833333333336,53.11085518522318
78,164.71833333333336,53.11085518522318
79,164.89966666666672,53.089839308629415
80,166.1663333333334,53.25528430852295
81,166.18733333333336,53.230392791915506
82,166.82833333333335,52.99852165038604
83,168.35733333333337,52.41681955206767
84,169.38033333333334,52.263480523562365
85,169.99933333333337,52.73135022064156
86,170.478,52.641990411483874
87,170.53166666666664,52.721522601327635
88,170.53166666666664,52.721522601327635
89,171.79099999999997,55.357246502556734
90,172.12999999999997,55.212647539090746
91,174.0703333333333,55.06762654217546
92,176.277,54.5200573753082
93,176.277,54.5200573753082
94,176.4933333333333,54.5104917034063
95,176.62199999999996,54.49735896163321
96,176.9363333333333,54.11858030628498
97,177.31099999999998,53.80618554045431
98,177.31099999999998,53.80618554045431
99,177.3673333333333,53.80705830723477
100,177.534,53.70355395675604
101,178.46366666666663,53.76718807672726
102,178.46366666666663,53.76718807672726
103,179.05799999999996,53.94384490151421
104,179.05799999999996,53.94384490151421
105,179.17933333333332,53.86966473675676
106,179.17933333333332,53.86966473675676
107,179.29299999999998,53.87284897057977
108,179.73199999999997,53.59936183356587
109,179.8713333333333,53.65246909080915
110,180.02199999999996,53.60644334663383
111,181.01766666666666,53.300112032186945
112,181.3043333333333,53.25657969279207
113,181.3043333333333,53.25657969279207
114,182.04399999999995,53.175030087698
115,182.61899999999997,53.123282988885784
116,183.79366666666667,52.29097841906373
117,184.05266666666662,52.176344153221415
118,184.10166666666663,52.19558404384571
119,185.12966666666665,52.49107047103729
120,185.3723333333333,52.28352867041288
121,185.3723333333333,52.28352867041288
122,185.39066666666665,52.27601335176606
123,186.15766666666661,52.041566389750905
124,186.628,51.75786619542433
125,187.25433333333334,51.56363812927126
126,187.40133333333333,51.516533652219174
127,187.697,51.387163776905254
128,190.36966666666666,50.23809260074392
129,191.12499999999994,50.12680078457584
130,192.1183333333333,49.86964373335702
131,192.27666666666664,49.858992847991765
132,198.10933333333324,57.1097011466307
133,198.9816666666666,56.63935953778586
134,198.98999999999995,56.63460895101583
135,199.0056666666666,56.66644087953666
136,199.89033333333325,56.450353010919876
137,199.89033333333325,56.450353010919876
138,200.6649999999999,57.11881221297139
139,200.75066666666655,57.039796569094435
140,200.9696666666666,56.94652461215082
141,201.7226666666666,56.62431602286664
142,201.88399999999996,56.57292782558297
143,202.28933333333327,56.51434562665655
144,202.77933333333328,56.348438520318915
145,202.77933333333328,56.348438520318915
146,203.56699999999995,56.158081258975145
147,203.56699999999995,56.158081258975145
148,204.38566666666665,55.328578553155005
149,204.72766666666664,55.158182478829154
150,205.15499999999994,54.776721820936636
151,205.3463333333333,54.643873713050546
152,205.58633333333327,54.49329218342846
153,205.58633333333327,54.49329218342846
154,206.66666666666663,53.90602738568061
155,206.66666666666663,53.90602738568061
156,207.0353333333333,53.56200253353397
157,207.0703333333333,53.56549194650661
158,208.87166666666664,54.336562535376856
159,208.87166666666664,54.336562535376856
160,209.12733333333333,54.637523163767824
161,209.63799999999998,54.435336735591555
162,210.07633333333334,54.318953920868836
163,210.07633333333334,54.318953920868836
164,210.07633333333334,54.318953920868836
165,210.57600000000002,55.63197601975029
166,210.79666666666668,55.46592805238767
167,210.79666666666668,55.46592805238767
168,211.16533333333336,55.66627269184008
169,211.63733333333337,55.45886757447973
170,211.65400000000002,55.44977165464007
171,212.72500000000002,55.954239292725504
172,212.72500000000002,55.954239292725504
173,213.75700000000003,57.183088357817205
174,214.01233333333337,57.541453224570226
175,214.0136666666667,57.54489236948917
176,214.21566666666666,57.5773305296411
177,215.3823333333333,60.36883311452354
178,215.98266666666666,60.301057458179876
179,215.98266666666666,60.301057458179876
180,215.98266666666666,60.301057458179876
181,217.79299999999998,59.83765889240768
182,221.64133333333334,62.141986624255864
183,221.64133333333334,62.141986624255864
184,221.64133333333334,62.141986624255864
185,221.67733333333334,62.19227748563784
186,221.67733333333334,62.19227748563784
187,222.496,62.560806977333435
188,223.33100000000002,62.34985923994841
189,227.95700000000002,63.84518355446593
190,228.09666666666666,63.74691145098897
191,228.09666666666666,63.74691145098897
192,228.09666666666666,63.74691145098897
193,228.09666666666666,63.74691145098897
194,228.09666666666666,63.74691145098897
195,228.09666666666666,63.74691145098897
196,228.52033333333335,64.32317861223595
197,228.52033333333335,64.32317861223595
198,229.4846666666667,63.53314658823611
199,229.4846666666667,63.53314658823611
200,229.4846666666667,63.53314658823611
201,229.97266666666667,64.27023330590455
202,230.51200000000003,64.13261107080095
203,230.51200000000003,64.13261107080095
204,230.51200000000003,64.13261107080095
205,230.51200000000003,64.13261107080095
206,230.51200000000003,64.13261107080095
207,230.51200000000003,64.13261107080095
208,230.85666666666668,64.05938082173732
209,231.0796666666667,64.02911231637518
210,231.17700000000005,63.96155354639977
211,231.78133333333335,63.562765653102794
212,231.78133333333335,63.562765653102794
213,231.81033333333335,63.54805683473937
214,231.81033333333335,63.54805683473937
215,231.81033333333335,63.54805683473937
216,231.857,63.50460098183492
217,232.00566666666666,63.720156323992356
218,232.30866666666668,63.58945768911229
219,233.51466666666667,64.29977877010977
220,233.51466666666667,64.29977877010977
221,233.51466666666667,64.29977877010977
222,233.51466666666667,64.29977877010977
223,233.52,64.3074031776146
224,233.52,64.3074031776146
225,234.22233333333332,64.37102334196618
226,234.22233333333332,64.37102334196618
227,234.22233333333332,64.37102334196618
228,234.22233333333332,64.37102334196618
229,237.45533333333333,65.75778604657495
230,240.16966666666667,67.49965958960566
231,243.81433333333334,73.72115032141483
232,243.81433333333334,73.72115032141483
233,243.81433333333334,73.72115032141483
234,244.27166666666668,73.36390322990206
235,244.27166666666668,73.36390322990206
236,244.27166666666668,73.36390322990206
237,244.36433333333335,73.47807182551405
238,244.36433333333335,73.47807182551405
239,244.36433333333335,73.47807182551405
240,244.61366666666666,73.19085600902159
241,244.61366666666666,73.19085600902159
242,247.59766666666667,72.69590619234644
243,248.623,71.48230063786949
244,249.15666666666667,70.88990703577082
245,249.15666666666667,70.88990703577082
246,249.15666666666667,70.88990703577082
247,249.67766666666665,70.41295573789759
248,249.67766666666665,70.41295573789759
249,249.67766666666665,70.41295573789759
250,249.67766666666665,70.41295573789759
251,253.29799999999997,75.52240852201098
252,254.17066666666668,74.97132090446934
253,254.33366666666663,75.12646957577297
254,254.33366666666663,75.12646957577297
255,254.77166666666665,75.14872197428123
256,254.81199999999998,75.1330204462679
257,256.08566666666667,75.50580656745744
258,256.08566666666667,75.50580656745744
259,256.08566666666667,75.50580656745744
260,256.08566666666667,75.50580656745744
261,256.69733333333335,75.35440485183804
262,256.69733333333335,75.35440485183804
263,256.69733333333335,75.35440485183804
264,257.2823333333333,76.2151930587892
265,257.2823333333333,76.2151930587892
266,257.913,77.7113940587333
267,257.99033333333335,77.64286251733034
268,258.03933333333333,77.6349300132416
269,258.2576666666667,77.46818642617704
270,258.2576666666667,77.46818642617704
271,258.2576666666667,77.46818642617704
272,258.48400000000004,77.26894962759444
273,258.4886666666667,77.26821136674573
274,258.91966666666667,77.23647291377904
275,258.91966666666667,77.23647291377904
276,258.91966666666667,77.23647291377904
277,258.91966666666667,77.23647291377904
278,258.91966666666667,77.23647291377904
279,262.527,79.68611020532484
280,262.85033333333337,79.42173820740176
281,262.85033333333337,79.42173820740176
282,263.56933333333336,78.71102034453729
283,263.8423333333334,79.15242909916824
284,264.12100000000004,78.91946345964743
285,264.62433333333337,80.01582928238092
286,264.62433333333337,80.01582928238092
287,264.62433333333337,80.01582928238092
288,264.62433333333337,80.01582928238092
289,264.62433333333337,80.01582928238092
290,264.62433333333337,80.01582928238092
291,264.78366666666676,80.37947998919462
292,264.78366666666676,80.37947998919462
293,265.32700000000006,81.113401552267
294,265.47,81.13574343080225
295,265.47,81.13574343080225
296,265.494,81.19032720542603
297,266.3576666666667,81.52083028422791
298,266.3576666666667,81.52083028422791
299,266.3576666666667,81.52083028422791
300,266.57133333333337,81.41504604370652
301,266.60333333333335,81.38627908307707
302,270.107,83.39709484520844
303,270.107,83.39709484520844
304,271.2086666666667,84.67857237135365
305,271.40000000000003,84.97545759278646
306,271.4276666666667,84.9880605279286
307,272.7586666666667,86.13827459315087
