eval,mean_best_f,std_best_f
1,0.0,0.0
2,15.37666666666667,11.52807153574844
3,27.279999999999998,17.55503346621704
4,32.483333333333334,13.355000311993011
5,34.199999999999996,16.204187730336873
6,38.56333333333333,11.95977145824005
7,41.25999999999999,9.879134577481985
8,41.25999999999999,9.879134577481985
9,41.25999999999999,9.879134577481985
10,48.61333333333334,11.9907311425673
11,48.61333333333334,11.9907311425673
12,51.050000000000004,7.980250622630836
13,59.45666666666667,17.506254120551695
14,59.45666666666667,17.506254120551695
15,64.43666666666667,14.865921879699663
16,64.56,14.731744635310504
17,64.56,14.731744635310504
18,64.89666666666666,14.375264635245271
19,64.89666666666666,14.375264635245271
20,70.48666666666666,11.56523382095379
21,71.03666666666666,11.692460533751369
22,71.03666666666666,11.692460533751369
23,71.03666666666666,11.692460533751369
24,71.03666666666666,11.692460533751369
25,71.03666666666666,11.692460533751369
26,71.03666666666666,11.692460533751369
27,71.03666666666666,11.692460533751369
28,71.03666666666666,11.692460533751369
29,71.03666666666666,11.692460533751369
30,72.48333333333335,12.375873033177644
31,79.47333333333336,1.8348115252889732
32,79.47333333333336,1.8348115252889732
33,79.47333333333336,1.8348115252889732
34,79.47333333333336,1.8348115252889732
35,79.47333333333336,1.8348115252889732
36,79.47333333333336,1.8348115252889732
37,79.47333333333336,1.8348115252889732
38,79.47333333333336,1.8348115252889732
39,79.47333333333336,1.8348115252889732
40,82.79333333333334,5.908175127171922
41,82.79333333333334,5.908175127171922
42,82.79333333333334,5.908175127171922
43,86.58666666666666,12.32448511432961
44,86.58666666666666,12.32448511432961
45,86.58666666666666,12.32448511432961
46,86.58666666666666,12.32448511432961
47,91.65666666666665,9.702867273818232
48,92.96333333333332,10.210741076598358
49,100.33666666666666,3.3367698951730604
50,100.33666666666666,3.3367698951730604
51,100.33666666666666,3.3367698951730604
52,100.33666666666666,3.3367698951730604
53,100.33666666666666,3.3367698951730604
54,100.33666666666666,3.3367698951730604
55,100.33666666666666,3.3367698951730604
56,105.59666666666665,12.002259509497936
57,105.59666666666665,12.002259509497936
58,105.59666666666665,12.002259509497936
59,106.21999999999998,13.069341988026803
60,106.21999999999998,13.069341988026803
61,106.21999999999998,13.069341988026803
62,112.64333333333336,13.691023823415588
63,112.64333333333336,13.691023823415588
64,112.64333333333336,13.691023823415588
65,112.64333333333336,13.691023823415588
66,112.64333333333336,13.691023823415588
67,112.64333333333336,13.691023823415588
68,112.64333333333336,13.691023823415588
69,112.64333333333336,13.691023823415588
70,112.64333333333336,13.691023823415588
71,112.64333333333336,13.691023823415588
72,112.64333333333336,13.691023823415588
73,112.64333333333336,13.691023823415588
74,112.64333333333336,13.691023823415588
75,112.64333333333336,13.691023823415588
76,112.64333333333336,13.691023823415588
77,112.64333333333336,13.691023823415588
78,112.64333333333336,13.691023823415588
79,112.64333333333336,13.691023823415588
80,112.64333333333336,13.691023823415588
81,112.64333333333336,13.691023823415588
82,112.72333333333336,13.755440135936514
83,112.72333333333336,13.755440135936514
84,112.72333333333336,13.755440135936514
85,112.72333333333336,13.755440135936514
86,112.72333333333336,13.755440135936514
87,112.72333333333336,13.755440135936514
88,112.72333333333336,13.755440135936514
89,112.72333333333336,13.755440135936514
90,112.72333333333336,13.755440135936514
91,112.72333333333336,13.755440135936514
92,112.72333333333336,13.755440135936514
93,112.72333333333336,13.755440135936514
94,112.72333333333336,13.755440135936514
95,112.72333333333336,13.755440135936514
96,112.72333333333336,13.755440135936514
97,112.72333333333336,13.755440135936514
98,112.72333333333336,13.755440135936514
99,117.72666666666665,5.104256393769198
100,117.72666666666665,5.104256393769198
101,117.72666666666665,5.104256393769198
102,117.72666666666665,5.104256393769198
103,117.72666666666665,5.104256393769198
104,117.72666666666665,5.104256393769198
105,122.56333333333333,3.332886636735979
106,122.56333333333333,3.332886636735979
107,122.56333333333333,3.332886636735979
108,122.56333333333333,3.332886636735979
109,122.56333333333333,3.332886636735979
110,122.56333333333333,3.332886636735979
111,122.56333333333333,3.332886636735979
112,122.56333333333333,3.332886636735979
113,122.56333333333333,3.332886636735979
114,122.56333333333333,3.332886636735979
115,122.56333333333333,3.332886636735979
116,122.56333333333333,3.332886636735979
117,122.56333333333333,3.332886636735979
118,122.56333333333333,3.332886636735979
119,122.56333333333333,3.332886636735979
120,123.83666666666666,3.2516662395352505
121,123.83666666666666,3.2516662395352505
122,123.83666666666666,3.2516662395352505
123,123.83666666666666,3.2516662395352505
124,124.02333333333333,2.936755579433434
125,124.02333333333333,2.936755579433434
126,124.02333333333333,2.936755579433434
127,124.02333333333333,2.936755579433434
128,124.02333333333333,2.936755579433434
129,124.02333333333333,2.936755579433434
130,124.02333333333333,2.936755579433434
131,124.02333333333333,2.936755579433434
132,124.02333333333333,2.936755579433434
133,124.02333333333333,2.936755579433434
134,124.02333333333333,2.936755579433434
135,124.02333333333333,2.936755579433434
136,124.02333333333333,2.936755579433434
137,124.02333333333333,2.936755579433434
138,124.02333333333333,2.936755579433434
139,124.02333333333333,2.936755579433434
140,124.02333333333333,2.936755579433434
141,124.02333333333333,2.936755579433434
142,124.02333333333333,2.936755579433434
143,124.02333333333333,2.936755579433434
144,124.02333333333333,2.936755579433434
145,124.02333333333333,2.936755579433434
146,124.02333333333333,2.936755579433434
147,124.02333333333333,2.936755579433434
148,124.02333333333333,2.936755579433434
149,124.02333333333333,2.936755579433434
150,124.02333333333333,2.936755579433434
151,124.02333333333333,2.936755579433434
152,124.02333333333333,2.936755579433434
153,125.29,4.728128593851911
154,125.29,4.728128593851911
155,125.29,4.728128593851911
156,125.29,4.728128593851911
157,126.55333333333334,3.140196384516938
158,126.55333333333334,3.140196384516938
159,126.55333333333334,3.140196384516938
160,126.55333333333334,3.140196384516938
161,126.55333333333334,3.140196384516938
162,126.55333333333334,3.140196384516938
163,126.55333333333334,3.140196384516938
164,126.55333333333334,3.140196384516938
165,126.55333333333334,3.140196384516938
166,126.55333333333334,3.140196384516938
167,126.55333333333334,3.140196384516938
168,126.55333333333334,3.140196384516938
169,126.55333333333334,3.140196384516938
170,126.55333333333334,3.140196384516938
171,126.55333333333334,3.140196384516938
172,126.55333333333334,3.140196384516938
173,126.55333333333334,3.140196384516938
174,126.55333333333334,3.140196384516938
175,126.55333333333334,3.140196384516938
176,126.55333333333334,3.140196384516938
177,126.55333333333334,3.140196384516938
178,126.55333333333334,3.140196384516938
179,127.47666666666669,2.605020793263129
180,127.47666666666669,2.605020793263129
181,128.73000000000002,4.6503333213867535
182,131.42666666666665,9.247141900789257
183,132.41333333333333,10.94469886901109
184,132.41333333333333,10.94469886901109
185,132.41333333333333,10.94469886901109
186,132.41333333333333,10.94469886901109
187,132.41333333333333,10.94469886901109
188,132.41333333333333,10.94469886901109
189,133.39999999999998,10.033678288643694
190,133.39999999999998,10.033678288643694
191,137.90999999999997,17.842993022472395
192,137.90999999999997,17.842993022472395
193,137.90999999999997,17.842993022472395
194,137.90999999999997,17.842993022472395
195,137.90999999999997,17.842993022472395
196,137.90999999999997,17.842993022472395
197,137.90999999999997,17.842993022472395
198,137.90999999999997,17.842993022472395
199,137.90999999999997,17.842993022472395
200,137.90999999999997,17.842993022472395
201,137.90999999999997,17.842993022472395
202,137.90999999999997,17.842993022472395
203,137.90999999999997,17.842993022472395
204,137.90999999999997,17.842993022472395
205,137.90999999999997,17.842993022472395
206,137.90999999999997,17.842993022472395
207,137.90999999999997,17.842993022472395
208,137.90999999999997,17.842993022472395
209,137.90999999999997,17.842993022472395
210,137.90999999999997,17.842993022472395
211,137.90999999999997,17.842993022472395
212,137.90999999999997,17.842993022472395
213,137.90999999999997,17.842993022472395
214,137.90999999999997,17.842993022472395
215,137.90999999999997,17.842993022472395
216,137.90999999999997,17.842993022472395
217,137.90999999999997,17.842993022472395
218,137.90999999999997,17.842993022472395
219,137.90999999999997,17.842993022472395
220,137.90999999999997,17.842993022472395
221,137.90999999999997,17.842993022472395
222,137.90999999999997,17.842993022472395
223,137.90999999999997,17.842993022472395
224,137.90999999999997,17.842993022472395
225,137.90999999999997,17.842993022472395
226,137.90999999999997,17.842993022472395
227,137.90999999999997,17.842993022472395
228,137.90999999999997,17.842993022472395
229,137.90999999999997,17.842993022472395
230,137.90999999999997,17.842993022472395
231,137.90999999999997,17.842993022472395
232,137.90999999999997,17.842993022472395
233,137.90999999999997,17.842993022472395
234,137.90999999999997,17.842993022472395
235,137.90999999999997,17.842993022472395
236,137.90999999999997,17.842993022472395
237,137.90999999999997,17.842993022472395
238,137.90999999999997,17.842993022472395
239,138.8466666666666,17.06347658987853
240,138.8466666666666,17.06347658987853
241,138.8466666666666,17.06347658987853
242,138.8466666666666,17.06347658987853
243,138.8466666666666,17.06347658987853
244,138.8466666666666,17.06347658987853
245,138.8466666666666,17.06347658987853
