eval,mean_best_f,std_best_f
200,530.9666666666667,6.167117100666512
201,530.9666666666667,6.167117100666512
202,530.9666666666667,6.167117100666512
203,530.9666666666667,6.167117100666512
204,531.1,6.299151557537537
205,531.1,6.299151557537537
206,531.1,6.299151557537537
207,531.2,6.321283152149977
208,531.2666666666667,6.186377321810892
209,531.6,5.816741592904113
210,531.6333333333333,5.774398510747203
211,531.6333333333333,5.774398510747203
212,531.6333333333333,5.774398510747203
213,531.6333333333333,5.774398510747203
214,531.8,5.862799143165612
215,531.9666666666667,6.054256600814482
216,531.9666666666667,6.054256600814482
217,532.0666666666667,6.130384098521256
218,532.7,6.752521878834448
219,532.7,6.752521878834448
220,532.7666666666667,6.704004636105165
221,532.7666666666667,6.704004636105165
222,532.7666666666667,6.704004636105165
223,532.9666666666667,6.80001690329204
224,532.9666666666667,6.80001690329204
225,532.9666666666667,6.80001690329204
226,532.9666666666667,6.80001690329204
227,532.9666666666667,6.80001690329204
228,532.9666666666667,6.80001690329204
229,532.9666666666667,6.80001690329204
230,532.9666666666667,6.80001690329204
231,532.9666666666667,6.80001690329204
232,532.9666666666667,6.80001690329204
233,532.9666666666667,6.80001690329204
234,532.9666666666667,6.80001690329204
235,532.9666666666667,6.80001690329204
236,533.2333333333333,6.553142617166175
237,533.2333333333333,6.553142617166175
238,533.2333333333333,6.553142617166175
239,533.2333333333333,6.553142617166175
240,533.2666666666667,6.543927605478772
241,533.2666666666667,6.543927605478772
242,533.2666666666667,6.543927605478772
243,533.2666666666667,6.543927605478772
244,533.2666666666667,6.543927605478772
245,533.4666666666667,6.780974059484544
246,533.4666666666667,6.780974059484544
247,533.4666666666667,6.780974059484544
248,533.4666666666667,6.780974059484544
249,533.4666666666667,6.780974059484544
250,533.4666666666667,6.780974059484544
251,533.4666666666667,6.780974059484544
252,533.4666666666667,6.780974059484544
253,533.4666666666667,6.780974059484544
254,533.5333333333333,6.75550010059917
255,533.5333333333333,6.75550010059917
256,533.5333333333333,6.75550010059917
257,533.5333333333333,6.75550010059917
258,533.5333333333333,6.75550010059917
259,533.5333333333333,6.75550010059917
260,533.5333333333333,6.75550010059917
261,533.5333333333333,6.75550010059917
262,533.5666666666667,6.734795562180621
263,533.5666666666667,6.734795562180621
264,533.5666666666667,6.734795562180621
265,533.5666666666667,6.734795562180621
266,533.7666666666667,6.558402524865406
267,533.7666666666667,6.558402524865406
268,533.7666666666667,6.558402524865406
269,533.7666666666667,6.558402524865406
270,533.8666666666667,6.662987490521843
271,533.8666666666667,6.662987490521843
272,533.8666666666667,6.662987490521843
273,534.0,6.581059552046783
274,534.0,6.581059552046783
275,534.0,6.581059552046783
276,534.0,6.581059552046783
