evaluations raw_y
1 0.0000000000
2 1.0000000000
3 2.0000000000
10 4.0000000000
18 8.0000000000
174 9.0000000000
4363 16.0000000000
125000 1.0000000000
evaluations raw_y
1 0.0000000000
3 4.0000000000
158 5.0000000000
215 6.0000000000
293 7.0000000000
367 11.0000000000
7195 12.0000000000
9800 13.0000000000
22671 0.0000000000
