evaluations raw_y
10193 15026.8786157151
10194 15764.0912364789
10202 16862.5375522369
10207 17002.9487917229
10210 17589.7305135907
10218 17926.9395835994
10235 18829.6578831197
10282 20363.3899574824
10304 20770.1323470494
10307 21085.0533918038
10314 21494.8736139148
10408 23343.6675382232
10434 23997.1381804665
10488 24627.4579790701
10492 25527.4998761288
10554 26375.4426472721
10612 26953.4887359926
10643 27049.2799784084
10662 28392.6474716376
10686 30276.0441224257
10692 30823.4682576475
10724 31276.0019517990
10791 31515.9555623598
10794 31935.4161690908
10821 32631.6834722253
10831 33266.5574064813
10860 33545.4887413370
10889 34848.5234671992
10893 35199.4672360045
10958 36300.7312660236
10959 36789.9768322625
11029 37828.7586513803
11098 38086.4480885327
11183 39000.9191039463
11278 39359.1977020288
11372 39709.2855359671
11374 40334.7943905367
11380 41109.4924198763
11487 41911.4144028038
11497 41960.7315524880
11544 42447.3372356841
11550 42561.2611955613
11564 43010.2043773792
11598 43385.8692148397
11599 44000.7832508241
11617 44273.3812845536
11670 45068.0013110841
11821 46052.3298643260
11822 46590.5280469068
11871 47446.4578584203
11957 48081.0784901376
11991 48439.5965708431
12019 49052.3084045863
12067 50586.0476218383
12200 51267.4427956533
12243 51342.0393342143
12330 52218.3349325523
12393 52485.0470818318
12401 52584.3178320188
12429 53382.0661470934
12482 54302.0429122965
12571 55412.5535314347
12598 55856.9885298833
12628 56049.3427278226
12789 56152.0457695756
12802 57149.1843983657
12834 58622.9308921113
12837 58877.3793718224
12843 59488.3739252418
12916 60218.1267192625
12991 60308.4211415278
12999 61589.5011108686
13018 62416.0438892052
13107 63273.0702648589
13171 63757.5238848843
13191 64059.9958878358
13209 65653.2429660990
13357 66638.7276568416
13406 67324.9989406146
13649 67633.2628847203
13693 67886.6156812029
13746 68403.1112298598
13901 69187.5330825003
14084 70712.6533588329
14322 70776.4026596670
14391 71050.7502262057
14438 71746.4914711053
14543 72338.4800115123
14634 72383.2736044754
14792 72431.3113941712
14808 72542.0280477147
14853 75141.6049491784
14938 76194.9149673056
14972 76628.8529148480
14998 77054.8120117564
15018 77777.5466844102
15111 78578.2332845081
15127 78604.1320138758
15245 78612.0572684057
15260 79839.3913210495
15402 80830.7927043637
15657 81057.2080809031
15660 81796.3422015505
15797 82756.2601600506
15880 83177.8340947851
15893 83737.5735540508
16010 83850.6311856217
16095 84053.5540444532
16102 84556.8680201739
16152 85108.8212191365
16192 85687.4887588603
16260 87298.9594253031
16383 87395.2210130812
16412 88051.7396468576
16493 88289.0153056353
16503 88519.5556080816
16519 88944.4994721867
16681 89675.1995178145
16889 90285.5638919568
16948 91089.5015519581
16992 91405.0907955870
17071 91555.3436068052
17359 91719.6994821452
17572 92215.2852347020
17672 92344.2625632428
17800 93153.0530920960
17875 94283.8924098649
17918 95241.6881377802
17997 95641.7134180737
18009 95658.5830899663
18114 96169.9316620233
18160 97122.3509420066
18305 98129.7991079620
18644 98326.4084811857
18720 99191.8337894291
18800 99863.4662243627
18955 100701.1843694848
19078 101231.0027857400
19196 101715.7561857508
19335 102781.2856564536
19340 103391.9018560078
19366 103471.0856196813
19533 103696.4800179895
19574 104908.9815436208
19723 106371.8763982783
19947 107497.0360336368
evaluations raw_y
20001 -2851.0000000000
20002 -2527.4653485945
20003 -2372.7922003252
20004 -1327.0026455337
20007 -634.5575325721
20009 -334.1978148519
20012 323.8324949120
20015 813.9403022633
20018 910.4343260637
20021 1001.2310843141
20025 1309.9274129548
20027 1687.6295119910
20029 2439.2249206617
20035 2944.0684652399
20041 3927.9770408138
20051 4725.7362938081
20074 5843.6082385645
20093 6028.7717995130
20100 6837.6795076097
20101 7166.4092957962
20102 7716.6605526105
20105 8460.4048165812
20128 9009.8596949398
20141 9012.1235291733
20145 9811.2475336940
20150 10940.7743902567
20161 11434.4938323269
20168 12325.3080932821
20180 13027.3265968213
20187 14053.1799642690
20188 14541.6453638540
20211 15215.4865443876
20215 16067.8708735920
20240 16273.2261875967
20304 16908.6805645577
20326 18224.1643140672
20336 19099.4229800996
20339 19850.5847725288
20343 20037.5818965293
20355 20813.4348655346
20366 21033.8436651562
20394 21543.1500230492
20400 21819.9499072553
20402 22286.4407060031
20408 23281.2094144438
20457 23448.7981184239
20484 24107.5937243864
20497 24893.4220194519
20540 25497.6272745898
20556 26189.9337304425
20567 26471.2223554909
20568 26517.5805936232
20576 26654.5626277811
20602 27658.1887119914
20640 28647.8653681563
20649 29043.6916562195
20698 29251.6623380716
20757 29539.7762813855
20769 29742.8454029682
20770 30838.7047268919
20789 31103.5224621961
20790 31969.8990399660
20801 32265.6258554709
20809 32493.5924580851
20824 33598.1570124307
20876 34154.2106374961
20885 34644.1619512790
20887 35753.4844057417
20897 35776.8731717484
20912 36181.6222344827
20915 38432.3335756001
20921 38547.0266336815
20939 38612.8009388175
20976 38867.7284710108
20985 40118.4610635548
21052 41475.0739851582
21061 41488.5061275580
21139 41649.0324711772
21140 41838.5445093644
21157 42632.5314145933
21269 43022.1100127610
21290 43284.5275412320
21295 43888.1744132836
21310 44792.1943067648
21312 44946.1349013928
21346 45148.8739478544
21348 45779.0355856615
21488 46412.2344903864
21595 46668.1012616108
21601 47364.6717594404
21610 48027.0676777981
21626 48787.8788885402
21642 50384.6874932948
21949 50398.7158501068
21962 50461.3573513672
22125 51239.9668829622
22129 51316.9546645922
22250 51761.9339630589
22293 51901.6576746105
22310 52094.4051033577
22311 52776.1020899859
22391 53303.0628411188
22557 54079.6084038337
22670 54110.0419149405
22685 54788.6254952740
22695 55231.5924056973
22706 55719.6115657014
22739 56626.3406777831
22845 57315.2604674206
22871 57646.0641228288
22879 58437.0608352218
22954 59318.9816291995
22990 60291.0225178704
23227 60452.1400964542
23318 60825.5762613529
23330 60989.4487844900
23360 61298.1273878092
23381 62361.2330208656
23397 63503.7319690682
23486 63979.6144026121
23568 64663.8249446814
23571 64790.2838224407
23651 65058.6631557310
23690 65158.5044501581
23695 65178.9034264228
23805 65359.3613527050
23988 65861.2821130659
24052 66304.7864324390
24058 67773.0008807198
24063 68088.9938376810
24068 68650.1897139907
24085 68951.5813836701
24123 69288.0707709705
24214 69309.7153721876
24261 69598.7886189953
24347 70728.6368828796
24483 70994.5432086970
24516 71721.1566234751
24649 73209.4851022859
24864 73323.8229099553
24912 73988.2491296383
24969 74189.1405998023
25017 74917.4141660667
25064 75119.4925692356
25106 75351.0490096914
25130 76351.0056890431
25167 76710.9757105825
25267 77622.5530383689
25356 78291.7277603145
25386 78353.3217781952
25484 78453.0464874442
25486 78677.0913778023
25553 78716.7399052694
25659 79234.9925664300
25803 79513.8319783491
25830 79538.2234648365
25945 80466.7781720431
25976 81196.5283456519
26061 81701.3212779931
26081 81766.5178858637
26159 81886.8414526787
26175 82492.9661305200
26221 84177.9730473329
26222 85745.9875577932
26297 85887.5789498560
26319 86507.5919781005
26323 86582.9036841909
26360 87510.3959041942
26370 88457.0642271724
26554 88692.0184705456
26557 89837.7706602878
26628 90632.3790180482
26735 91143.1643109791
26838 91700.8498702438
26958 92169.7183989684
27021 92957.6061946238
27100 93562.4507252347
27118 95019.2264775405
27139 96452.9794849630
27241 97256.9167979849
27740 97991.0752583506
27820 99318.3329394000
28143 99699.3283835328
28215 100109.9187910479
28393 100118.2306793280
28450 100312.2527384872
28456 100374.0725144179
28630 100900.1118939354
28658 100938.9161959373
28672 101151.5994868474
28707 101193.0637655585
28848 101827.4150575607
28876 101939.7030800890
28950 102679.3561652265
28963 103025.1007394353
28969 103188.7786572403
29239 103222.8126902884
29480 103511.1359809120
29612 104288.6409749284
29738 104997.9372666568
29744 106143.9831516790
29884 106622.3508564663
29914 107312.1785562158
evaluations raw_y
30001 -2851.0000000000
30002 -2006.0860855982
30003 -1189.2965781392
30004 -240.4517653289
30007 633.6169216741
30009 2213.1499696011
30010 3136.8668856893
30016 3486.9814621588
30018 4003.2612380911
30040 4073.6137970128
30051 4438.3584803886
30052 5425.9542775541
30054 6530.0462118687
30055 7050.3217961835
30056 7310.7575804994
30066 8004.5228142557
30076 8483.0003407440
30078 10273.2205603926
30079 10417.4901462497
30081 11321.5351985203
30099 12185.2760444520
30117 12307.2836771684
30120 13282.5650250453
30131 14144.2808190245
30134 14779.7328865898
30197 15230.3614364485
30217 15660.1525068577
30218 15832.8332639186
30224 15886.9238568849
30225 16574.2238649895
30234 16812.8731861863
30245 19467.0639223857
30254 20226.7147120166
30277 21924.8356522537
30281 22725.2657349479
30315 23685.7998258959
30353 24247.1559868792
30370 25196.4506862920
30478 25548.7556292637
30531 25800.1049298217
30536 26870.7559531393
30594 27704.0793378950
30603 27823.6424440125
30604 27971.0551905916
30630 28063.7570182330
30651 28983.7342488134
30681 30051.2090650864
30721 30565.6082576403
30739 31407.0056601260
30756 31479.5895916368
30863 32267.5825316233
30959 32967.3322959248
30983 33418.1476942928
31047 33421.8796090848
31075 34032.3132975048
31099 34426.4748254792
31179 34692.0344612713
31207 35497.2170991008
31222 35532.8532243798
31236 35693.7123518104
31270 35759.9860908239
31296 36000.5229438528
31327 36277.0377941796
31333 38560.5659732140
31361 39288.2549031671
31378 39332.1324395891
31402 40339.5548472784
31477 40747.5286659304
31547 41532.2612457212
31669 41820.3162737647
31685 42164.7443232531
31711 42366.4602200047
31728 43099.3760868071
31751 44018.2916545969
31768 45939.3382613545
31788 46389.1701274410
31821 46617.8569483943
31829 47150.9939645522
31862 47269.7499584201
31867 47606.5791276038
31904 47935.0433260147
31964 48092.8857008265
31988 48479.2637577429
32078 50515.0436445639
32137 51018.1485792333
32256 51229.0112008194
32267 51484.3992329505
32284 51658.6700832432
32310 51731.9360988479
32337 53810.3222224478
32443 53999.2146573029
32486 54979.5654620674
32488 55904.2364679741
32499 56747.2094268056
32543 57376.1145236564
32552 58206.9885327879
32671 58637.9985219403
32855 58756.7319683142
32891 59102.5421221690
32926 59397.7920133307
32941 60174.3304655200
32983 60616.5648076412
33002 60667.4787372389
33122 61934.3058110446
33159 62513.1611543738
33192 63399.3515999735
33223 64003.0660712580
33300 64602.3240986618
33333 64890.2549579174
33375 68259.5471772185
33386 69284.9543176086
33404 69488.4541083386
33477 69604.3565813726
33595 70097.0816804397
33633 72852.8640001432
33650 73492.5618336387
33664 74176.0273439519
33702 74295.8953187677
33770 74443.0948405958
34111 77845.6740957329
34198 79321.3508162942
34668 79932.1300926820
34701 80008.1668866717
34904 80415.8403496715
34923 81002.4762570452
35020 81418.2868072125
35061 82591.4422487110
35135 83772.6649469704
35151 83929.4941181336
35336 84410.3028094476
35419 85064.3277326319
35477 85740.6913190893
35739 86265.3517482863
35928 87069.4552737501
35946 87148.2972044050
36003 87721.5999453644
36060 88079.3132090408
36173 88800.2036777665
36211 89353.1392983455
36216 89460.7639332218
36244 89712.0512378354
36315 90231.0900456122
36397 90239.2015537669
36518 91191.1594613025
36580 91271.4754876645
36673 92152.9819787353
36764 92918.7993191948
36765 94000.9727144327
36781 94443.5896328121
36897 95625.5711739346
36922 97070.7327863991
37056 97182.7109200915
37066 97655.9428341794
37128 97791.1837275242
37145 98745.5198705806
37218 99261.2089977857
37249 99407.0700931862
37429 99645.5022643140
37471 100039.4989322240
37475 100402.1687441022
37649 101655.8841875272
37701 102049.7254486888
37864 102157.8881110741
37899 102585.3180367312
37915 103499.7531238629
37965 104062.1870128333
38011 104330.4904959594
38091 104619.6414828624
38118 105015.2004136650
38183 105103.6826627151
38193 105616.6557729523
38231 106143.5557143850
38251 106475.6011267787
38295 106657.3543239648
38394 108171.2879709266
38504 109410.3812022820
38541 109541.5757683728
38549 109561.5493890865
38565 110159.2050705048
38690 110517.4919673051
38694 111025.0265219795
38806 111767.8473785180
38855 111784.4480901269
39052 111900.7539523103
39244 112083.3148755272
39380 112614.8302639681
39464 113507.6530750090
39888 113635.0940020829
39938 113791.8111079721
39964 114803.1450524465
evaluations raw_y
40001 -2851.0000000000
40002 -1871.8705585915
40005 -1862.6251308164
40006 -1149.2407375269
40008 -860.0328428336
40009 -639.4006145889
40013 -584.7824487256
40014 -519.9952693456
40015 -120.0765936650
40016 1135.9818913662
40019 1495.8631473933
40020 1900.5620433275
40021 2142.7187852424
40026 2346.8487749165
40037 2484.2180730405
40039 2799.2823334724
40045 3056.7384139780
40053 3058.3074528867
40054 3215.8871266739
40055 3728.4786816378
40061 4942.9945177659
40067 5117.4719878729
40073 6539.9308298227
40074 7415.1914453548
40082 7822.6074501796
40084 8400.7390452777
40112 8528.3571469501
40115 9022.3103660603
40122 9151.2895309970
40124 9655.3082331376
40138 10433.4767131402
40141 10911.0399137241
40158 12078.5856634145
40182 12537.0311284902
40191 12793.9137985985
40192 13607.9163096601
40197 14169.7957062821
40198 14464.1532072622
40209 14718.6436918061
40228 15996.5060301753
40247 16125.1514322478
40249 16899.0320573350
40302 16992.5218599292
40330 17023.5776246571
40340 17883.3464553561
40386 18379.8779308876
40395 18780.8482535798
40409 19005.7218815882
40443 19197.5382897970
40445 19608.9773201087
40466 19946.0937422646
40508 20327.8890839148
40533 20880.5408024709
40568 21419.9354631323
40590 22073.9443255854
40636 22487.8975005438
40697 22559.8659225946
40710 23887.8456671955
40770 24851.3619320240
40845 25679.1718515035
40864 25792.9532411753
40867 27093.9050314857
40882 27245.8816595479
40923 27265.6531234488
40935 27489.9069795121
40962 27917.8459917886
40976 28880.6413471314
40990 29093.3960319788
41011 29295.5112882881
41016 29564.8204428773
41033 30546.9970789211
41060 32404.8152581693
41120 33693.3915339713
41165 33814.2921136191
41192 33910.8075418472
41208 34345.0259352731
41209 36064.0121488435
41220 37082.6381099313
41357 37262.1243228413
41525 37600.3436688287
41535 39115.4558984290
41585 40071.9964218508
41654 40686.6776993312
41766 41419.3905546221
41800 42170.7068679453
41823 43195.6264201288
41825 43569.6128724723
41853 43717.7299189419
41868 44293.5150555483
41924 44497.3573539340
41969 45276.4498307239
41972 46199.3122628094
42033 47356.1650662683
42047 47486.8438542695
42086 47911.8484439227
42097 48490.3386173036
42122 49957.4926196055
42180 50019.0959247875
42264 50243.1357040072
42294 50885.3832469769
42329 51290.5498797199
42330 51401.9858148568
42523 51526.5669088841
42603 51730.2475488136
42627 51808.4925872841
42691 52527.9962892717
42703 53205.9741563379
42742 53743.9638191962
42783 54006.2255966406
42803 54254.9919013602
42836 54907.7593105548
42858 57073.9410535513
42919 57269.8147644239
43039 57424.4746956187
43044 57578.2089918698
43055 58547.1890398485
43078 59091.0232892541
43346 59515.8625615590
43392 60845.8257712935
43476 61384.7805406901
43540 62367.5663111332
43576 63244.9453005311
43664 63434.8731880093
43668 63729.2122459070
43685 63769.7778453636
43694 64323.0788231857
43751 64408.8605717827
43752 64457.7419061807
43843 64738.5515153909
43863 65124.3581860129
43950 65438.6698947269
43954 66358.2609257798
43958 66429.8977124416
44175 66936.1381664649
44183 67048.3958704823
44189 67101.2335717678
44312 67367.9425086246
44496 67932.7916761436
44503 68251.5850576764
44523 68792.7908891277
44540 69099.6839850153
44626 69927.6519362006
44691 70219.8587475356
44774 70566.1332534665
44775 71817.1387216376
44816 73184.2801905930
44976 73848.0805321716
45066 74123.7041041795
45067 74804.3450465735
45313 75390.1805035452
45371 75581.3062184262
45510 76128.9328404748
45527 76196.6364399811
45532 77447.1018663830
45552 78248.9712848332
45595 78400.9554002704
45607 79130.4866266816
45667 79306.0859748817
45788 79529.4394887816
45881 80655.3519217956
45893 80875.8848475123
45954 81349.1261755643
46041 81548.5375119067
46122 81801.0171779091
46170 81984.6456472702
46244 82454.4681418019
46248 83383.8180688677
46475 84283.8008423377
46572 84888.2840581619
46602 85989.7767630918
46681 86237.3005321514
46735 86727.1911321281
46982 87404.9299595149
47087 88156.8926429912
47229 89535.1081722819
47255 90381.9381371607
47324 90672.7061504423
47384 90673.6959744594
47387 91102.2732429471
47455 91564.1559989334
47491 92186.1376351809
47561 92639.5436284449
47581 93673.3369947283
47693 93934.1308366184
47826 95987.1515982541
47834 97120.0412698941
47852 98446.4367715317
48051 99483.6987502260
48341 101035.9897962708
48424 101391.1171397989
48690 102114.6840463129
48776 102146.2267956100
48817 102310.9575032877
48846 102497.6813430474
48909 102839.9861801347
49021 103146.5367776963
49048 103214.6455812720
49061 103291.6110727277
49064 103680.4694455545
49074 103752.6503788411
49341 104435.7932794170
49381 104945.4920799879
49430 105161.4516595040
49488 105635.7977121748
49620 105717.4477889730
49673 105745.6574105519
49768 106328.4073009068
49948 106617.4586720882
evaluations raw_y
50001 -2851.0000000000
50002 -1971.4847596283
50003 -1368.2834357955
50006 -989.8108646244
50009 307.2304147525
50015 1559.3703008653
50016 2067.2902834931
50026 2998.2267013566
50038 3904.9374645821
50049 4143.4365250210
50054 4301.7383653033
50058 4577.5303759179
50060 4688.7163649017
50062 4795.5621735535
50069 5219.4421897452
50089 5437.3521396455
50095 6695.2503136470
50134 6745.3475925587
50148 6756.1055224210
50149 7134.0744489741
50150 7772.7921550335
50155 8742.4899745273
50159 9641.6108447541
50163 9735.0785262457
50166 9908.7946264321
50173 10504.5179389645
50180 11099.6117834502
50182 11958.6361689479
50184 12510.4507335043
50197 13603.2568378655
50205 13703.7563334863
50216 14480.0828209137
50222 14600.0415450728
50228 15044.0230014699
50232 16071.4256897728
50298 16606.9595796620
50304 17771.7840316585
50306 18866.0796461818
50309 18943.3787060438
50342 19151.3503363008
50343 19659.1916123652
50347 19687.1646040396
50364 19711.9425545803
50388 19841.6983250166
50389 19945.9768123797
50393 20897.2240113687
50428 21077.5711192872
50460 21400.1251708170
50487 22357.1159508973
50513 22816.8005195007
50514 24841.3664879253
50581 25782.6044710169
50684 26351.9045304203
50687 26992.8372580034
50717 27251.7612260388
50724 27401.5410192982
50729 27927.3732874672
50743 28157.3744346670
50747 29017.4171100906
50779 29246.0786827887
50815 30269.9390658245
50894 30598.8104694425
50901 30688.1736978373
50924 30769.0684175172
50935 31104.8846866879
50958 31498.2386244995
51002 31884.5201044492
51033 32335.0550001414
51067 32474.4419899933
51071 32592.5150633660
51085 33094.9155842324
51089 33408.8031364844
51231 34272.7899309077
51254 34278.6141398976
51292 35632.9611248904
51307 36018.6301759336
51309 36450.5261402164
51313 37277.1152750383
51342 37880.7640695603
51355 38204.0020415257
51396 38707.3495189863
51416 38788.1300884991
51476 39169.9602234989
51501 39627.3436934595
51512 40214.2206811808
51583 40444.4316226606
51590 40710.6125689843
51592 40961.2184048071
51640 40994.1721386267
51665 41090.0906400118
51695 41154.7277257424
51755 41587.2140139783
51802 41806.8967412535
51874 42006.9523882048
51914 42722.5372478693
51976 42807.4019874220
51995 43132.5830330096
52119 43266.4122666455
52172 43609.0699401427
52188 44221.7596280187
52196 44586.2659827919
52230 44661.5080386172
52277 44774.2316709756
52292 45228.0509900387
52297 45718.6925746092
52309 46141.6258638085
52385 46293.5781405389
52476 46584.5989349519
52535 47479.0476836155
52536 47519.0204621852
52606 47704.5742774095
52621 48478.7436716299
52654 48524.2450041432
52717 48715.4583543441
52750 48891.8620020638
52774 49721.7455978881
52810 50823.9131413628
52882 51622.2856216024
53036 52165.2782622900
53116 52439.9217586770
53122 53194.8969621222
53135 54493.7180314491
53149 55203.1125932106
53152 55238.0896722694
53155 55716.6040630004
53184 56435.1853705323
53256 57272.5039882352
53314 57825.3736645289
53332 58499.1999792750
53345 58505.5848604002
53404 58690.8372086498
53415 60344.0879638322
53591 61258.0808788370
53639 62109.5786868847
53685 63010.6390293558
53735 63248.7150424144
53759 63593.7786129192
53877 63710.3654968411
53941 65033.9702931305
53946 65780.6197160470
54022 66640.3481084727
54095 67230.8576367553
54191 68028.8115090770
54245 68108.3604858214
54306 69002.8024802256
54319 69692.6103622218
54328 70196.2675019093
54371 70834.2456172395
54412 71079.0878816653
54524 71366.8804572508
54708 71787.1627460611
54716 71819.7301374028
54850 73115.7152342090
55004 73409.1868117023
55064 74028.5535028608
55082 74161.5530032439
55151 74258.0968701970
55273 74280.8963396313
55312 74487.8974934298
55375 75089.5920255489
55376 75105.3704089756
55397 75478.3026877686
55432 75742.8459357154
55454 76719.8406794132
55678 78476.0869612268
55718 78633.2419457398
55732 79107.9392395265
55806 79848.4609887741
55852 80241.2712577819
55930 80931.5861347155
56006 81000.2213274799
56013 81445.1809891211
56061 81566.8285904386
56084 82497.0526926519
56251 83378.6748491618
56366 83485.3331690544
56375 84279.9434820373
56490 84636.2816268702
56604 85504.9173544557
56666 86282.3520746913
56780 87008.9107855845
56860 87500.5394167530
56907 88869.4126331329
57086 89338.2816212618
57176 90287.7309634347
57282 90557.5741884976
57366 90712.5664439628
57673 91427.8072604858
57724 92101.0292930855
57849 92471.8839138290
57852 93500.9994071718
58134 93655.3408104097
58171 93666.6857195895
58299 93747.0667623831
58352 93774.0284897354
58451 94397.5793107261
58664 95406.3524340534
58674 96317.8907217147
58767 96390.8173561217
58788 96643.9464577892
58817 97583.5409326237
58926 98659.7736400560
58933 98863.7290388567
59022 99522.6215164217
59260 100305.2722045237
59329 100699.4948104301
59366 101268.2627199772
59373 101358.8331371469
59381 101813.6507850743
59400 102363.4757292209
59404 103078.8976213775
59471 103665.2294735934
59683 104061.4951364010
59699 104333.4180899350
59750 104506.7191221831
59777 104898.4473889599
59841 104961.7594721440
evaluations raw_y
60001 -2851.0000000000
60002 -2050.5630310983
60003 -1629.6140832958
60007 -1341.5339638361
60008 -1043.7526750650
60009 -522.1534054771
60010 289.8118672601
60016 724.5313414080
60027 956.0646813037
60030 1511.1701043576
60040 1586.5541281736
60046 2822.9020986497
60054 3334.8820424162
60060 4770.6394515567
60061 5641.5945515993
60062 6533.2941041632
60084 7629.4180344844
60096 8053.2978178534
60099 8746.0246285752
60105 9010.2162453821
60148 9709.5590562301
60151 10114.7441160609
60154 10612.0909603045
60172 11558.7731200909
60178 12197.3732208827
60195 12876.6662519136
60208 13474.6411064747
60224 14505.8291119988
60292 15060.3899127011
60315 15659.6672349461
60343 16472.0504659635
60349 17152.5308437089
60395 17848.8129972176
60417 18111.6773471734
60421 18158.5355432612
60433 20114.8564082669
60439 20402.8201344212
60450 20831.1557483582
60470 21324.0778033640
60548 21578.5593454525
60549 23294.9652714300
60551 23450.5235630069
60558 24096.0794914534
60568 24096.0982517210
60570 24103.4786238986
60573 24694.4348180509
60605 24847.6773152817
60627 24855.4701992771
60639 24940.5157654212
60647 25171.6940585654
60684 25782.3511131776
60709 26699.2530154354
60713 27493.5692628244
60731 28302.5959151443
60734 28305.4038266185
60752 29517.6643878310
60809 29913.9696113980
60816 30343.4005067717
60839 30399.6058765851
60840 30804.1150239718
60864 31738.0331451609
60922 33110.8756256572
60926 33488.5811708731
60935 34621.7658090179
60936 35265.3903502324
60962 35417.5500804013
60977 35598.4177752678
61000 36069.3678464895
61002 36234.7975620305
61010 36861.2010573467
61061 37526.9367512315
61080 38048.8425536515
61116 38362.4654188721
61130 39034.1285869851
