evaluations raw_y
1 0.0000000000
2 3.7300000000
3 13.7400000000
4 29.8500000000
8 40.6500000000
10 59.5000000000
29 68.1500000000
36 70.8900000000
47 75.4900000000
55 80.7700000000
56 80.9300000000
63 86.6500000000
66 98.5700000000
69 99.2700000000
72 107.1500000000
78 123.6600000000
81 125.9200000000
86 135.6100000000
120 142.7300000000
124 223.8300000000
147 231.5500000000
163 245.9900000000
164 253.4600000000
183 259.4100000000
198 261.4200000000
201 272.7700000000
219 297.1600000000
237 331.1400000000
304 335.2800000000
320 338.9000000000
375 355.1600000000
388 367.2400000000
1064 371.7500000000
1079 437.8300000000
1082 469.5500000000
1089 475.2900000000
1104 477.3800000000
1146 481.7900000000
1258 509.5600000000
1650 510.8500000000
2663 512.5700000000
2743 516.1800000000
4211 517.5500000000
4383 530.9100000000
5698 540.5900000000
5704 541.7300000000
5808 546.0600000000
5826 550.6000000000
5838 551.4600000000
5861 556.6500000000
5928 571.3600000000
6585 572.3000000000
6993 577.3100000000
7342 695.3600000000
7356 698.0500000000
7405 700.1300000000
7446 710.7100000000
7474 716.4500000000
7516 718.3600000000
7520 724.2300000000
7534 726.9400000000
7624 733.8900000000
7862 740.4700000000
8300 748.0000000000
8395 753.5000000000
8401 758.3500000000
8673 762.2800000000
8901 767.4400000000
11692 774.8700000000
11731 778.5900000000
11795 783.1800000000
12580 787.2800000000
12592 796.5600000000
12616 796.9200000000
12622 798.8500000000
12624 807.0700000000
12634 808.4300000000
12691 819.8100000000
12743 821.4800000000
12750 833.2300000000
12756 835.8300000000
13050 846.6700000000
13281 852.9500000000
13761 858.2300000000
13820 858.7100000000
15054 860.8100000000
16243 872.0000000000
16705 882.2900000000
16748 890.0000000000
16928 893.8300000000
17133 894.6200000000
17200 894.9000000000
17219 900.2300000000
17228 903.5900000000
17392 908.4600000000
18453 908.6900000000
18979 914.7300000000
20174 915.0800000000
22954 916.7000000000
25073 922.1800000000
43488 924.7900000000
47921 925.3600000000
51074 930.8000000000
51940 934.1400000000
52659 935.5800000000
52971 936.3000000000
53040 947.8300000000
79592 947.8500000000
85569 950.2600000000
92176 952.5000000000
100000 787.9000000000
