evaluations raw_y
180135 646.0000000000
180234 651.0000000000
180306 654.0000000000
180341 658.0000000000
180345 676.0000000000
180900 681.0000000000
181226 682.0000000000
181265 683.0000000000
181336 686.0000000000
181722 688.0000000000
181906 689.0000000000
181964 694.0000000000
182027 697.0000000000
183990 698.0000000000
184056 701.0000000000
184728 702.0000000000
184910 703.0000000000
187642 708.0000000000
189813 711.0000000000
evaluations raw_y
190001 0.0000000000
190002 84.0000000000
190003 86.0000000000
190004 204.0000000000
190005 378.0000000000
190006 441.0000000000
190009 459.0000000000
190011 549.0000000000
190024 599.0000000000
190025 604.0000000000
190031 621.0000000000
190035 631.0000000000
190036 634.0000000000
190094 640.0000000000
190204 649.0000000000
190205 656.0000000000
190349 663.0000000000
190362 664.0000000000
190397 667.0000000000
190408 668.0000000000
190409 676.0000000000
190423 680.0000000000
190519 681.0000000000
190564 685.0000000000
190834 688.0000000000
191337 689.0000000000
191380 691.0000000000
191668 695.0000000000
191965 697.0000000000
194992 701.0000000000
196074 702.0000000000
196077 703.0000000000
196163 705.0000000000
196252 706.0000000000
197177 707.0000000000
197837 708.0000000000
198879 713.0000000000
evaluations raw_y
200001 0.0000000000
200002 150.0000000000
200003 152.0000000000
200004 389.0000000000
200005 437.0000000000
200009 439.0000000000
200012 442.0000000000
200013 479.0000000000
200014 522.0000000000
200015 549.0000000000
200016 603.0000000000
200020 631.0000000000
200054 640.0000000000
200171 643.0000000000
200184 650.0000000000
200204 653.0000000000
200304 657.0000000000
200319 665.0000000000
200346 670.0000000000
200378 672.0000000000
200405 679.0000000000
200456 689.0000000000
200605 690.0000000000
200735 696.0000000000
201370 698.0000000000
201904 699.0000000000
203014 705.0000000000
208715 710.0000000000
evaluations raw_y
210001 0.0000000000
210002 199.0000000000
210003 420.0000000000
210007 515.0000000000
210010 549.0000000000
210012 602.0000000000
210017 616.0000000000
210023 625.0000000000
210054 627.0000000000
210120 644.0000000000
210123 652.0000000000
210132 655.0000000000
210188 656.0000000000
210238 666.0000000000
210382 673.0000000000
210407 675.0000000000
210436 679.0000000000
210493 685.0000000000
211082 688.0000000000
211210 692.0000000000
211241 698.0000000000
211987 699.0000000000
212002 702.0000000000
212652 707.0000000000
212884 709.0000000000
213509 710.0000000000
evaluations raw_y
220001 0.0000000000
220002 130.0000000000
220003 244.0000000000
220005 279.0000000000
220006 323.0000000000
220007 421.0000000000
220012 519.0000000000
220013 532.0000000000
220014 537.0000000000
220015 556.0000000000
220016 575.0000000000
220017 607.0000000000
220040 619.0000000000
220044 643.0000000000
220092 645.0000000000
220160 647.0000000000
220221 648.0000000000
220264 653.0000000000
220308 659.0000000000
220316 665.0000000000
220416 667.0000000000
220422 672.0000000000
220453 675.0000000000
220479 677.0000000000
220943 685.0000000000
220961 688.0000000000
220997 691.0000000000
221067 692.0000000000
221184 693.0000000000
221307 694.0000000000
221555 696.0000000000
221641 697.0000000000
222463 698.0000000000
222481 699.0000000000
222700 702.0000000000
223397 704.0000000000
223569 705.0000000000
223987 708.0000000000
225168 709.0000000000
225784 711.0000000000
228633 712.0000000000
evaluations raw_y
230001 0.0000000000
230002 98.0000000000
230003 135.0000000000
230004 151.0000000000
230005 248.0000000000
230006 325.0000000000
230009 435.0000000000
230017 523.0000000000
230021 554.0000000000
230023 634.0000000000
230089 646.0000000000
230110 668.0000000000
230224 676.0000000000
230375 679.0000000000
230521 682.0000000000
230705 688.0000000000
231195 689.0000000000
231263 692.0000000000
233077 693.0000000000
233679 694.0000000000
233797 697.0000000000
235235 699.0000000000
235532 700.0000000000
236232 705.0000000000
236992 706.0000000000
237985 710.0000000000
evaluations raw_y
240001 0.0000000000
240002 186.0000000000
240003 301.0000000000
240008 405.0000000000
240009 542.0000000000
240017 568.0000000000
240027 569.0000000000
240036 578.0000000000
240037 593.0000000000
240040 619.0000000000
240084 629.0000000000
240088 634.0000000000
240109 647.0000000000
240159 648.0000000000
240258 650.0000000000
240262 655.0000000000
240291 660.0000000000
240297 663.0000000000
240311 665.0000000000
240391 667.0000000000
240548 671.0000000000
240947 673.0000000000
241028 680.0000000000
241478 689.0000000000
241607 695.0000000000
241931 696.0000000000
242199 697.0000000000
242218 700.0000000000
242236 703.0000000000
242257 705.0000000000
244115 708.0000000000
244298 710.0000000000
248864 712.0000000000
evaluations raw_y
250001 0.0000000000
250002 146.0000000000
250006 243.0000000000
250008 326.0000000000
250010 398.0000000000
250011 417.0000000000
250012 455.0000000000
250018 460.0000000000
250019 468.0000000000
250021 471.0000000000
250022 523.0000000000
250027 581.0000000000
250039 633.0000000000
250079 639.0000000000
250101 645.0000000000
250120 646.0000000000
250193 656.0000000000
250397 659.0000000000
250549 670.0000000000
250791 674.0000000000
251120 682.0000000000
251427 685.0000000000
251692 686.0000000000
252127 687.0000000000
252221 689.0000000000
252282 695.0000000000
252345 699.0000000000
252353 700.0000000000
252396 701.0000000000
253049 702.0000000000
253627 708.0000000000
253831 710.0000000000
255217 716.0000000000
256336 717.0000000000
evaluations raw_y
260001 0.0000000000
260002 119.0000000000
260003 232.0000000000
260005 312.0000000000
260006 423.0000000000
260008 462.0000000000
260009 513.0000000000
260018 531.0000000000
260022 590.0000000000
260048 612.0000000000
260063 637.0000000000
260102 646.0000000000
260163 650.0000000000
260190 660.0000000000
260302 665.0000000000
260426 666.0000000000
260432 668.0000000000
260462 683.0000000000
261179 687.0000000000
261247 688.0000000000
261265 693.0000000000
261625 694.0000000000
261772 697.0000000000
261938 700.0000000000
262189 701.0000000000
262278 702.0000000000
262320 703.0000000000
262880 704.0000000000
263434 707.0000000000
268002 708.0000000000
269533 709.0000000000
evaluations raw_y
270001 0.0000000000
270002 111.0000000000
270003 285.0000000000
270005 366.0000000000
270006 441.0000000000
270011 473.0000000000
270017 536.0000000000
270023 574.0000000000
270048 612.0000000000
270080 618.0000000000
270101 633.0000000000
270143 646.0000000000
270150 655.0000000000
270152 658.0000000000
270238 660.0000000000
270305 662.0000000000
270417 663.0000000000
270447 671.0000000000
270850 676.0000000000
270922 678.0000000000
270935 679.0000000000
270950 680.0000000000
271084 683.0000000000
271368 685.0000000000
272131 687.0000000000
272268 688.0000000000
272628 689.0000000000
272764 691.0000000000
273046 699.0000000000
276218 702.0000000000
277363 704.0000000000
277440 706.0000000000
277540 710.0000000000
279929 711.0000000000
evaluations raw_y
280001 0.0000000000
280002 251.0000000000
280003 397.0000000000
280006 411.0000000000
280010 445.0000000000
280013 485.0000000000
280015 518.0000000000
280016 549.0000000000
280018 563.0000000000
280021 596.0000000000
280023 602.0000000000
280030 624.0000000000
280089 656.0000000000
280189 667.0000000000
280221 669.0000000000
280316 672.0000000000
280332 675.0000000000
280392 680.0000000000
280416 686.0000000000
281036 690.0000000000
281265 691.0000000000
281268 692.0000000000
281304 694.0000000000
281818 695.0000000000
281938 699.0000000000
284973 704.0000000000
286985 708.0000000000
287519 710.0000000000
287688 713.0000000000
288872 715.0000000000
evaluations raw_y
290001 0.0000000000
290002 106.0000000000
290003 216.0000000000
290004 331.0000000000
290005 420.0000000000
290006 457.0000000000
290008 481.0000000000
290010 566.0000000000
290011 595.0000000000
290012 607.0000000000
290018 624.0000000000
290061 647.0000000000
290077 654.0000000000
290105 663.0000000000
290198 664.0000000000
290263 665.0000000000
290265 669.0000000000
290270 675.0000000000
290355 677.0000000000
291096 681.0000000000
291274 682.0000000000
291533 685.0000000000
291607 687.0000000000
291629 688.0000000000
291771 690.0000000000
291774 692.0000000000
291863 693.0000000000
292075 694.0000000000
292165 695.0000000000
293075 697.0000000000
293848 698.0000000000
294272 701.0000000000
294759 703.0000000000
295366 704.0000000000
295385 705.0000000000
296118 712.0000000000
