evaluations raw_y
1 0.0000000000
2 18.3700000000
6 37.0400000000
21 43.2700000000
23 56.7900000000
36 70.1400000000
40 75.8500000000
46 97.2000000000
62 102.2500000000
64 109.2800000000
68 112.6300000000
69 125.0700000000
80 127.2300000000
85 147.2300000000
96 156.8300000000
101 164.8000000000
117 166.6400000000
134 167.2300000000
135 168.9000000000
140 181.3000000000
150 199.0400000000
187 209.5400000000
236 214.3700000000
265 216.6900000000
307 223.9600000000
309 243.1300000000
314 265.2300000000
340 274.0800000000
343 292.1300000000
391 295.1900000000
406 296.1700000000
413 302.4400000000
462 321.6200000000
517 327.5700000000
540 346.2500000000
673 347.8300000000
738 380.4400000000
745 390.2400000000
761 404.6600000000
770 412.4600000000
902 418.1500000000
993 419.9200000000
1016 422.9700000000
1048 429.8900000000
1094 433.8300000000
1116 438.8800000000
1139 444.0900000000
1410 444.6400000000
1424 449.0900000000
1475 460.9500000000
1495 476.1700000000
1527 480.4000000000
1571 500.6000000000
1669 510.3400000000
1704 526.9200000000
1878 531.7400000000
1884 532.6900000000
2763 533.3600000000
2865 553.5600000000
2894 559.6800000000
2973 569.1500000000
3114 570.9800000000
3120 582.9900000000
3218 587.2400000000
3220 587.7300000000
3296 611.6000000000
3338 625.3400000000
3551 639.2000000000
3554 641.4100000000
3574 650.2200000000
3583 651.7500000000
3601 663.8300000000
3779 666.4900000000
3797 674.1700000000
4022 687.3500000000
4075 691.2400000000
4323 695.1600000000
4333 723.5000000000
4712 724.9800000000
4716 734.8900000000
5466 737.8100000000
5515 740.3700000000
5518 743.8000000000
5650 743.8300000000
5674 748.5000000000
5763 758.1900000000
5815 786.7800000000
7280 789.3000000000
7416 794.5400000000
7548 799.7000000000
7560 800.5900000000
7561 802.4500000000
7575 806.4500000000
7602 819.9100000000
7645 825.8500000000
8666 830.1800000000
9140 831.1500000000
9562 831.9700000000
9898 834.1500000000
10049 839.9100000000
10176 845.2700000000
10198 917.3200000000
10213 949.0700000000
10284 952.9200000000
10328 955.2900000000
10750 957.1300000000
12086 960.1400000000
13765 972.9400000000
14349 974.3500000000
14487 985.0500000000
14568 987.7100000000
14993 991.5100000000
15117 993.3700000000
15131 997.8900000000
15137 1000.9000000000
15380 1003.8000000000
16493 1004.9300000000
17779 1009.7300000000
17921 1012.2900000000
18184 1012.3700000000
18220 1013.4400000000
18471 1017.7800000000
18483 1021.2600000000
18570 1022.0400000000
18578 1025.8300000000
18607 1030.7300000000
19467 1043.9400000000
20393 1045.8300000000
23406 1053.4600000000
28683 1057.0300000000
28709 1065.4200000000
28844 1065.9800000000
28870 1067.3300000000
28981 1083.2400000000
28985 1096.9500000000
29683 1101.2400000000
29755 1101.7800000000
29812 1106.4100000000
29946 1112.7000000000
30579 1113.1600000000
30839 1122.6100000000
31304 1132.2800000000
34300 1134.8300000000
35578 1135.6300000000
35579 1136.2900000000
35752 1143.7500000000
35828 1152.5000000000
35829 1165.4700000000
35871 1168.4300000000
36223 1170.3800000000
37019 1173.9300000000
37356 1182.2200000000
38363 1185.8300000000
39266 1187.0600000000
39390 1198.2400000000
39541 1205.0800000000
39596 1206.2500000000
39642 1209.1400000000
42204 1213.5800000000
46986 1219.0000000000
47676 1221.8800000000
48336 1229.9200000000
48687 1232.8400000000
50871 1233.4200000000
51292 1238.3500000000
51993 1240.3000000000
52015 1247.0700000000
54083 1252.1100000000
55878 1253.5800000000
56727 1259.9600000000
57906 1264.2700000000
58170 1270.3000000000
68416 1271.0400000000
72076 1271.9300000000
83174 1273.2800000000
100000 577.8900000000
