evaluations raw_y
1 0.0000000000
2 4.3600000000
3 13.9000000000
4 29.5500000000
8 32.6100000000
10 58.0600000000
22 72.4700000000
26 76.4700000000
29 86.7900000000
36 99.3300000000
59 116.0700000000
164 116.2100000000
179 117.0100000000
181 118.0300000000
187 122.2700000000
188 148.0500000000
189 153.0800000000
196 155.5600000000
210 166.5700000000
223 175.4800000000
241 176.5900000000
285 178.4400000000
302 181.2400000000
306 185.8400000000
335 186.3600000000
336 198.1800000000
343 212.5000000000
350 219.4700000000
354 231.7300000000
356 248.1700000000
360 250.1100000000
378 256.9200000000
379 273.9700000000
385 286.2000000000
398 307.6000000000
401 313.4500000000
434 318.2500000000
444 318.6200000000
495 332.3900000000
572 336.4700000000
604 341.1500000000
739 345.3700000000
776 359.6700000000
984 367.1100000000
998 369.4000000000
1001 371.9800000000
1005 373.0500000000
1014 375.1800000000
1018 375.3000000000
1024 389.6000000000
1026 395.1700000000
1031 400.8100000000
1037 409.9300000000
1056 433.5300000000
1091 485.0800000000
1101 493.7900000000
1105 514.3300000000
1133 526.6100000000
1158 526.6300000000
1166 533.9400000000
1195 535.2000000000
1209 537.2700000000
1228 557.6500000000
1237 558.8000000000
1271 560.6900000000
1274 575.8600000000
1288 576.8600000000
1308 580.2900000000
1309 581.7100000000
1322 581.7800000000
1324 621.9200000000
1325 642.7500000000
1527 645.9500000000
1821 647.4900000000
1854 667.8900000000
1903 669.5700000000
2106 671.4800000000
2185 673.7100000000
2243 679.8800000000
2268 691.3700000000
2528 721.4500000000
3098 767.0600000000
3128 778.9500000000
3196 782.1800000000
3199 785.1300000000
3203 786.6200000000
3359 790.9000000000
3367 791.5900000000
3370 793.9100000000
3507 795.0600000000
3523 796.8800000000
3535 803.6000000000
3548 818.3700000000
3552 819.9400000000
3558 822.0000000000
3560 835.0400000000
3604 850.2400000000
3618 862.3900000000
3638 874.5400000000
3650 897.7200000000
3742 898.4100000000
3779 911.3800000000
3970 911.9600000000
4347 912.4000000000
4503 930.8400000000
6976 932.5400000000
7391 934.2200000000
8170 944.2700000000
10484 949.7400000000
10610 950.4500000000
10663 956.4300000000
10742 957.0900000000
11008 962.0600000000
11010 970.9500000000
11408 971.4700000000
11571 971.9600000000
11589 975.4900000000
11601 982.0800000000
11606 992.5100000000
12389 994.8100000000
12888 994.9600000000
12982 1006.2000000000
13053 1009.5600000000
13141 1010.5000000000
13189 1022.2700000000
13358 1023.7800000000
13403 1031.9500000000
13429 1046.6900000000
13522 1047.8500000000
13872 1053.7000000000
15708 1057.7800000000
16755 1058.0400000000
17550 1061.8200000000
18910 1062.8800000000
24161 1065.5100000000
46241 1066.7900000000
46625 1067.9800000000
46747 1080.0300000000
56037 1080.6300000000
58217 1083.1500000000
65597 1086.7200000000
65665 1087.6400000000
67143 1091.7700000000
67542 1092.5500000000
67798 1098.1600000000
74478 1098.6000000000
76577 1104.5000000000
100000 2.7500000000
