evaluations raw_y
1 0.0000000000
2 3.0900000000
3 24.5400000000
4 32.7500000000
7 33.8300000000
9 39.9400000000
10 60.4600000000
26 66.3100000000
27 69.1300000000
31 83.9300000000
39 89.6900000000
52 98.3000000000
59 110.5500000000
68 111.5800000000
81 130.3100000000
82 151.3300000000
84 152.3800000000
101 162.6200000000
108 163.2100000000
113 164.6200000000
118 174.5700000000
133 185.5100000000
145 195.9300000000
146 214.3600000000
175 217.4700000000
185 227.2200000000
206 229.7800000000
233 240.7000000000
245 243.9500000000
257 301.2500000000
312 309.2700000000
323 315.7000000000
386 332.3200000000
391 364.7100000000
417 379.3300000000
434 396.0700000000
621 401.4300000000
644 410.4800000000
757 413.7000000000
761 419.3000000000
765 433.9800000000
1449 439.8400000000
1507 518.0300000000
1536 542.0200000000
1568 551.1800000000
1571 580.8700000000
1819 583.8600000000
1828 591.0700000000
1933 594.5300000000
1973 605.1600000000
2007 617.9900000000
2181 623.1200000000
2229 623.4000000000
2269 628.3700000000
2443 628.7000000000
2477 630.7200000000
2480 637.8100000000
2720 782.3900000000
3085 785.0800000000
3702 789.0600000000
4304 794.3000000000
4426 797.0700000000
4532 803.8100000000
4542 813.7800000000
4612 815.1800000000
4628 826.2900000000
5109 827.6000000000
5147 831.2600000000
5389 834.9900000000
5471 842.9700000000
5529 850.0800000000
5731 850.6400000000
5797 852.1600000000
5956 856.0600000000
6938 858.7400000000
7053 858.9400000000
7613 862.7400000000
8705 869.3000000000
8756 872.4300000000
8859 882.0200000000
9393 889.6400000000
9459 890.8400000000
9547 892.8100000000
9596 906.4600000000
10643 923.0000000000
10676 930.2900000000
10874 932.4300000000
10939 934.3000000000
10982 944.8700000000
11010 955.3500000000
12034 959.3500000000
12700 968.7700000000
12851 971.5800000000
12859 978.7800000000
12863 986.3900000000
13079 992.3000000000
13186 994.6500000000
13415 998.2500000000
19030 998.9300000000
26008 998.9600000000
26121 1002.5600000000
31404 1002.5800000000
35725 1002.6600000000
35885 1003.3300000000
36161 1008.4200000000
36503 1012.9100000000
36639 1015.4800000000
36757 1015.6200000000
36846 1021.4400000000
36887 1026.6400000000
38808 1030.7800000000
41248 1037.1300000000
46713 1045.8200000000
49197 1051.1600000000
49375 1057.4700000000
51006 1060.2300000000
51032 1077.3500000000
51196 1081.5700000000
51408 1089.3000000000
51654 1099.4100000000
52835 1107.9500000000
53569 1114.8000000000
78154 1116.3000000000
100000 1072.4800000000
