evaluations raw_y
1 0.0000000000
2 22.6500000000
6 33.8000000000
9 41.9700000000
11 44.7400000000
13 49.4200000000
15 51.8200000000
23 63.8600000000
34 74.2400000000
50 79.2600000000
51 86.4200000000
60 108.1800000000
72 110.3000000000
122 120.9300000000
126 140.5300000000
148 145.3300000000
149 157.6500000000
176 170.6800000000
177 170.9300000000
181 174.6200000000
196 197.8300000000
201 201.4000000000
223 211.6600000000
238 211.8000000000
241 223.3800000000
493 228.7800000000
504 235.9300000000
570 241.2800000000
576 262.4000000000
578 279.9300000000
588 283.9500000000
596 284.1800000000
597 303.1400000000
620 306.3500000000
626 324.6900000000
650 326.6900000000
662 328.5100000000
678 333.0400000000
684 333.8100000000
692 356.7200000000
738 384.2700000000
772 396.2900000000
777 419.4300000000
1139 433.1500000000
1175 443.3600000000
1211 451.6600000000
1260 460.6500000000
1321 475.3600000000
1339 486.1600000000
1400 486.8300000000
1428 490.9300000000
1461 492.4700000000
1479 508.5200000000
1485 519.0100000000
1547 519.6500000000
1630 531.8900000000
1656 533.0300000000
1857 544.4700000000
1884 544.7700000000
2217 549.2700000000
2475 561.7100000000
2477 567.8900000000
2517 574.6100000000
2598 576.9900000000
2613 578.8200000000
2639 638.2100000000
2648 644.9900000000
2670 660.7800000000
2674 662.5700000000
2706 674.7600000000
2735 679.2600000000
2770 692.1400000000
2844 697.5600000000
2866 711.1300000000
3644 716.4200000000
3696 722.3000000000
3742 728.7100000000
3856 738.3800000000
3976 741.0500000000
4074 742.7000000000
4291 753.6200000000
4325 758.8900000000
4326 759.3400000000
4438 760.1700000000
4519 779.7400000000
4658 781.6000000000
4692 782.4300000000
4913 792.7900000000
4964 803.9900000000
4994 820.5100000000
5019 832.2400000000
5757 833.6100000000
5822 835.1400000000
5853 842.3700000000
5917 860.6900000000
5980 876.6700000000
6078 878.3600000000
6233 887.5100000000
6409 977.9800000000
6579 980.5100000000
6668 987.4500000000
6765 999.8100000000
6770 1006.2500000000
6988 1011.8400000000
7048 1022.6800000000
7069 1023.4800000000
7164 1040.5400000000
7384 1049.2600000000
9075 1058.4900000000
9433 1071.7000000000
10167 1074.5100000000
11907 1078.8000000000
12573 1079.9800000000
12673 1085.6500000000
12676 1089.2300000000
12931 1090.1800000000
12995 1090.2700000000
13214 1095.8200000000
13667 1099.8200000000
13697 1099.8300000000
13760 1114.3900000000
13773 1118.2300000000
15446 1121.1600000000
15853 1125.3800000000
17159 1126.6200000000
17243 1128.2400000000
17271 1139.1600000000
17475 1139.8400000000
17643 1143.6900000000
17776 1146.4300000000
17978 1147.5200000000
18386 1148.7400000000
18453 1151.2300000000
18674 1157.9100000000
19645 1160.5200000000
20258 1161.9500000000
20270 1162.8500000000
20480 1163.1000000000
20647 1163.5400000000
20708 1164.9700000000
20791 1168.3100000000
21471 1170.3000000000
21599 1172.1000000000
22362 1180.0500000000
22664 1182.0500000000
22893 1182.4200000000
22922 1186.8700000000
22942 1189.9100000000
23127 1210.3900000000
24445 1211.2600000000
27682 1214.5200000000
30237 1217.4500000000
35351 1221.7700000000
52367 1224.0900000000
52501 1226.8500000000
53148 1227.0400000000
53270 1231.7500000000
53570 1236.3500000000
54462 1252.0300000000
93937 1252.0400000000
94562 1255.2300000000
97724 1258.6600000000
100000 1047.2700000000
