evaluations raw_y
1 0.0000000000
2 19.3600000000
3 39.7300000000
4 46.6400000000
5 50.2100000000
13 87.8700000000
17 102.8300000000
26 105.3300000000
27 106.8200000000
29 121.1500000000
74 128.5600000000
76 141.4200000000
109 149.1200000000
127 154.5000000000
133 166.3400000000
134 298.9600000000
154 322.9900000000
212 327.9700000000
326 336.8500000000
357 352.6100000000
398 364.1300000000
403 372.6600000000
447 378.4400000000
483 396.0100000000
514 399.4500000000
618 409.1500000000
622 411.3100000000
642 419.0400000000
648 428.0500000000
657 435.6700000000
665 441.0400000000
701 466.1900000000
727 471.8300000000
737 501.4300000000
1592 503.1400000000
1751 510.2700000000
1845 513.4400000000
2129 525.3500000000
2236 530.2500000000
2248 532.3400000000
2263 534.9100000000
2283 546.0700000000
2357 562.0600000000
2621 567.5700000000
2704 592.7200000000
2723 597.1200000000
2751 601.1100000000
2752 603.8800000000
2785 608.5800000000
2790 620.8200000000
2793 629.5300000000
2921 634.6800000000
3048 638.5000000000
3061 651.6900000000
3169 654.2500000000
3230 658.5000000000
3283 662.8200000000
3287 677.5400000000
3328 679.1300000000
3359 688.9000000000
3467 691.3800000000
3599 701.7500000000
4426 704.9300000000
4506 713.3600000000
4593 722.7400000000
4632 763.7000000000
4660 765.5500000000
4944 773.1200000000
5905 774.1000000000
5951 781.9800000000
7078 782.6700000000
7111 791.8800000000
7354 794.4000000000
7546 798.2100000000
7572 801.9700000000
7643 812.7500000000
7661 819.1600000000
7676 821.6600000000
7736 828.1600000000
7810 841.6400000000
7815 852.3600000000
8002 855.6900000000
8345 857.8900000000
8616 875.0300000000
8793 878.1300000000
9214 882.9500000000
9282 889.3700000000
9657 899.3800000000
9898 908.3400000000
10000 758.0400000000
