evaluations raw_y
1 0.0000000000
2 2.0500000000
3 18.3100000000
4 32.4900000000
6 33.3200000000
7 36.0300000000
9 37.4200000000
10 51.0600000000
25 54.9500000000
27 64.2500000000
35 64.9300000000
40 65.1000000000
42 76.5400000000
43 83.0700000000
46 84.5300000000
47 106.0200000000
62 121.7900000000
86 126.8300000000
177 126.8900000000
215 131.1300000000
225 136.2900000000
229 137.5300000000
230 138.2700000000
250 142.8100000000
259 152.0500000000
264 158.5900000000
269 159.1000000000
317 159.5800000000
318 171.5000000000
320 181.6200000000
332 185.9700000000
339 187.4300000000
344 214.0800000000
365 214.6000000000
376 230.9800000000
395 232.0700000000
399 233.0700000000
513 234.1000000000
586 242.0900000000
646 242.2000000000
691 243.2300000000
702 248.0300000000
1375 289.8800000000
1376 294.6200000000
1384 296.8100000000
1386 333.5000000000
2128 336.3500000000
2979 339.6600000000
4021 353.8000000000
5577 356.7400000000
6198 359.1300000000
6203 366.3800000000
6227 366.8000000000
6256 372.0600000000
6282 374.2500000000
6425 383.9600000000
6453 412.8800000000
6565 418.8900000000
6778 419.1100000000
6841 422.7300000000
7374 431.4800000000
8746 434.1900000000
9012 483.8300000000
10376 498.6400000000
10582 506.6400000000
10756 507.3500000000
10762 516.7100000000
10763 523.0800000000
10764 524.0300000000
10867 528.4100000000
10889 532.5700000000
11316 536.2200000000
11640 542.6800000000
11828 554.7000000000
12520 614.0900000000
12547 633.4100000000
12650 643.0400000000
14235 645.3700000000
24922 655.7200000000
30203 662.7100000000
30269 680.4100000000
31890 690.2900000000
35344 693.1300000000
36595 697.8100000000
36876 727.5200000000
36881 732.6600000000
36884 733.5200000000
36885 736.6900000000
36904 737.4000000000
36914 737.9900000000
36951 738.7400000000
36953 740.0800000000
36965 750.8000000000
37196 753.5100000000
37236 753.8100000000
37274 754.6200000000
37333 756.1500000000
37498 757.2500000000
37565 769.5200000000
42106 770.0800000000
45213 771.5500000000
55540 772.1300000000
61712 781.6900000000
63638 790.1000000000
65141 791.1900000000
67055 791.6400000000
71146 797.6400000000
78571 811.5700000000
100000 644.4500000000
