evaluations raw_y
1 0.0000000000
2 25.3400000000
6 32.5800000000
9 62.5200000000
20 110.4500000000
37 123.1800000000
50 129.5000000000
52 148.3400000000
89 151.3100000000
91 163.4800000000
146 173.2300000000
189 188.7900000000
246 218.5800000000
260 230.3900000000
266 245.2600000000
450 248.2100000000
494 257.9300000000
510 269.3400000000
569 276.9600000000
630 282.7100000000
639 284.4400000000
653 288.5500000000
738 304.9100000000
746 346.4100000000
946 348.4400000000
993 363.5700000000
1099 372.2400000000
1112 375.4400000000
1129 376.6800000000
1164 377.8300000000
1165 392.7500000000
1260 397.3100000000
1280 411.2200000000
1342 423.8900000000
1379 425.1000000000
1380 435.9500000000
1405 445.7200000000
1474 461.1700000000
1477 462.1300000000
1480 462.6400000000
1517 470.7200000000
1540 492.6400000000
1679 497.7800000000
1769 497.9100000000
1813 505.2000000000
2022 585.5500000000
2050 604.2600000000
2076 606.9000000000
2152 607.2700000000
2216 633.0000000000
2268 649.4900000000
2278 665.6100000000
2287 666.6400000000
2305 686.3400000000
2320 706.4800000000
2429 717.9500000000
2480 723.4600000000
2517 726.3600000000
2628 734.3200000000
2773 742.7800000000
2787 750.2600000000
2830 755.5700000000
2836 769.7800000000
3413 773.7800000000
3789 778.6100000000
3871 786.9400000000
3899 796.8700000000
4525 799.6600000000
4585 802.1100000000
4669 812.8700000000
5166 813.3200000000
5181 819.6200000000
5235 820.9000000000
5290 844.9200000000
5753 910.4000000000
5789 932.6600000000
5804 937.3600000000
5928 939.3700000000
5950 943.8800000000
6009 950.8300000000
6206 955.6100000000
7259 958.2800000000
7395 1029.3000000000
7616 1039.6800000000
7702 1060.3500000000
8977 1064.6000000000
9283 1071.2700000000
9733 1072.6900000000
10000 566.6100000000
