eval,mean_best_f,std_best_f
1,0.0,0.0
2,159.66666666666666,5.507570547286102
3,159.66666666666666,5.507570547286102
4,213.0,16.09347693943108
5,213.0,16.09347693943108
6,222.66666666666666,26.159765544311234
7,223.66666666666666,24.583192089989723
8,231.33333333333334,30.550504633038933
9,240.66666666666666,44.06056437828882
10,261.6666666666667,57.55287424041769
11,284.0,67.84541251993387
12,321.6666666666667,25.73583752927682
13,321.6666666666667,25.73583752927682
14,327.0,31.76476034853718
15,337.6666666666667,40.07908847932215
16,346.3333333333333,25.383721817994566
17,346.3333333333333,25.383721817994566
18,352.0,16.09347693943108
19,352.0,16.09347693943108
20,369.3333333333333,17.61628034896508
21,369.3333333333333,17.61628034896508
22,373.3333333333333,12.741009902410928
23,373.3333333333333,12.741009902410928
24,374.3333333333333,14.468356276140469
25,374.3333333333333,14.468356276140469
26,374.3333333333333,14.468356276140469
27,378.6666666666667,12.013880860626733
28,378.6666666666667,12.013880860626733
29,378.6666666666667,12.013880860626733
30,378.6666666666667,12.013880860626733
31,378.6666666666667,12.013880860626733
32,378.6666666666667,12.013880860626733
33,378.6666666666667,12.013880860626733
34,379.3333333333333,12.013880860626733
35,379.3333333333333,12.013880860626733
36,379.3333333333333,12.013880860626733
37,380.3333333333333,10.503967504392488
38,385.3333333333333,5.507570547286102
39,385.3333333333333,5.507570547286102
40,390.3333333333333,5.033222956847167
41,391.3333333333333,6.506407098647712
42,391.3333333333333,6.506407098647712
43,391.3333333333333,6.506407098647712
44,392.6666666666667,4.725815626252609
45,399.3333333333333,9.073771725877467
46,399.3333333333333,9.073771725877467
47,399.3333333333333,9.073771725877467
48,399.3333333333333,9.073771725877467
49,400.6666666666667,7.371114795831994
50,400.6666666666667,7.371114795831994
51,400.6666666666667,7.371114795831994
52,400.6666666666667,7.371114795831994
53,400.6666666666667,7.371114795831994
54,400.6666666666667,7.371114795831994
55,400.6666666666667,7.371114795831994
56,400.6666666666667,7.371114795831994
57,401.3333333333333,7.094598884597588
58,401.3333333333333,7.094598884597588
59,401.3333333333333,7.094598884597588
60,401.3333333333333,7.094598884597588
61,401.3333333333333,7.094598884597588
62,402.0,7.0
63,403.6666666666667,7.571877794400365
64,403.6666666666667,7.571877794400365
65,403.6666666666667,7.571877794400365
66,403.6666666666667,7.571877794400365
67,403.6666666666667,7.571877794400365
68,403.6666666666667,7.571877794400365
69,404.6666666666667,8.386497083606084
70,404.6666666666667,8.386497083606084
71,404.6666666666667,8.386497083606084
72,404.6666666666667,8.386497083606084
73,404.6666666666667,8.386497083606084
74,404.6666666666667,8.386497083606084
75,404.6666666666667,8.386497083606084
76,404.6666666666667,8.386497083606084
77,404.6666666666667,8.386497083606084
78,404.6666666666667,8.386497083606084
79,404.6666666666667,8.386497083606084
80,404.6666666666667,8.386497083606084
81,404.6666666666667,8.386497083606084
82,405.6666666666667,6.658328118479393
83,405.6666666666667,6.658328118479393
84,405.6666666666667,6.658328118479393
85,405.6666666666667,6.658328118479393
86,405.6666666666667,6.658328118479393
87,405.6666666666667,6.658328118479393
88,405.6666666666667,6.658328118479393
89,405.6666666666667,6.658328118479393
90,407.0,4.358898943540674
91,407.0,4.358898943540674
92,407.0,4.358898943540674
93,407.0,4.358898943540674
94,407.0,4.358898943540674
95,407.0,4.358898943540674
96,407.0,4.358898943540674
97,407.0,4.358898943540674
98,407.0,4.358898943540674
99,407.0,4.358898943540674
100,409.3333333333333,7.023769168568493
101,409.3333333333333,7.023769168568493
102,409.3333333333333,7.023769168568493
103,409.3333333333333,7.023769168568493
104,409.3333333333333,7.023769168568493
105,409.3333333333333,7.023769168568493
106,409.3333333333333,7.023769168568493
107,409.3333333333333,7.023769168568493
108,409.3333333333333,7.023769168568493
109,409.3333333333333,7.023769168568493
110,409.3333333333333,7.023769168568493
111,409.3333333333333,7.023769168568493
112,409.3333333333333,7.023769168568493
113,410.0,6.0
114,410.0,6.0
115,410.0,6.0
116,410.0,6.0
117,410.0,6.0
118,410.0,6.0
119,410.0,6.0
120,410.0,6.0
121,410.0,6.0
122,410.0,6.0
123,410.0,6.0
124,410.0,6.0
125,410.0,6.0
126,410.0,6.0
127,410.0,6.0
128,410.0,6.0
129,410.0,6.0
130,410.0,6.0
131,410.0,6.0
132,413.3333333333333,3.0550504633038935
133,413.3333333333333,3.0550504633038935
134,413.6666666666667,2.516611478423583
135,415.0,4.58257569495584
136,415.0,4.58257569495584
137,415.0,4.58257569495584
138,415.0,4.58257569495584
139,415.0,4.58257569495584
140,415.0,4.58257569495584
141,415.0,4.58257569495584
142,415.0,4.58257569495584
143,415.3333333333333,4.509249752822894
144,415.3333333333333,4.509249752822894
145,415.3333333333333,4.509249752822894
146,415.3333333333333,4.509249752822894
147,415.3333333333333,4.509249752822894
148,415.3333333333333,4.509249752822894
149,415.3333333333333,4.509249752822894
150,415.3333333333333,4.509249752822894
151,415.3333333333333,4.509249752822894
152,415.3333333333333,4.509249752822894
153,415.6666666666667,5.033222956847167
154,415.6666666666667,5.033222956847167
155,415.6666666666667,5.033222956847167
156,415.6666666666667,5.033222956847167
157,415.6666666666667,5.033222956847167
158,415.6666666666667,5.033222956847167
159,415.6666666666667,5.033222956847167
160,415.6666666666667,5.033222956847167
161,415.6666666666667,5.033222956847167
162,415.6666666666667,5.033222956847167
163,416.3333333333333,4.163331998932266
164,416.3333333333333,4.163331998932266
165,416.3333333333333,4.163331998932266
