eval,mean_best_f,std_best_f
1,0.0,0.0
2,16.596666666666668,12.655079349151997
3,27.30666666666667,12.75050717945501
4,29.89333333333334,9.821417073586352
5,34.080000000000005,17.07141763299112
6,37.143333333333345,15.21358712905452
7,37.143333333333345,15.21358712905452
8,40.856666666666676,11.223075930124212
9,40.91666666666668,11.165860169880933
10,46.696666666666665,11.137353066744955
11,46.696666666666665,11.137353066744955
12,46.696666666666665,11.137353066744955
13,54.886666666666656,14.653997179381912
14,54.886666666666656,14.653997179381912
15,62.46,23.50946405173881
16,62.46,23.50946405173881
17,70.60666666666668,37.07466295643607
18,74.73000000000002,32.66263155350468
19,74.73000000000002,32.66263155350468
20,77.98000000000002,29.93697546513341
21,77.98000000000002,29.93697546513341
22,79.30666666666667,29.065230660246506
23,79.30666666666667,29.065230660246506
24,79.30666666666667,29.065230660246506
25,79.86333333333333,28.45788525757552
26,79.86333333333333,28.45788525757552
27,89.67333333333335,22.34427518030813
28,89.67333333333335,22.34427518030813
29,89.67333333333335,22.34427518030813
30,89.67333333333335,22.34427518030813
31,92.47666666666669,26.71714306083894
32,92.66333333333336,26.458286666625515
33,96.21333333333337,32.20865463401622
34,114.29333333333335,20.29224071741056
35,117.77666666666669,25.047126248999792
36,117.77666666666669,25.047126248999792
37,117.77666666666669,25.047126248999792
38,117.77666666666669,25.047126248999792
39,117.77666666666669,25.047126248999792
40,118.29666666666668,24.244309297922545
41,118.29666666666668,24.244309297922545
42,118.29666666666668,24.244309297922545
43,118.29666666666668,24.244309297922545
44,118.29666666666668,24.244309297922545
45,118.29666666666668,24.244309297922545
46,118.29666666666668,24.244309297922545
47,118.29666666666668,24.244309297922545
48,118.29666666666668,24.244309297922545
49,118.29666666666668,24.244309297922545
50,118.29666666666668,24.244309297922545
51,118.29666666666668,24.244309297922545
52,118.29666666666668,24.244309297922545
53,118.29666666666668,24.244309297922545
54,118.29666666666668,24.244309297922545
55,118.29666666666668,24.244309297922545
56,118.29666666666668,24.244309297922545
57,118.29666666666668,24.244309297922545
58,118.29666666666668,24.244309297922545
59,118.29666666666668,24.244309297922545
60,118.29666666666668,24.244309297922545
61,118.29666666666668,24.244309297922545
62,118.29666666666668,24.244309297922545
63,118.29666666666668,24.244309297922545
64,118.29666666666668,24.244309297922545
65,118.29666666666668,24.244309297922545
66,118.29666666666668,24.244309297922545
67,118.29666666666668,24.244309297922545
68,118.29666666666668,24.244309297922545
69,118.29666666666668,24.244309297922545
70,118.29666666666668,24.244309297922545
71,118.29666666666668,24.244309297922545
72,118.29666666666668,24.244309297922545
73,118.29666666666668,24.244309297922545
74,118.29666666666668,24.244309297922545
75,118.29666666666668,24.244309297922545
76,118.29666666666668,24.244309297922545
77,118.29666666666668,24.244309297922545
78,119.90000000000002,21.817105674218112
79,119.90000000000002,21.817105674218112
80,119.90000000000002,21.817105674218112
81,119.90000000000002,21.817105674218112
82,119.90000000000002,21.817105674218112
83,119.90000000000002,21.817105674218112
84,119.90000000000002,21.817105674218112
85,119.90000000000002,21.817105674218112
86,119.90000000000002,21.817105674218112
87,119.90000000000002,21.817105674218112
88,119.90000000000002,21.817105674218112
89,119.90000000000002,21.817105674218112
90,119.90000000000002,21.817105674218112
91,119.90000000000002,21.817105674218112
92,119.90000000000002,21.817105674218112
93,119.90000000000002,21.817105674218112
94,119.90000000000002,21.817105674218112
95,120.66333333333334,20.69247528289775
96,120.66333333333334,20.69247528289775
97,120.66333333333334,20.69247528289775
98,120.66333333333334,20.69247528289775
99,120.66333333333334,20.69247528289775
100,125.93666666666668,22.22587981010729
101,125.93666666666668,22.22587981010729
102,125.93666666666668,22.22587981010729
103,126.15000000000002,21.86043915386881
104,130.06333333333336,15.191804808294979
105,130.06333333333336,15.191804808294979
106,131.54,16.15057584112719
107,131.54,16.15057584112719
108,131.54,16.15057584112719
109,131.54,16.15057584112719
110,131.54,16.15057584112719
111,131.54,16.15057584112719
112,133.5566666666667,12.666942540855453
113,134.11333333333334,13.107533457265466
114,134.11333333333334,13.107533457265466
115,134.11333333333334,13.107533457265466
116,134.11333333333334,13.107533457265466
117,135.64,14.57714306714453
118,141.75666666666666,22.710293554538936
119,145.36333333333334,17.5595567521886
120,145.36333333333334,17.5595567521886
121,145.36333333333334,17.5595567521886
122,149.02,13.331237751986844
123,149.02,13.331237751986844
124,149.85666666666665,14.779233178123006
125,149.85666666666665,14.779233178123006
126,151.77999999999997,13.307640662416429
127,151.77999999999997,13.307640662416429
128,151.77999999999997,13.307640662416429
129,152.17666666666662,12.876188618272607
130,152.17666666666662,12.876188618272607
131,152.17666666666662,12.876188618272607
132,152.17666666666662,12.876188618272607
133,153.2633333333333,14.743453914647437
134,153.2633333333333,14.743453914647437
135,153.2633333333333,14.743453914647437
136,153.2633333333333,14.743453914647437
137,153.2633333333333,14.743453914647437
138,154.69333333333336,17.205630861242373
139,154.69333333333336,17.205630861242373
140,154.69333333333336,17.205630861242373
141,169.9433333333333,24.913976666388145
142,169.9433333333333,24.913976666388145
143,169.9433333333333,24.913976666388145
144,169.9433333333333,24.913976666388145
145,169.9433333333333,24.913976666388145
146,171.88666666666668,27.610087528534514
147,171.88666666666668,27.610087528534514
148,173.89333333333332,30.533943953137317
149,173.89333333333332,30.533943953137317
150,173.89333333333332,30.533943953137317
151,173.89333333333332,30.533943953137317
152,173.89333333333332,30.533943953137317
153,187.40666666666667,52.022611750404614
154,187.40666666666667,52.022611750404614
155,187.40666666666667,52.022611750404614
156,187.40666666666667,52.022611750404614
157,187.40666666666667,52.022611750404614
158,187.40666666666667,52.022611750404614
159,190.82666666666668,57.698056581945075
160,190.82666666666668,57.698056581945075
161,190.82666666666668,57.698056581945075
162,190.82666666666668,57.698056581945075
163,193.72333333333327,56.67461012952218
164,195.4466666666666,59.476140033910525
165,195.4466666666666,59.476140033910525
166,195.4466666666666,59.476140033910525
167,195.4466666666666,59.476140033910525
168,195.4466666666666,59.476140033910525
169,195.4466666666666,59.476140033910525
170,195.4466666666666,59.476140033910525
171,195.4466666666666,59.476140033910525
172,195.4466666666666,59.476140033910525
173,195.4466666666666,59.476140033910525
174,195.4466666666666,59.476140033910525
175,197.3333333333333,57.02363048187419
176,197.3333333333333,57.02363048187419
177,197.3333333333333,57.02363048187419
178,197.3333333333333,57.02363048187419
179,197.3333333333333,57.02363048187419
180,197.3333333333333,57.02363048187419
181,197.3333333333333,57.02363048187419
182,204.74999999999997,69.37936364654837
183,204.74999999999997,69.37936364654837
184,204.74999999999997,69.37936364654837
185,204.74999999999997,69.37936364654837
186,204.74999999999997,69.37936364654837
187,205.05666666666664,69.23804036317989
188,205.05666666666664,69.23804036317989
189,205.05666666666664,69.23804036317989
190,217.79333333333327,83.65017772445742
191,220.1299999999999,82.73904338339898
192,220.1299999999999,82.73904338339898
193,220.1299999999999,82.73904338339898
194,220.1299999999999,82.73904338339898
195,220.1299999999999,82.73904338339898
196,220.1299999999999,82.73904338339898
197,220.2599999999999,82.5709264814195
198,220.2599999999999,82.5709264814195
199,220.2599999999999,82.5709264814195
200,220.2599999999999,82.5709264814195
201,220.2599999999999,82.5709264814195
202,220.2599999999999,82.5709264814195
203,220.2599999999999,82.5709264814195
204,220.2599999999999,82.5709264814195
205,220.2599999999999,82.5709264814195
206,223.64999999999995,78.28819898298836
207,227.44666666666663,84.20401494782377
208,227.44666666666663,84.20401494782377
209,227.44666666666663,84.20401494782377
210,227.44666666666663,84.20401494782377
211,227.44666666666663,84.20401494782377
212,227.44666666666663,84.20401494782377
213,227.44666666666663,84.20401494782377
214,227.44666666666663,84.20401494782377
215,230.81333333333328,89.87036293090907
216,230.81333333333328,89.87036293090907
217,230.81333333333328,89.87036293090907
218,230.81333333333328,89.87036293090907
219,230.81333333333328,89.87036293090907
220,231.35999999999993,89.60146427374934
221,231.35999999999993,89.60146427374934
222,231.35999999999993,89.60146427374934
223,231.35999999999993,89.60146427374934
224,231.35999999999993,89.60146427374934
225,231.35999999999993,89.60146427374934
226,231.35999999999993,89.60146427374934
227,231.35999999999993,89.60146427374934
228,231.35999999999993,89.60146427374934
229,231.35999999999993,89.60146427374934
230,231.35999999999993,89.60146427374934
231,231.35999999999993,89.60146427374934
232,231.35999999999993,89.60146427374934
233,233.79999999999995,88.51486654794198
234,237.3366666666666,84.18337860488444
235,237.3366666666666,84.18337860488444
236,237.3366666666666,84.18337860488444
237,237.62999999999988,84.04086565475147
238,237.62999999999988,84.04086565475147
239,237.62999999999988,84.04086565475147
240,237.62999999999988,84.04086565475147
241,237.62999999999988,84.04086565475147
242,240.53999999999988,80.62934701459504
243,240.53999999999988,80.62934701459504
244,240.53999999999988,80.62934701459504
245,240.53999999999988,80.62934701459504
246,240.53999999999988,80.62934701459504
247,240.53999999999988,80.62934701459504
248,247.7499999999999,72.99381275149277
249,247.7499999999999,72.99381275149277
250,247.7499999999999,72.99381275149277
251,247.7499999999999,72.99381275149277
252,247.7499999999999,72.99381275149277
253,247.7499999999999,72.99381275149277
254,247.7499999999999,72.99381275149277
255,247.7499999999999,72.99381275149277
256,255.28999999999994,68.26513092348091
257,257.1233333333333,66.106969627516
