evaluations raw_y
1 0.0000000000
2 3.0600000000
3 16.3900000000
4 26.4700000000
8 39.2700000000
10 54.7800000000
25 69.9300000000
26 93.2100000000
43 102.9400000000
50 108.8700000000
51 146.9600000000
64 152.0700000000
67 157.7100000000
69 167.4400000000
74 187.7200000000
86 202.9100000000
90 222.0100000000
99 223.1900000000
121 223.6500000000
128 229.4700000000
132 241.3800000000
168 248.2200000000
194 253.5500000000
219 258.7500000000
222 258.9500000000
224 276.7100000000
248 280.4700000000
274 280.7900000000
276 290.9600000000
290 308.4100000000
311 340.5200000000
373 347.1400000000
409 348.5500000000
411 361.1800000000
482 363.0600000000
515 376.9900000000
555 384.5700000000
556 407.6400000000
815 416.6600000000
850 429.8000000000
897 435.2100000000
934 439.3500000000
1064 458.1600000000
1283 462.5800000000
1671 510.1300000000
1688 521.3900000000
1756 536.5800000000
1818 542.5800000000
2316 544.1500000000
2317 549.2200000000
2375 554.5200000000
2389 566.1400000000
2413 567.5400000000
2446 576.1400000000
2466 586.6300000000
2486 586.6800000000
2764 598.3700000000
2919 604.5100000000
3276 610.9500000000
3282 635.6400000000
4066 655.0300000000
4106 658.0000000000
4119 673.7500000000
4199 676.5800000000
4226 701.7500000000
4540 729.4600000000
5662 733.2400000000
6166 770.4500000000
7090 848.1400000000
7104 849.6500000000
7129 855.3800000000
7142 857.2600000000
7153 871.2400000000
7263 875.1200000000
7266 883.2700000000
8092 886.7300000000
8836 904.4500000000
8952 912.4700000000
9110 917.7400000000
10452 924.1800000000
12230 928.0400000000
13217 929.6100000000
13238 929.6400000000
13284 932.3500000000
13312 935.4700000000
13353 935.8500000000
13370 939.2500000000
13639 941.4700000000
13640 943.3500000000
15419 949.7600000000
18215 962.0900000000
18642 968.0400000000
18754 984.0100000000
19898 985.7500000000
20236 993.9000000000
20379 994.3900000000
22910 996.7900000000
25171 1000.5600000000
25217 1001.3800000000
25258 1007.3900000000
25268 1015.7500000000
25271 1022.3700000000
25295 1030.8500000000
25378 1042.5600000000
26885 1046.4700000000
27208 1047.2600000000
27906 1050.4900000000
28361 1050.7700000000
28386 1052.8700000000
29650 1054.5900000000
30751 1054.7300000000
32176 1055.8900000000
33853 1057.1300000000
35077 1058.0900000000
36717 1061.3200000000
46204 1065.2900000000
50383 1072.6700000000
50407 1084.4500000000
50471 1096.7100000000
62166 1101.5000000000
100000 1063.9200000000
