evaluations raw_y
1 0.0000000000
2 2.0100000000
3 14.1600000000
4 32.6900000000
8 35.3600000000
10 51.7200000000
20 55.9200000000
22 61.2500000000
24 62.0100000000
25 92.9700000000
29 96.2900000000
31 116.2400000000
50 204.6900000000
97 208.0400000000
98 208.4000000000
100 210.5600000000
104 215.4700000000
106 221.2400000000
107 227.8600000000
108 232.3100000000
124 241.8000000000
129 252.8600000000
137 258.0600000000
209 268.4000000000
519 271.5800000000
537 291.2600000000
793 298.4400000000
1108 299.5300000000
1210 303.1300000000
1379 305.8300000000
1484 407.1600000000
2226 408.3500000000
2228 415.9000000000
2236 442.5800000000
2295 445.6000000000
2329 454.9300000000
2349 459.1500000000
2379 464.5500000000
2613 464.7100000000
4756 465.4700000000
4770 470.6700000000
5801 472.5600000000
6784 479.8900000000
6899 480.3600000000
7141 484.6200000000
8173 487.0300000000
9566 489.7600000000
9974 490.6600000000
10857 508.6800000000
10880 509.1800000000
10903 514.2300000000
11085 520.0000000000
11111 520.1500000000
11121 521.3200000000
11125 521.4200000000
11129 536.8700000000
11140 539.8700000000
11150 550.8700000000
11159 557.1800000000
11413 560.6600000000
11555 562.2400000000
11556 567.6600000000
11604 572.6400000000
11792 588.1400000000
12014 588.7700000000
12051 597.9400000000
12078 603.7100000000
12287 609.4400000000
13743 611.5400000000
14599 623.8200000000
16947 631.0200000000
16950 631.7700000000
16972 631.8500000000
17000 632.7900000000
17024 633.1700000000
17028 637.2400000000
17070 639.1600000000
17230 642.6400000000
17266 642.9800000000
17273 644.8200000000
17544 647.8900000000
17678 649.9200000000
17865 659.6300000000
18479 660.8100000000
18777 719.8300000000
18816 734.5700000000
19000 738.2600000000
19029 739.6500000000
19089 741.4000000000
19919 742.1500000000
21027 742.6000000000
21498 743.9500000000
21511 755.5200000000
21766 760.5200000000
28931 764.8100000000
28952 771.2900000000
28975 772.6700000000
29236 775.8600000000
29556 776.0800000000
29751 783.0600000000
30578 784.2200000000
32029 784.2900000000
32284 795.5500000000
34326 796.8500000000
43639 797.0000000000
45762 800.5400000000
57646 804.2500000000
60047 814.0300000000
60066 820.6200000000
60069 820.7000000000
60110 833.4300000000
60113 836.3000000000
60210 838.5300000000
60578 852.2300000000
100000 591.8800000000
