evaluations raw_y
1 0.0000000000
2 24.5200000000
6 36.0300000000
9 44.1500000000
21 51.9400000000
23 62.9000000000
39 72.7900000000
46 84.2700000000
61 93.3600000000
80 93.6300000000
102 108.9100000000
120 115.5400000000
131 125.5300000000
216 126.4200000000
231 128.4900000000
250 151.9100000000
606 152.3500000000
644 156.2800000000
804 161.1600000000
1186 161.3600000000
1222 170.6300000000
1229 184.1800000000
1232 190.0400000000
1238 197.1300000000
1422 209.9000000000
1555 308.5600000000
1557 324.5900000000
1572 343.4200000000
3208 351.5100000000
3881 356.4200000000
3913 359.9100000000
3977 364.9200000000
4312 389.0900000000
4332 393.1300000000
4336 416.3700000000
4343 431.7500000000
4358 436.1900000000
4372 437.4000000000
4433 444.5400000000
4515 447.1900000000
4545 455.2300000000
4550 460.4100000000
4718 464.3500000000
4750 469.7100000000
4768 473.3700000000
4784 480.2700000000
4797 490.4700000000
5566 494.6500000000
5853 514.1700000000
5876 515.6700000000
5878 521.6300000000
5885 522.3300000000
5887 529.3200000000
5888 536.4400000000
5891 537.3100000000
5894 548.6300000000
5899 557.7800000000
5902 564.2200000000
5915 566.1900000000
5929 575.7400000000
5981 580.9300000000
6006 581.7400000000
6036 591.3400000000
6044 593.9100000000
6083 595.7000000000
6145 604.1600000000
7096 605.1100000000
7505 620.2800000000
7506 636.7200000000
7931 659.5700000000
7932 682.1800000000
7948 685.2600000000
8042 688.3600000000
8062 690.4400000000
8205 770.0700000000
10000 164.7100000000
