evaluations raw_y
1 0.0000000000
2 19.1900000000
3 45.0200000000
5 58.1400000000
13 73.8300000000
15 86.9700000000
17 98.9300000000
22 108.8900000000
24 134.8400000000
27 135.5400000000
29 143.4400000000
36 149.3200000000
38 153.1600000000
48 154.0500000000
66 166.1400000000
74 170.0000000000
80 193.2600000000
97 208.8800000000
211 213.4400000000
269 215.6200000000
275 220.3900000000
312 236.9000000000
315 236.9700000000
384 240.4500000000
420 241.9200000000
421 243.8300000000
426 245.4700000000
427 275.1700000000
454 277.6200000000
463 305.6900000000
490 318.6000000000
496 321.8400000000
552 334.0000000000
1134 337.0400000000
1174 338.1600000000
1223 360.8000000000
1532 451.2400000000
1542 456.9700000000
1565 475.7200000000
1690 487.4000000000
3478 501.9000000000
3493 506.0800000000
3548 510.0600000000
3649 511.8400000000
3650 513.2900000000
3651 521.2700000000
3662 538.8700000000
3696 538.9400000000
3727 556.4300000000
3863 566.5600000000
3871 587.6600000000
3951 597.5100000000
4150 598.8100000000
4152 599.2400000000
4163 600.0700000000
4168 604.0700000000
4178 606.9200000000
4184 610.3900000000
4185 616.6100000000
4207 620.4600000000
4223 638.8200000000
4626 651.5300000000
6947 708.1700000000
7081 711.5500000000
7088 712.1800000000
7192 716.2800000000
9023 722.2500000000
9723 724.8100000000
9742 731.4600000000
9757 733.1700000000
9862 733.6800000000
9897 744.8800000000
10000 457.2400000000
