evaluations raw_y
1 0.0000000000
2 2.0600000000
3 17.0800000000
4 31.6600000000
6 35.1300000000
10 52.7300000000
31 68.4700000000
35 97.6900000000
37 107.5000000000
41 109.1000000000
47 119.7400000000
52 127.6300000000
53 151.8200000000
67 164.4400000000
68 173.1300000000
80 179.7900000000
97 183.0500000000
124 191.1400000000
160 193.0400000000
173 196.8200000000
179 209.1600000000
192 210.8100000000
203 211.4800000000
217 213.1500000000
225 222.7200000000
229 238.2700000000
239 251.1100000000
283 259.5500000000
285 261.3700000000
290 268.1100000000
351 289.9100000000
470 296.9200000000
492 322.8100000000
533 322.9000000000
546 329.3200000000
607 334.1000000000
613 340.9500000000
700 345.5200000000
791 387.0100000000
812 390.6300000000
818 395.8000000000
843 400.7000000000
844 400.8300000000
845 405.5800000000
861 407.4100000000
863 432.2900000000
871 434.8000000000
903 435.6100000000
916 439.4800000000
923 444.6000000000
961 448.6300000000
1004 449.5200000000
1084 452.4700000000
1085 466.4500000000
1109 469.4000000000
1166 487.8200000000
1175 492.4200000000
1222 496.8500000000
1236 504.3900000000
1239 514.8200000000
1243 517.1900000000
1258 535.4000000000
1262 540.2300000000
1294 542.3100000000
1342 545.6100000000
1366 553.4700000000
1386 559.3700000000
1410 559.9400000000
1722 565.9300000000
1785 568.5200000000
1814 572.8600000000
1959 606.3200000000
1979 610.2900000000
2017 611.1100000000
2021 611.3300000000
2102 613.9800000000
2109 619.6900000000
2179 640.4300000000
2654 644.5700000000
4276 645.3300000000
4377 651.2500000000
4449 661.3200000000
4842 663.4600000000
5019 674.7700000000
5676 683.4500000000
5735 713.2300000000
6101 714.4400000000
6114 724.0300000000
6135 727.3700000000
6174 737.6900000000
6220 834.5900000000
6226 856.6400000000
6392 861.6300000000
6414 874.4800000000
6431 874.6600000000
6475 903.6800000000
6561 904.4600000000
8173 904.8700000000
8259 912.5500000000
8557 912.7700000000
8597 916.5200000000
8884 930.1300000000
8917 934.6800000000
9536 937.5600000000
9616 941.4000000000
9627 947.4400000000
9672 948.2500000000
9780 949.2900000000
9791 960.4700000000
10218 962.9500000000
10323 969.0800000000
10407 974.2400000000
10520 975.5100000000
10528 976.8200000000
10553 1004.7600000000
10623 1006.6600000000
10946 1009.1900000000
11378 1009.6300000000
11486 1011.9900000000
11601 1015.0600000000
12594 1017.0800000000
12864 1019.5500000000
13081 1022.7100000000
13151 1037.2500000000
13375 1038.0600000000
13689 1042.4400000000
13951 1052.3900000000
16063 1057.3500000000
16069 1057.4000000000
16115 1062.3300000000
16181 1066.6600000000
16286 1072.3300000000
16356 1079.4900000000
17506 1085.9800000000
17817 1091.4900000000
18051 1097.1900000000
18505 1100.4200000000
18714 1102.0900000000
18882 1118.9200000000
21573 1119.1000000000
22154 1123.1400000000
22349 1126.1500000000
22665 1133.9600000000
22754 1141.5600000000
23577 1145.6000000000
24578 1149.8800000000
26006 1150.6700000000
26238 1159.1900000000
26288 1162.8200000000
26344 1167.8300000000
26405 1171.2700000000
26463 1175.2100000000
26705 1175.2500000000
26737 1180.3500000000
26925 1190.1200000000
28531 1193.5700000000
28658 1203.8800000000
29277 1205.4900000000
29334 1210.1900000000
29622 1213.7000000000
30038 1223.2800000000
31640 1226.1000000000
32292 1226.1200000000
32325 1232.2000000000
32608 1235.0300000000
32783 1237.0500000000
32960 1243.2500000000
34017 1244.9800000000
34913 1246.3000000000
36052 1246.5500000000
38457 1250.6700000000
39401 1250.7900000000
43744 1254.1200000000
46048 1256.7500000000
58980 1259.1000000000
81070 1260.1400000000
99719 1260.2600000000
100000 1198.0100000000
