evaluations raw_y
1 0.0000000000
2 28.2200000000
6 34.5400000000
9 50.5600000000
12 52.7200000000
13 57.8500000000
20 98.2700000000
21 122.6300000000
28 146.4500000000
39 160.6600000000
59 174.1000000000
72 182.1700000000
94 197.6700000000
101 205.9000000000
103 221.6200000000
111 222.5500000000
121 243.8000000000
194 246.8100000000
197 262.4900000000
208 264.0100000000
210 267.5000000000
221 269.4600000000
227 281.2700000000
228 282.3300000000
236 300.9200000000
309 389.8400000000
336 390.9900000000
338 409.3100000000
365 411.6500000000
373 416.9900000000
384 454.3700000000
750 464.2200000000
1177 473.4900000000
1515 479.2200000000
1730 480.2200000000
1814 480.3000000000
1850 493.0300000000
1869 493.4300000000
1910 501.5600000000
2028 510.9900000000
2039 512.7600000000
2094 516.3100000000
2118 523.7600000000
2163 528.3800000000
2248 530.0400000000
2284 531.1100000000
2337 536.8900000000
2646 538.9000000000
2866 547.0500000000
3092 559.0100000000
3130 575.7000000000
3358 578.0600000000
3363 578.5200000000
3479 579.1600000000
3483 664.1400000000
3530 665.7400000000
3567 676.8300000000
3575 685.8700000000
3578 693.5100000000
3597 707.5700000000
3701 713.0200000000
3845 715.2200000000
3869 717.2200000000
3891 728.7300000000
4261 735.0700000000
4285 738.2200000000
4299 759.2000000000
4309 771.5300000000
4540 786.4600000000
4663 804.3600000000
4666 807.2700000000
4810 811.2000000000
5053 815.3200000000
5054 819.5800000000
5080 838.9900000000
5891 842.4800000000
8113 842.7500000000
8162 848.4200000000
8204 855.0400000000
8464 860.5900000000
8504 877.0900000000
8869 879.3000000000
9367 881.4100000000
10486 897.9900000000
12568 906.6800000000
16939 907.0200000000
17213 907.3500000000
18011 909.9600000000
18842 912.7500000000
18967 917.1400000000
19841 917.9300000000
21168 922.7300000000
21377 961.0300000000
21388 980.0500000000
21408 982.9700000000
21818 991.5800000000
22120 995.8400000000
22501 996.4300000000
22525 1004.1900000000
22538 1004.9600000000
22539 1009.3300000000
22588 1011.8900000000
23175 1016.3300000000
23217 1028.8100000000
44102 1038.0600000000
44194 1041.6800000000
44396 1041.8000000000
44821 1046.2700000000
44845 1048.0700000000
45047 1049.9100000000
45188 1055.2000000000
46958 1069.0500000000
50818 1070.7500000000
91279 1073.8800000000
99275 1074.5400000000
100000 744.7300000000
