evaluations raw_y
1 0.0000000000
2 3.3400000000
3 14.9200000000
4 24.7600000000
8 38.2800000000
10 67.7500000000
29 80.6800000000
31 100.2700000000
48 108.6500000000
50 193.5900000000
59 209.3100000000
63 215.6000000000
68 218.4900000000
69 226.4200000000
72 253.4100000000
78 269.1100000000
86 277.6200000000
87 278.5300000000
91 286.3100000000
92 302.1200000000
98 305.5800000000
99 308.1600000000
122 315.1600000000
160 322.7800000000
162 326.3900000000
226 327.1600000000
227 328.9800000000
245 333.8200000000
260 347.1900000000
271 369.5000000000
324 381.4700000000
362 394.5700000000
389 402.2400000000
401 409.5300000000
435 416.9900000000
477 422.8700000000
493 431.2700000000
502 434.1500000000
535 434.4600000000
547 454.2300000000
689 456.3100000000
724 463.6600000000
727 465.0100000000
764 475.3500000000
806 485.5700000000
807 498.0000000000
820 506.7400000000
840 512.1400000000
1070 516.0400000000
1247 520.0100000000
1254 533.6900000000
1317 536.5300000000
1736 548.0100000000
1739 548.9100000000
1756 552.8700000000
1759 562.0700000000
1772 567.1700000000
1953 572.6200000000
2068 582.2100000000
2881 584.9600000000
3034 589.7500000000
3037 604.3300000000
3092 616.1200000000
3133 626.5200000000
3469 631.5900000000
3688 636.6100000000
3712 641.5000000000
3818 757.2200000000
3820 790.7800000000
4140 791.7800000000
4205 792.8700000000
4233 816.0400000000
5330 823.4400000000
5561 824.4900000000
5564 828.3200000000
5569 833.4500000000
5586 835.2800000000
5659 837.0100000000
5735 840.0000000000
5782 858.8600000000
6232 861.2100000000
6373 864.5900000000
6478 865.4900000000
6497 872.7100000000
6640 874.2000000000
6781 880.1100000000
6997 883.5900000000
7039 890.2800000000
7237 897.0400000000
7389 899.4600000000
7448 918.7200000000
7577 928.5000000000
7595 934.8900000000
8317 935.2200000000
8364 939.4800000000
8394 947.6700000000
8412 948.2300000000
8429 956.7900000000
8591 959.8900000000
8922 962.4000000000
9977 962.4500000000
10412 963.8400000000
11368 966.1600000000
11450 976.6900000000
11542 982.7400000000
11972 983.2100000000
12338 984.1900000000
12592 992.5300000000
12662 993.5600000000
12700 997.7400000000
12729 999.6500000000
12852 1000.5700000000
13022 1002.6100000000
13282 1009.6200000000
14428 1022.1800000000
16593 1026.8500000000
16629 1031.7000000000
16660 1034.9400000000
16814 1042.8000000000
17377 1043.2200000000
17382 1046.4500000000
17432 1046.9300000000
17553 1049.8500000000
17746 1054.8800000000
18032 1065.8700000000
18155 1074.2500000000
18230 1093.0200000000
19409 1105.7100000000
23487 1115.0800000000
27254 1115.9500000000
27375 1130.6300000000
27446 1139.4700000000
28476 1141.0000000000
28501 1147.1500000000
28853 1147.8200000000
31443 1155.0600000000
36518 1159.9200000000
40129 1160.8500000000
40302 1161.6500000000
40571 1166.3600000000
40687 1166.8600000000
40762 1179.0700000000
40784 1179.2500000000
40795 1187.3500000000
40992 1192.6000000000
45534 1195.3500000000
45566 1195.9000000000
45689 1202.9400000000
45853 1206.6500000000
45867 1209.8100000000
45944 1211.9500000000
45946 1212.5800000000
46083 1215.1900000000
46121 1217.4500000000
46144 1220.5900000000
48227 1225.0600000000
59839 1229.5600000000
77902 1230.6900000000
96951 1230.7700000000
97409 1234.7400000000
98446 1235.2600000000
98755 1239.4300000000
98801 1241.1400000000
100000 992.4100000000
