evaluations raw_y
1 0.0000000000
2 21.0500000000
6 48.8000000000
7 68.4300000000
8 72.1600000000
13 75.6400000000
14 90.3800000000
23 96.1000000000
26 124.1500000000
51 148.7400000000
54 154.9900000000
61 158.5300000000
65 186.8000000000
76 187.3800000000
93 190.7500000000
95 200.8900000000
145 218.1800000000
253 235.7800000000
412 246.6500000000
413 263.5500000000
426 289.2600000000
445 292.3200000000
496 294.0800000000
503 300.3900000000
555 301.0700000000
618 301.2900000000
619 314.4900000000
622 327.1600000000
637 345.7900000000
644 372.2800000000
691 388.9300000000
695 397.9200000000
918 403.2400000000
923 406.6100000000
924 413.9300000000
936 414.0600000000
946 416.5100000000
1051 417.1100000000
1097 424.3400000000
1129 425.3800000000
1131 432.0700000000
1146 432.6000000000
1147 439.4900000000
1161 454.2000000000
1162 454.7500000000
1195 474.5200000000
1218 481.8200000000
1405 487.1400000000
1449 497.0200000000
1531 498.3600000000
1534 498.4700000000
1554 518.3800000000
1646 526.3500000000
1754 544.7600000000
1768 549.4900000000
1813 553.8900000000
1819 567.9300000000
1856 572.0700000000
1870 587.0900000000
1891 592.0700000000
1973 621.0900000000
2089 625.9200000000
2103 631.7300000000
2432 634.2800000000
2738 700.4000000000
2818 716.7700000000
3025 732.5500000000
3120 739.3900000000
3915 752.4600000000
3919 762.4100000000
3944 768.9400000000
3988 779.7200000000
4021 793.3500000000
4039 803.6300000000
4414 818.7500000000
4830 819.6700000000
5025 820.1900000000
5508 849.4700000000
5538 865.3300000000
5555 880.0600000000
5715 892.5800000000
5755 897.9500000000
5765 904.5600000000
5868 912.9300000000
6002 918.7000000000
6368 920.4300000000
6557 926.4500000000
6718 932.9400000000
6861 933.1000000000
6958 939.0400000000
6975 942.4000000000
7074 942.5500000000
7140 954.6500000000
7153 960.1200000000
7161 962.1900000000
7179 971.1200000000
7383 973.1900000000
7514 976.3500000000
7795 981.1100000000
8193 982.4100000000
9657 986.7300000000
10000 935.3100000000
