evaluations raw_y
1 0.0000000000
2 2.0500000000
3 17.9100000000
4 30.8500000000
8 37.7600000000
10 48.6800000000
30 79.9400000000
31 86.2900000000
40 116.5200000000
41 121.5400000000
47 125.3200000000
54 152.0800000000
124 206.6800000000
147 210.4800000000
157 213.9100000000
185 219.6900000000
223 226.2500000000
227 229.8000000000
244 234.1400000000
251 244.8600000000
301 251.8500000000
305 261.3100000000
348 282.6700000000
356 285.0200000000
381 290.6800000000
385 305.1600000000
446 317.9100000000
447 346.7300000000
474 349.3900000000
485 350.5100000000
500 376.0800000000
1319 382.4800000000
1396 395.2600000000
1403 426.5400000000
1405 445.9000000000
1406 448.7200000000
1417 463.4800000000
1425 464.2000000000
1436 468.0900000000
1471 474.6400000000
1506 474.9300000000
1516 487.5700000000
1604 488.8000000000
2232 492.6600000000
2483 494.7400000000
2569 573.4500000000
2572 576.0100000000
2574 585.2500000000
2591 596.0700000000
2593 603.6600000000
2645 610.8400000000
2675 612.9000000000
2690 615.9500000000
2723 616.1000000000
2784 688.2900000000
2792 695.0300000000
2821 700.6400000000
2837 705.3500000000
2843 708.5100000000
2850 711.8200000000
3018 713.0000000000
3216 713.1400000000
3309 721.6200000000
7264 722.6100000000
8602 725.3100000000
9284 727.0000000000
11500 754.8100000000
11504 769.4600000000
11514 770.5600000000
11747 770.6300000000
11806 775.7300000000
11878 779.3900000000
11904 784.9200000000
11907 796.8000000000
11919 802.3500000000
11962 803.0600000000
12202 814.5100000000
12916 886.3700000000
13008 891.2800000000
13054 896.2400000000
13131 902.3800000000
14750 905.7500000000
15814 910.4800000000
19185 910.9200000000
35720 912.5600000000
44644 920.2100000000
65071 933.0100000000
65870 942.0000000000
65966 943.4900000000
66095 944.8100000000
66362 947.8400000000
66650 951.1500000000
66846 953.2900000000
83344 963.4300000000
93992 968.5400000000
100000 834.0700000000
