evaluations raw_y
80220 529.0000000000
80356 530.0000000000
80535 535.0000000000
80804 538.0000000000
81016 541.0000000000
81055 542.0000000000
81066 544.0000000000
81102 547.0000000000
81234 551.0000000000
81247 554.0000000000
81644 555.0000000000
81940 559.0000000000
82476 560.0000000000
86422 561.0000000000
evaluations raw_y
90001 0.0000000000
90002 108.0000000000
90003 156.0000000000
90004 233.0000000000
90005 268.0000000000
90006 364.0000000000
90009 408.0000000000
90031 417.0000000000
90032 449.0000000000
90037 483.0000000000
90048 492.0000000000
90066 493.0000000000
90072 500.0000000000
90074 511.0000000000
90088 522.0000000000
90152 523.0000000000
90189 524.0000000000
90210 525.0000000000
90283 527.0000000000
90347 536.0000000000
90564 537.0000000000
90572 538.0000000000
90597 542.0000000000
90670 545.0000000000
90756 547.0000000000
90971 549.0000000000
91289 551.0000000000
91615 553.0000000000
92715 554.0000000000
92821 555.0000000000
93801 557.0000000000
94235 560.0000000000
96365 561.0000000000
96951 562.0000000000
evaluations raw_y
100001 0.0000000000
100002 137.0000000000
100004 228.0000000000
100005 256.0000000000
100006 313.0000000000
100008 337.0000000000
100011 404.0000000000
100016 437.0000000000
100020 456.0000000000
100023 462.0000000000
100037 484.0000000000
100042 496.0000000000
100082 499.0000000000
100111 503.0000000000
100116 519.0000000000
100161 527.0000000000
100175 534.0000000000
100453 536.0000000000
100464 537.0000000000
100715 539.0000000000
100729 540.0000000000
100794 543.0000000000
101078 544.0000000000
101150 545.0000000000
101240 546.0000000000
101467 547.0000000000
101505 549.0000000000
101954 553.0000000000
102277 554.0000000000
102352 555.0000000000
102880 559.0000000000
103374 560.0000000000
103518 565.0000000000
104216 567.0000000000
107059 568.0000000000
109685 569.0000000000
110000 81.0000000000
evaluations raw_y
110001 0.0000000000
110002 96.0000000000
110003 176.0000000000
110004 226.0000000000
110005 300.0000000000
110014 376.0000000000
110016 413.0000000000
110017 438.0000000000
110018 470.0000000000
110030 473.0000000000
110032 482.0000000000
110036 498.0000000000
110065 506.0000000000
110076 508.0000000000
110110 510.0000000000
110120 516.0000000000
110156 518.0000000000
110161 528.0000000000
110273 532.0000000000
110365 538.0000000000
110375 539.0000000000
110599 541.0000000000
111222 544.0000000000
111349 545.0000000000
111822 546.0000000000
111845 550.0000000000
112029 553.0000000000
112049 554.0000000000
112052 557.0000000000
112104 558.0000000000
113131 560.0000000000
114983 561.0000000000
115444 562.0000000000
115469 563.0000000000
115503 564.0000000000
117166 565.0000000000
118038 566.0000000000
evaluations raw_y
120001 0.0000000000
120002 73.0000000000
120003 100.0000000000
120004 125.0000000000
120005 299.0000000000
120009 318.0000000000
120010 351.0000000000
120011 399.0000000000
120019 410.0000000000
120022 437.0000000000
120023 467.0000000000
120038 480.0000000000
120044 495.0000000000
120054 515.0000000000
120098 523.0000000000
120121 529.0000000000
120127 533.0000000000
120223 539.0000000000
120627 540.0000000000
120643 545.0000000000
120676 546.0000000000
120798 550.0000000000
121423 551.0000000000
121526 554.0000000000
121883 559.0000000000
122375 561.0000000000
123458 562.0000000000
124846 564.0000000000
evaluations raw_y
130001 0.0000000000
130002 77.0000000000
