evaluations raw_y
80226 418.0000000000
80370 419.0000000000
80412 425.0000000000
80424 429.0000000000
80633 430.0000000000
81089 432.0000000000
81160 433.0000000000
81290 435.0000000000
81822 436.0000000000
82013 437.0000000000
84079 438.0000000000
87145 440.0000000000
evaluations raw_y
90001 0.0000000000
90002 101.0000000000
90003 226.0000000000
90004 306.0000000000
90010 393.0000000000
90032 395.0000000000
90042 405.0000000000
90070 409.0000000000
90072 411.0000000000
90075 412.0000000000
90109 413.0000000000
90166 416.0000000000
90176 418.0000000000
90179 422.0000000000
90270 423.0000000000
90303 426.0000000000
90543 428.0000000000
90625 429.0000000000
90655 430.0000000000
90711 433.0000000000
92259 435.0000000000
92682 437.0000000000
97199 438.0000000000
evaluations raw_y
100001 0.0000000000
100002 128.0000000000
100004 129.0000000000
100005 195.0000000000
100006 196.0000000000
100008 236.0000000000
100009 264.0000000000
100010 329.0000000000
100012 349.0000000000
100016 365.0000000000
100017 369.0000000000
100031 376.0000000000
100039 389.0000000000
100064 396.0000000000
100095 397.0000000000
100142 404.0000000000
100157 414.0000000000
100256 415.0000000000
100303 418.0000000000
100460 424.0000000000
100624 427.0000000000
100645 428.0000000000
100667 429.0000000000
100684 433.0000000000
100738 435.0000000000
100888 437.0000000000
103847 439.0000000000
105695 440.0000000000
109289 441.0000000000
evaluations raw_y
110001 0.0000000000
110002 85.0000000000
110003 133.0000000000
110004 202.0000000000
110007 233.0000000000
110008 235.0000000000
110010 266.0000000000
110013 307.0000000000
110019 329.0000000000
110021 330.0000000000
110027 333.0000000000
110028 368.0000000000
110036 386.0000000000
110037 411.0000000000
110150 415.0000000000
110171 418.0000000000
110204 419.0000000000
110231 420.0000000000
110458 426.0000000000
110698 428.0000000000
110885 430.0000000000
110994 431.0000000000
111078 432.0000000000
111199 433.0000000000
111549 434.0000000000
111898 436.0000000000
112589 437.0000000000
