evaluations raw_y
1 0.0000000000
2 2.1000000000
3 14.7300000000
4 21.2000000000
6 25.5500000000
7 27.2600000000
9 32.7100000000
10 47.7700000000
25 50.8300000000
26 66.0300000000
27 66.2700000000
31 78.4500000000
44 80.9000000000
46 87.5600000000
50 103.4000000000
54 228.6400000000
55 258.6900000000
117 261.4100000000
171 270.3600000000
187 279.5000000000
984 279.7000000000
1150 280.7900000000
1165 281.3100000000
1196 281.8900000000
1298 285.9500000000
1314 296.9800000000
1402 361.3000000000
1428 382.5500000000
1429 383.3500000000
1431 390.0400000000
1443 393.0300000000
1450 403.7600000000
1456 411.1900000000
1468 418.3600000000
1602 430.8700000000
1802 436.9900000000
2038 437.5700000000
2170 437.9500000000
2185 443.0100000000
2210 457.4000000000
3017 458.2900000000
3043 458.9200000000
3064 462.9800000000
3082 466.3700000000
3124 473.5800000000
3255 481.5400000000
3433 483.9000000000
3737 490.1500000000
3917 490.3500000000
4553 491.7100000000
5471 493.3900000000
5759 570.2100000000
6395 580.6000000000
6397 583.8100000000
6825 584.1100000000
6997 585.4900000000
7041 585.6900000000
7347 597.4600000000
7553 613.2700000000
7554 617.9100000000
7562 621.8500000000
7575 623.1200000000
7619 636.6700000000
7759 637.9800000000
7837 643.4800000000
8000 644.8400000000
8093 646.8500000000
8510 652.7900000000
8858 656.4600000000
9042 658.9000000000
10000 453.8100000000
