evaluations raw_y
1 0.0000000000
2 18.0500000000
3 37.1900000000
5 52.8700000000
13 65.6900000000
15 90.1600000000
22 94.1200000000
26 95.4600000000
27 95.8800000000
28 120.6800000000
61 120.8300000000
70 127.7900000000
218 130.7600000000
282 138.9900000000
337 140.3700000000
434 141.2600000000
442 142.0300000000
472 146.4700000000
508 148.8700000000
520 149.1400000000
549 150.6200000000
617 150.7900000000
640 151.9100000000
659 164.9200000000
1375 167.8200000000
1521 174.6100000000
1645 179.1400000000
1680 185.1500000000
1732 185.8000000000
1743 193.4300000000
2322 196.0800000000
2644 197.2100000000
3032 209.2200000000
4297 232.0500000000
4563 235.7800000000
5077 236.4900000000
5081 243.1600000000
5400 245.3700000000
5407 257.9200000000
5594 259.6700000000
5714 272.1900000000
5839 338.7300000000
5846 361.8200000000
5932 372.0000000000
6009 376.9500000000
7752 379.1600000000
7759 398.9900000000
7854 405.2500000000
8475 408.0600000000
9963 415.8400000000
10000 98.7900000000
